"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.84519,0.9343,1.0464,0.99883,0.84729,0.90432,0.97025,0.85707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,0.91793,1.2961,NA,1.2016,NA,1.0354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0025,1.1083,0.95564,1.1139,0.65553,0.99632,0.94183,0.69676,NA,NA,NA,NA,NA,NA,NA,NA,0.84251,0.75503,0.89444,0.83554,1.2284,1.0444,0.78909,0.93262,NA,NA,1.3504,0.79976,NA,NA
"P_MS0019_01",NA,1.4445,1.1544,1.1363,0.81808,0.8983,0.91684,0.88374,0.89137,1.0391,1.0232,0.59536,0.75533,0.95357,0.91426,1.1434,NA,NA,NA,NA,NA,NA,NA,NA,0.73688,1.1872,NA,NA,NA,NA
"P_MS0021_01",0.84868,0.77791,0.95653,1.2309,1.2716,1.2405,0.84632,NA,1.0671,1.1958,0.9694,1.0196,1.321,1.0864,0.93405,1.1221,1.0465,1.081,0.98896,1.0509,1.0461,1.0604,0.97701,0.99011,1.0882,0.89378,0.97448,0.79501,1.0814,0.96442
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.89879,1.0662525,1.00618,1.1552060000000002,0.8981250000000001,1.048208,0.91881,0.8682425,0.979235,1.1174499999999998,0.9963000000000001,0.80748,1.038165,1.0199850000000001,0.9241550000000001,1.1327500000000001,0.9445049999999999,0.918015,0.9417,0.94322,1.1372499999999999,1.0524,0.88305,0.961365,0.91254,1.0404900000000001,1.1624400000000001,0.797385,1.0814,0.96442
"Min",0.84519,0.77791,0.91793,0.99883,0.65553,0.8983,0.84632,0.69676,0.89137,1.0391,0.9694,0.59536,0.75533,0.95357,0.91426,1.1221,0.84251,0.75503,0.89444,0.83554,1.0461,1.0444,0.78909,0.93262,0.73688,0.89378,0.97448,0.79501,1.0814,0.96442
"Q25",0.846935,0.8952025,0.95564,1.1139,0.7774425,0.90432,0.89921,0.8169925,0.9353024999999999,1.0782749999999999,0.98285,0.70142,0.8967475,0.9867775000000001,0.9192075,1.1274250000000001,0.8935075,0.8365225,0.91807,0.88938,1.091675,1.0484,0.83607,0.9469925,0.8247099999999999,0.9671350000000001,1.06846,0.7961975,1.0814,0.96442
"Q50",0.84868,1.0213,0.95653,1.1363,0.832685,0.99632,0.929335,0.870405,0.979235,1.1174499999999998,0.9963000000000001,0.80748,1.038165,1.0199850000000001,0.9241550000000001,1.1327500000000001,0.9445049999999999,0.918015,0.9417,0.94322,1.1372499999999999,1.0524,0.88305,0.961365,0.91254,1.0404900000000001,1.1624400000000001,0.797385,1.0814,0.96442
"Q75",0.9255899999999999,1.19235,1.0464,1.2309,0.9533674999999999,1.2016,0.948935,0.921655,1.0231675,1.156625,1.0097500000000001,0.91354,1.1795825,1.0531925,0.9291025,1.1380750000000002,0.9955025,0.9995075,0.9653299999999999,0.99706,1.182825,1.0564,0.93003,0.9757375,1.00037,1.113845,1.2564199999999999,0.7985725,1.0814,0.96442
"Max",1.0025,1.4445,1.1544,1.2961,1.2716,1.2405,0.97025,1.0354,1.0671,1.1958,1.0232,1.0196,1.321,1.0864,0.93405,1.1434,1.0465,1.081,0.98896,1.0509,1.2284,1.0604,0.97701,0.99011,1.0882,1.1872,1.3504,0.79976,1.0814,0.96442
"NAs",2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",40.0,20.0,0.0,0.0,20.0,0.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.029944148194782746,0.0715005861099229,0.01907728843415647,0.02282493739750452,0.06572152566257625,0.03261500398282974,0.013256032431815081,0.03467494138273104,0.06212993732895598,0.05540181630596602,0.019021172413918153,0.14999149042529047,0.19999454645689715,0.046962496872504554,0.006996821599840918,0.007530687219636687,0.07212135614712192,0.11524779873168944,0.033417866478876214,0.07614125819816744,0.06445278310515377,0.005656854249492385,0.06643975316028804,0.020325784425207324,0.12421037718322897,0.10373963586787839,0.13290779059182348,0.0016793786053180618,NaN,NaN
