"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.98443,0.59693,1.1172,NA,1.0511,NA,NA,1.2881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,1.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.429,NA,NA,0.9343,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,1.4604,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,1.3157,0.85252,1.0879,1.3691,NA,1.1232,1.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.138,1.0582,1.0694,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.98443,0.59693,1.1172,1.3157,0.9518099999999999,1.2741500000000001,1.3691,1.23305,1.1232,1.075,NaN,NaN,NaN,NaN,NaN,1.2064,NaN,NaN,NaN,NaN,1.429,1.138,1.0582,1.00185,NaN,NaN,NaN,NaN,NaN,NaN
"Min",0.98443,0.59693,1.1172,1.3157,0.85252,1.0879,1.3691,1.178,1.1232,1.075,NaN,NaN,NaN,NaN,NaN,1.2064,NaN,NaN,NaN,NaN,1.429,1.138,1.0582,0.9343,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",0.98443,0.59693,1.1172,1.3157,0.9021649999999999,1.181025,1.3691,1.205525,1.1232,1.075,NaN,NaN,NaN,NaN,NaN,1.2064,NaN,NaN,NaN,NaN,1.429,1.138,1.0582,0.968075,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",0.98443,0.59693,1.1172,1.3157,0.9518099999999999,1.2741500000000001,1.3691,1.23305,1.1232,1.075,NaN,NaN,NaN,NaN,NaN,1.2064,NaN,NaN,NaN,NaN,1.429,1.138,1.0582,1.00185,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",0.98443,0.59693,1.1172,1.3157,1.001455,1.367275,1.3691,1.260575,1.1232,1.075,NaN,NaN,NaN,NaN,NaN,1.2064,NaN,NaN,NaN,NaN,1.429,1.138,1.0582,1.035625,NaN,NaN,NaN,NaN,NaN,NaN
"Max",0.98443,0.59693,1.1172,1.3157,1.0511,1.4604,1.3691,1.2881,1.1232,1.075,NaN,NaN,NaN,NaN,NaN,1.2064,NaN,NaN,NaN,NaN,1.429,1.138,1.0582,1.0694,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",80.0,80.0,80.0,80.0,60.0,60.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,0.0702086323040123,0.13169863799599443,NaN,0.03892622830431947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04776506306915125,NaN,NaN,NaN,NaN,NaN,NaN
