"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.031,0.92983,1.047,0.92984,0.97362,0.89835,0.81238,0.94145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.9757,0.91964,0.96216,0.9168,0.99044,0.83992,0.99903,1.0272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.108,0.80697,NA,NA,1.3475,1.0646,0.86886,0.74243,NA,NA,NA,NA,NA,NA,NA,NA,1.1533,0.86174,1.1076,NA,1.479,1.1611,0.79028,NA,NA,NA,1.006,0.60184,NA,NA
"P_MS0019_01",1.0679,0.89822,1.2303,1.2127,1.0078,0.7974,1.2533,0.84823,1.1383,0.77724,NA,1.1199,2.2683,1.0424,0.84082,0.96633,NA,NA,NA,NA,NA,NA,NA,NA,0.78674,0.99319,NA,NA,NA,NA
"P_MS0021_01",1.0392,1.1046,1.2561,1.2639,1.2347,1.0968,1.3025,1.2361,1.0294,1.3347,1.2807,1.3369,1.1644,1.1511,1.1477,1.2232,0.84726,1.1083,0.89339,1.3144,1.2015,1.1441,1.211,1.0272,0.84626,0.98505,1.2706,0.61291,1.563,0.50664
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.04436,0.9318519999999999,1.12389,1.08081,1.110812,0.939414,1.047214,0.9590820000000001,1.08385,1.05597,1.2807,1.2284,1.71635,1.0967500000000001,0.9942599999999999,1.094765,1.00028,0.98502,1.000495,1.3144,1.3402500000000002,1.1526,1.00064,1.0272,0.8165,0.98912,1.1383,0.607375,1.563,0.50664
"Min",0.9757,0.80697,0.96216,0.9168,0.97362,0.7974,0.81238,0.74243,1.0294,0.77724,1.2807,1.1199,1.1644,1.0424,0.84082,0.96633,0.84726,0.86174,0.89339,1.3144,1.2015,1.1441,0.79028,1.0272,0.78674,0.98505,1.006,0.60184,1.563,0.50664
"Q25",1.031,0.89822,1.02579,0.92658,0.99044,0.83992,0.86886,0.84823,1.0566250000000001,0.9166050000000001,1.2807,1.17415,1.440375,1.069575,0.91754,1.0305475,0.92377,0.9233799999999999,0.9469425,1.3144,1.270875,1.14835,0.8954599999999999,1.0272,0.80162,0.987085,1.07215,0.6046075,1.563,0.50664
"Q50",1.0392,0.91964,1.13865,1.07127,1.0078,0.89835,0.99903,0.94145,1.08385,1.05597,1.2807,1.2284,1.71635,1.0967500000000001,0.9942599999999999,1.094765,1.00028,0.98502,1.000495,1.3144,1.3402500000000002,1.1526,1.00064,1.0272,0.8165,0.98912,1.1383,0.607375,1.563,0.50664
"Q75",1.0679,0.92983,1.23675,1.2254999999999998,1.2347,1.0646,1.2533,1.0272,1.111075,1.195335,1.2807,1.2826499999999998,1.9923250000000001,1.123925,1.07098,1.1589825,1.0767900000000001,1.0466600000000001,1.0540475,1.3144,1.4096250000000001,1.15685,1.10582,1.0272,0.83138,0.991155,1.20445,0.6101425,1.563,0.50664
"Max",1.108,1.1046,1.2561,1.2639,1.3475,1.0968,1.3025,1.2361,1.1383,1.3347,1.2807,1.3369,2.2683,1.1511,1.1477,1.2232,1.1533,1.1083,1.1076,1.3144,1.479,1.1611,1.211,1.0272,0.84626,0.99319,1.2706,0.61291,1.563,0.50664
"NAs",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.009758838045587198,0.021615207211590645,0.035611104658519084,0.04578212469585336,0.03395467291552076,0.026869159257408855,0.044375808265315016,0.03753880348119795,0.03850196423560751,0.19709187312012635,NaN,0.07672108575874044,0.39028758787591483,0.038431253557488866,0.10849846450526382,0.09081725944169425,0.10820147965716549,0.08717212398467762,0.07573467179898515,NaN,0.09811106588963349,0.006010407640085699,0.14874698249040216,NaN,0.02104349780811166,0.002877924599429261,0.09355022715098021,0.00391383603386751,NaN,NaN
