"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.78991,0.80569,1.099,1.4186,0.37118,0.42886,0.55728,0.38892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.86156,1.0438,1.446,1.1091,0.79754,0.42567,1.0646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.62832,NA,NA,1.1035,0.38575,0.46606,0.61405,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67016,1.104,1.2425,0.7391,NA,0.78028,NA,NA,NA,NA,NA,0.73248,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.78506,0.84958,0.81084,0.94812,1.1913,0.46505,0.55861,0.512,0.6956,0.7502,0.84078,0.75878,0.7105,0.82412,0.51102,0.40901,0.85931,0.67796,0.65872,0.61771,0.61513,0.61527,0.48774,0.79068,0.7291,0.58024,0.97725,0.74296,0.9408,0.76816
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.7662125000000001,0.89969,1.1186133333333332,1.14483,0.6864425000000001,0.44641,0.6986349999999999,0.45045999999999997,0.6956,0.7502,0.84078,0.75878,0.7105,0.82412,0.51102,0.40901,0.7647349999999999,0.8909800000000001,0.95061,0.6784049999999999,0.61513,0.697775,0.48774,0.79068,0.7291,0.58024,0.97725,0.7377199999999999,0.9408,0.76816
"Min",0.62832,0.80569,0.81084,0.94812,0.37118,0.42567,0.55728,0.38892,0.6956,0.7502,0.84078,0.75878,0.7105,0.82412,0.51102,0.40901,0.67016,0.67796,0.65872,0.61771,0.61513,0.61527,0.48774,0.79068,0.7291,0.58024,0.97725,0.73248,0.9408,0.76816
"Q25",0.745875,0.827635,0.95492,1.064655,0.3821075,0.4280625,0.5582775,0.41969,0.6956,0.7502,0.84078,0.75878,0.7105,0.82412,0.51102,0.40901,0.7174475,0.78447,0.804665,0.6480575,0.61513,0.6565225,0.48774,0.79068,0.7291,0.58024,0.97725,0.7351000000000001,0.9408,0.76816
"Q50",0.787485,0.84958,1.099,1.1063,0.591645,0.446955,0.58633,0.45045999999999997,0.6956,0.7502,0.84078,0.75878,0.7105,0.82412,0.51102,0.40901,0.7647349999999999,0.8909800000000001,0.95061,0.6784049999999999,0.61513,0.697775,0.48774,0.79068,0.7291,0.58024,0.97725,0.7377199999999999,0.9408,0.76816
"Q75",0.8078225,0.94669,1.2725,1.1864750000000002,0.89598,0.4653025,0.7266874999999999,0.48123,0.6956,0.7502,0.84078,0.75878,0.7105,0.82412,0.51102,0.40901,0.8120225000000001,0.9974900000000001,1.096555,0.7087524999999999,0.61513,0.7390275,0.48774,0.79068,0.7291,0.58024,0.97725,0.74034,0.9408,0.76816
"Max",0.86156,1.0438,1.446,1.4186,1.1913,0.46606,1.0646,0.512,0.6956,0.7502,0.84078,0.75878,0.7105,0.82412,0.51102,0.40901,0.85931,1.104,1.2425,0.7391,0.61513,0.78028,0.48774,0.79068,0.7291,0.58024,0.97725,0.74296,0.9408,0.76816
"NAs",1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
"NA%",20.0,40.0,40.0,20.0,20.0,20.0,20.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0
"unique",4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
"error",0.024589245224877616,0.04223920256507377,0.10601130366005175,0.04929284067353664,0.09757797878224968,0.005537226667445234,0.06135165715297889,0.043515351314220144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06687462383071774,0.1506278865283584,0.20639739836054133,0.0429178460841175,NaN,0.058339844981796105,NaN,NaN,NaN,NaN,NaN,0.003705239533417486,NaN,NaN
