"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,0.94958,NA,1.0773,NA,0.96461,1.2456,NA,NA,NA,NA,1.0435,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6888,1.0614,NA,NA,NA,NA
"S_MS0006_02",NA,NA,0.9005,NA,0.73666,NA,NA,1.0974,0.94799,0.89054,1.0161,0.98376,0.98183,NA,NA,1.3351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97084,NA,NA,NA,NA
"S_MS0008_01",NA,1.1832,NA,1.0865,1.0691,NA,NA,1.2129,1.2762,NA,NA,NA,1.006,1.419,1.1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4062,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,1.2876,NA,NA,1.2064,1.1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.1682,1.0869,1.1187,NA,1.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1991,1.1628,NA,1.1495,1.1472,1.1384,1.2495,1.0561,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.076,NA,NA,NA,1.064,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33788,NA,NA,NA
"S_MS0021_01",NA,NA,1.4831,1.0952,NA,1.1458,NA,NA,NA,NA,1.3249,NA,NA,1.217,NA,1.0346,1.1081,1.1135,NA,NA,1.1933,NA,1.5294,1.074,0.76589,NA,NA,NA,2.7823,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0658,1.0863,NA,NA,NA,NA,1.3306,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,1.1757,1.1568333333333334,1.147,0.9184466666666666,1.0849,1.1418499999999998,1.1525999999999998,1.0629333333333333,1.06807,1.1705,0.98376,0.993915,1.318,1.1186500000000001,1.18485,1.1536,1.1140333333333334,1.0863,1.1127500000000001,1.17025,1.1384,1.38945,1.1311749999999998,0.7273449999999999,1.1461466666666666,0.33788,NaN,2.7823,NaN
"Min",NaN,1.1682,0.9005,1.0865,0.73666,1.024,1.0773,1.0974,0.94799,0.89054,1.0161,0.98376,0.98183,1.217,1.0435,1.0346,1.1081,1.0658,1.0863,1.076,1.1472,1.1384,1.2495,1.0561,0.6888,0.97084,0.33788,NaN,2.7823,NaN
"Q25",NaN,1.17195,0.9937,1.093025,0.84312,1.05445,1.109575,1.12245,0.9562999999999999,0.979305,1.0933000000000002,0.98376,0.9878724999999999,1.2675,1.0810750000000002,1.1097249999999999,1.1308500000000001,1.08965,1.0863,1.094375,1.158725,1.1384,1.319475,1.062025,0.7080724999999999,1.01612,0.33788,NaN,2.7823,NaN
"Q50",NaN,1.1757,1.0869,1.1069499999999999,0.94958,1.0849,1.1418499999999998,1.1475,0.96461,1.06807,1.1705,0.98376,0.993915,1.318,1.1186500000000001,1.18485,1.1536,1.1135,1.0863,1.1127500000000001,1.17025,1.1384,1.38945,1.069,0.7273449999999999,1.0614,0.33788,NaN,2.7823,NaN
"Q75",NaN,1.1794499999999999,1.2850000000000001,1.160925,1.00934,1.1153499999999998,1.1741249999999999,1.1802000000000001,1.1204049999999999,1.156835,1.2477,0.98376,0.9999574999999999,1.3685,1.156225,1.259975,1.17635,1.13815,1.0863,1.131125,1.181775,1.1384,1.4594250000000002,1.13815,0.7466175,1.2338,0.33788,NaN,2.7823,NaN
"Max",NaN,1.1832,1.4831,1.2876,1.0691,1.1458,1.2064,1.2129,1.2762,1.2456,1.3249,0.98376,1.006,1.419,1.1938,1.3351,1.1991,1.1628,1.0863,1.1495,1.1933,1.1384,1.5294,1.3306,0.76589,1.4062,0.33788,NaN,2.7823,NaN
"NAs",12.0,10.0,9.0,8.0,9.0,10.0,10.0,9.0,9.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,11.0,10.0,10.0,11.0,10.0,8.0,10.0,9.0,11.0,12.0,11.0,12.0
"NA%",100.0,83.33,75.0,66.67,75.0,83.33,83.33,75.0,75.0,83.33,83.33,91.67,83.33,83.33,83.33,83.33,83.33,75.0,91.67,83.33,83.33,91.67,83.33,66.67,83.33,75.0,91.67,100.0,91.67,100.0
"unique",0.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0
"error",NaN,0.00530330085889915,0.09917643836076152,0.023678726387484056,0.05613085082924376,0.04306280297426071,0.045643742725591636,0.01930621661538068,0.06162706785652383,0.1255326668640478,0.10917728701520292,NaN,0.008545385450639436,0.07141778489984128,0.053139074606169005,0.10624279387327877,0.0321733585439879,0.016167399754283763,NaN,0.025986174208605585,0.01629881130634993,NaN,0.09895959402705734,0.03328790054834739,0.02725543088083547,0.07657318977679191,NaN,NaN,NaN,NaN
