"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.83271,0.69135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.99587,0.67168,0.74934,0.57996,0.39401,0.16932,0.17003,0.085085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.88149,0.60321,0.53637,0.46655,0.23937,NA,0.16646,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96124,1.0104,0.65543,0.51267,0.50746,NA,0.2053,NA,NA,NA,2.067,0.51931,NA,NA
"P_MS0019_01",NA,1.054,NA,1.1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.70034,0.44944,0.45352,0.53816,0.15491,0.11476,NA,0.7216,0.67952,0.54956,NA,NA,0.27237,0.14404,NA,0.67317,0.59273,0.50019,0.47016,0.36181,NA,NA,0.042795,NA,NA,NA,0.52813,0.62656,0.96859
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9033566666666667,0.744116,0.5783833333333334,0.6615325000000001,0.3905133333333333,0.162115,0.15041666666666664,0.085085,0.7216,0.67952,0.54956,NaN,NaN,0.27237,0.14404,NaN,0.817205,0.801565,0.5778099999999999,0.491415,0.434635,NaN,0.2053,0.042795,NaN,NaN,2.067,0.52372,0.62656,0.96859
"Min",0.83271,0.60321,0.44944,0.45352,0.23937,0.15491,0.11476,0.085085,0.7216,0.67952,0.54956,NaN,NaN,0.27237,0.14404,NaN,0.67317,0.59273,0.50019,0.47016,0.36181,NaN,0.2053,0.042795,NaN,NaN,2.067,0.51931,0.62656,0.96859
"Q25",0.8571,0.67168,0.49290500000000004,0.4632925,0.31669,0.1585125,0.14061,0.085085,0.7216,0.67952,0.54956,NaN,NaN,0.27237,0.14404,NaN,0.7451875000000001,0.6971475,0.539,0.48078750000000003,0.39822250000000003,NaN,0.2053,0.042795,NaN,NaN,2.067,0.5215150000000001,0.62656,0.96859
"Q50",0.88149,0.69135,0.53637,0.523255,0.39401,0.162115,0.16646,0.085085,0.7216,0.67952,0.54956,NaN,NaN,0.27237,0.14404,NaN,0.817205,0.801565,0.5778099999999999,0.491415,0.434635,NaN,0.2053,0.042795,NaN,NaN,2.067,0.52372,0.62656,0.96859
"Q75",0.93868,0.70034,0.642855,0.721495,0.46608499999999997,0.1657175,0.16824499999999998,0.085085,0.7216,0.67952,0.54956,NaN,NaN,0.27237,0.14404,NaN,0.8892225,0.9059825,0.61662,0.5020425,0.4710475,NaN,0.2053,0.042795,NaN,NaN,2.067,0.525925,0.62656,0.96859
"Max",0.99587,1.054,0.74934,1.1461,0.53816,0.16932,0.17003,0.085085,0.7216,0.67952,0.54956,NaN,NaN,0.27237,0.14404,NaN,0.96124,1.0104,0.65543,0.51267,0.50746,NaN,0.2053,0.042795,NaN,NaN,2.067,0.52813,0.62656,0.96859
"NAs",2.0,0.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0
"NA%",40.0,0.0,40.0,20.0,40.0,60.0,40.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,100.0,80.0,80.0,100.0,100.0,80.0,60.0,80.0,80.0
"unique",3.0,5.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
"error",0.027916362651744308,0.03547254675379258,0.05143371422772478,0.08199937884355689,0.049808562442541865,0.005094704358449077,0.010310375752034846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10184812522820436,0.14766864464909266,0.054885628355699795,0.015029554634120045,0.05149505133991033,NaN,NaN,NaN,NaN,NaN,NaN,0.003118340905032653,NaN,NaN
