"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.8879,1.3068,0.98848,0.97648,1.0442,1.1386,1.2038,1.0585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0417,0.87136,1.1245,1.0964,1.1733,0.76635,1.3258,1.1154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.73068,0.92486,NA,NA,0.75546,0.87629,0.81281,1.1601,NA,NA,NA,NA,NA,NA,NA,NA,0.75775,1.402,0.74156,1.159,0.93869,0.82423,0.77642,1.3645,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.0336,0.82204,1.218,0.64883,NA,1.016,0.91105,0.78333,1.0066,NA,1.1643,0.7442,0.45877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57506,1.0908,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0856,NA,0.79686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3121,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.92347,0.9812649999999999,1.1103266666666667,0.9072366666666666,0.9909866666666668,0.94931,1.0633650000000001,1.0293325,1.0066,NaN,1.1643,0.7442,0.45877,1.0856,NaN,0.79686,0.75775,1.402,0.74156,1.159,0.93869,0.82423,0.77642,1.3645,0.57506,1.0908,NaN,1.3121,NaN,NaN
"Min",0.73068,0.82204,0.98848,0.64883,0.75546,0.76635,0.81281,0.78333,1.0066,NaN,1.1643,0.7442,0.45877,1.0856,NaN,0.79686,0.75775,1.402,0.74156,1.159,0.93869,0.82423,0.77642,1.3645,0.57506,1.0908,NaN,1.3121,NaN,NaN
"Q25",0.848595,0.85903,1.0564900000000002,0.812655,0.89983,0.848805,0.88649,0.9897075,1.0066,NaN,1.1643,0.7442,0.45877,1.0856,NaN,0.79686,0.75775,1.402,0.74156,1.159,0.93869,0.82423,0.77642,1.3645,0.57506,1.0908,NaN,1.3121,NaN,NaN
"Q50",0.96075,0.89811,1.1245,0.97648,1.0442,0.946145,1.057425,1.0869499999999999,1.0066,NaN,1.1643,0.7442,0.45877,1.0856,NaN,0.79686,0.75775,1.402,0.74156,1.159,0.93869,0.82423,0.77642,1.3645,0.57506,1.0908,NaN,1.3121,NaN,NaN
"Q75",1.035625,1.020345,1.1712500000000001,1.03644,1.1087500000000001,1.04665,1.2343,1.1265749999999999,1.0066,NaN,1.1643,0.7442,0.45877,1.0856,NaN,0.79686,0.75775,1.402,0.74156,1.159,0.93869,0.82423,0.77642,1.3645,0.57506,1.0908,NaN,1.3121,NaN,NaN
"Max",1.0417,1.3068,1.218,1.0964,1.1733,1.1386,1.3258,1.1601,1.0066,NaN,1.1643,0.7442,0.45877,1.0856,NaN,0.79686,0.75775,1.402,0.74156,1.159,0.93869,0.82423,0.77642,1.3645,0.57506,1.0908,NaN,1.3121,NaN,NaN
"NAs",1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0
"NA%",20.0,20.0,40.0,40.0,40.0,20.0,20.0,20.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0
"unique",4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
"error",0.036668605668427966,0.05526192742672541,0.038471519239465866,0.07722672654329324,0.07131410218442331,0.04059057315641979,0.060306817210687994,0.04229748974894964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
