"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,0.87995,0.54482,NA,NA,NA,NA,NA,NA,NA,NA,1.2709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.2176,NA,NA,2.1218,0.55474,0.75179,0.44206,NA,1.0853,0.97894,1.0199,1.4353,1.2706,NA,1.1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53223,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2119
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.2176,NaN,NaN,2.1218,0.55474,0.75179,0.6610050000000001,0.54482,1.0853,0.97894,1.09925,1.4353,1.2706,NaN,1.1488,NaN,1.2709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53223,NaN,NaN,NaN,1.2119
"Min",1.2176,NaN,NaN,2.1218,0.55474,0.75179,0.44206,0.54482,1.0853,0.97894,1.0199,1.4353,1.2706,NaN,1.1488,NaN,1.2709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53223,NaN,NaN,NaN,1.2119
"Q25",1.2176,NaN,NaN,2.1218,0.55474,0.75179,0.5515325,0.54482,1.0853,0.97894,1.0595750000000002,1.4353,1.2706,NaN,1.1488,NaN,1.2709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53223,NaN,NaN,NaN,1.2119
"Q50",1.2176,NaN,NaN,2.1218,0.55474,0.75179,0.6610050000000001,0.54482,1.0853,0.97894,1.09925,1.4353,1.2706,NaN,1.1488,NaN,1.2709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53223,NaN,NaN,NaN,1.2119
"Q75",1.2176,NaN,NaN,2.1218,0.55474,0.75179,0.7704775,0.54482,1.0853,0.97894,1.138925,1.4353,1.2706,NaN,1.1488,NaN,1.2709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53223,NaN,NaN,NaN,1.2119
"Max",1.2176,NaN,NaN,2.1218,0.55474,0.75179,0.87995,0.54482,1.0853,0.97894,1.1786,1.4353,1.2706,NaN,1.1488,NaN,1.2709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53223,NaN,NaN,NaN,1.2119
"NAs",4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0
"NA%",80.0,100.0,100.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0,60.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0
"unique",1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,0.15481749420688865,NaN,NaN,NaN,0.05610892308715257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
