"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1004,0.86477,1.0172,0.73659,0.8517,0.64519,0.4282,0.40946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0983,0.84862,0.87294,0.71033,0.59513,0.65218,0.51811,0.39044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.89826,1.053,NA,0.95008,NA,NA,NA,0.49029,NA,NA,NA,NA,NA,NA,NA,NA,0.97587,0.6949,0.31942,0.92177,0.55783,0.32499,0.54952,0.53233,NA,NA,1.315,NA,NA,NA
"P_MS0019_01",0.9287,0.80067,0.8657,NA,0.96281,0.40865,0.54537,NA,1.0791,0.93625,0.91813,0.74681,0.95933,0.85769,0.80032,0.78228,NA,NA,NA,NA,NA,NA,NA,NA,1.1717,0.74212,NA,NA,NA,NA
"P_MS0021_01",NA,0.87449,0.98453,0.74661,0.40376,NA,NA,NA,0.84159,0.87373,0.88862,0.98355,0.8669,0.80402,NA,0.68551,NA,0.72242,0.64583,0.78355,1.2807,0.57623,0.72085,0.45755,NA,0.67106,1.1182,0.97612,1.1862,0.87614
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.006415,0.8883099999999999,0.9350925,0.7859025000000001,0.70335,0.5686733333333333,0.4972266666666667,0.4300633333333333,0.960345,0.90499,0.903375,0.8651800000000001,0.913115,0.8308549999999999,0.80032,0.733895,0.97587,0.70866,0.48262499999999997,0.85266,0.919265,0.45061,0.635185,0.49494,1.1717,0.70659,1.2166000000000001,0.97612,1.1862,0.87614
"Min",0.89826,0.80067,0.8657,0.71033,0.40376,0.40865,0.4282,0.39044,0.84159,0.87373,0.88862,0.74681,0.8669,0.80402,0.80032,0.68551,0.97587,0.6949,0.31942,0.78355,0.55783,0.32499,0.54952,0.45755,1.1717,0.67106,1.1182,0.97612,1.1862,0.87614
"Q25",0.92109,0.84862,0.8711300000000001,0.7300249999999999,0.5472875,0.52692,0.473155,0.39995,0.9009674999999999,0.8893599999999999,0.8959975,0.805995,0.8900075,0.8174374999999999,0.80032,0.7097025,0.97587,0.70178,0.40102249999999995,0.818105,0.7385475,0.38780000000000003,0.5923525000000001,0.47624500000000003,1.1717,0.688825,1.1674000000000002,0.97612,1.1862,0.87614
"Q50",1.0135,0.86477,0.9287350000000001,0.7416,0.723415,0.64519,0.51811,0.40946,0.960345,0.90499,0.903375,0.8651800000000001,0.913115,0.8308549999999999,0.80032,0.733895,0.97587,0.70866,0.48262499999999997,0.85266,0.919265,0.45061,0.635185,0.49494,1.1717,0.70659,1.2166000000000001,0.97612,1.1862,0.87614
"Q75",1.0988250000000002,0.87449,0.9926975,0.7974775000000001,0.8794775,0.648685,0.53174,0.449875,1.0197224999999999,0.92062,0.9107525,0.924365,0.9362225,0.8442725,0.80032,0.7580874999999999,0.97587,0.71554,0.5642275,0.887215,1.0999824999999999,0.51342,0.6780174999999999,0.513635,1.1717,0.7243550000000001,1.2658,0.97612,1.1862,0.87614
"Max",1.1004,1.053,1.0172,0.95008,0.96281,0.65218,0.54537,0.49029,1.0791,0.93625,0.91813,0.98355,0.95933,0.85769,0.80032,0.78228,0.97587,0.72242,0.64583,0.92177,1.2807,0.57623,0.72085,0.53233,1.1717,0.74212,1.315,0.97612,1.1862,0.87614
"NAs",1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0
"NA%",20.0,0.0,20.0,20.0,20.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0
"unique",4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
"error",0.027008161845079363,0.019267585681657155,0.019291600220367935,0.027628893946902162,0.06304643635844932,0.046209445202533284,0.020437676083735732,0.017672573331242628,0.08397246579980845,0.022104157979891483,0.010433360556407522,0.08370022968905165,0.0326789398925363,0.018975210473141,NaN,0.03421336160771111,NaN,0.00972978930912689,0.1154033622235505,0.048868149647802304,0.2555731394581598,0.08882675385265411,0.06057430241034559,0.026438722548564997,NaN,0.025123503935558036,0.06957930726875623,NaN,NaN,NaN
