"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1645,1.4518,NA,1.202,NA,NA,NA,0.70965,0.57528,NA,NA,0.85847,1.6964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,NA,NA,NA,NA
"S_MS0006_02",NA,NA,1.0973,NA,NA,NA,NA,NA,NA,NA,NA,1.215,1.0077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0324,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97699,NA,NA,NA,NA
"S_MS0009_01",1.1564,1.2059,NA,NA,1.2076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,1.4263,1.3028,NA,NA,NA,NA,NA,1.1122,NA,NA,NA,1.192,1.2809,NA,NA,1.1757,NA,1.3887,1.156,1.1639,1.2658,NA,1.3309,1.0332,NA,NA,NA,1.3594,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2455,1.1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1092,1.0312
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.16045,1.3613333333333333,1.20005,1.202,1.2076,NaN,NaN,0.70965,0.84374,NaN,NaN,1.036735,1.2987,1.2809,NaN,NaN,1.1757,1.2455,1.2629000000000001,1.156,1.1639,1.2658,NaN,1.3309,1.0332,1.0597966666666665,NaN,NaN,1.2343,1.0312
"Min",1.1564,1.2059,1.0973,1.202,1.2076,NaN,NaN,0.70965,0.57528,NaN,NaN,0.85847,1.0077,1.2809,NaN,NaN,1.1757,1.2455,1.1371,1.156,1.1639,1.2658,NaN,1.3309,1.0332,0.97699,NaN,NaN,1.1092,1.0312
"Q25",1.158425,1.3161,1.148675,1.202,1.2076,NaN,NaN,0.70965,0.7095100000000001,NaN,NaN,0.9476024999999999,1.09985,1.2809,NaN,NaN,1.1757,1.2455,1.2,1.156,1.1639,1.2658,NaN,1.3309,1.0332,1.004695,NaN,NaN,1.1717499999999998,1.0312
"Q50",1.16045,1.4263,1.20005,1.202,1.2076,NaN,NaN,0.70965,0.84374,NaN,NaN,1.036735,1.192,1.2809,NaN,NaN,1.1757,1.2455,1.2629000000000001,1.156,1.1639,1.2658,NaN,1.3309,1.0332,1.0324,NaN,NaN,1.2343,1.0312
"Q75",1.1624750000000001,1.43905,1.251425,1.202,1.2076,NaN,NaN,0.70965,0.97797,NaN,NaN,1.1258675,1.4442,1.2809,NaN,NaN,1.1757,1.2455,1.3258,1.156,1.1639,1.2658,NaN,1.3309,1.0332,1.1012,NaN,NaN,1.29685,1.0312
"Max",1.1645,1.4518,1.3028,1.202,1.2076,NaN,NaN,0.70965,1.1122,NaN,NaN,1.215,1.6964,1.2809,NaN,NaN,1.1757,1.2455,1.3887,1.156,1.1639,1.2658,NaN,1.3309,1.0332,1.17,NaN,NaN,1.3594,1.0312
"NAs",10.0,9.0,10.0,11.0,11.0,12.0,12.0,11.0,10.0,12.0,12.0,10.0,9.0,11.0,12.0,12.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,11.0,11.0,9.0,12.0,12.0,10.0,11.0
"NA%",83.33,75.0,83.33,91.67,91.67,100.0,100.0,91.67,83.33,100.0,100.0,83.33,75.0,91.67,100.0,100.0,91.67,91.67,83.33,91.67,91.67,91.67,100.0,91.67,91.67,75.0,100.0,100.0,83.33,91.67
"unique",2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0
"error",0.002863782463805516,0.04507056607061782,0.07265522176691777,NaN,NaN,NaN,NaN,NaN,0.18982988647734056,NaN,NaN,0.12605239034821994,0.11884424447336285,NaN,NaN,NaN,NaN,NaN,0.0889540330732677,NaN,NaN,NaN,NaN,NaN,NaN,0.0331262702621572,NaN,NaN,0.08845905832643709,NaN
