"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.85722,0.75249,NA,0.97031,1.0462,1.0363,0.82692,0.98616,0.84718,1.1577,0.85843,1.2437,0.82918,0.95681,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69144,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,1.4978,NA,NA,NA,NA,NA,1.3131,NA,1.5974,1.2927,1.2566,1.3562,1.0227,1.2928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7477,1.3203,NA,NA,NA,NA
"S_MS0008_01",0.904,1.1201,1.2647,NA,0.99593,1.2089,NA,NA,1.0257,0.99066,NA,1.1257,NA,1.1492,1.0435,0.94069,NA,NA,NA,NA,NA,NA,NA,NA,1.0897,0.9999,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.077,0.89309,0.94937,0.92278,0.76449,1.2324,0.90349,0.8738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.80432,0.91887,0.93413,1.0837,1.212,1.1309,NA,1.0391,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1395,NA,1.0313,NA,0.9932,0.75935,NA,NA,NA,0.8799,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98641,0.93408,1.0161,1.0033,0.93966,NA,0.70236,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0814,0.85267,NA,NA
"S_MS0021_01",1.3429,0.98077,0.97905,0.91451,0.87934,0.90205,0.85109,0.86065,1.0506,0.93425,1.0097,0.90679,0.85877,0.89142,0.92762,0.98024,0.96259,0.90398,1.0703,NA,0.91537,0.73125,0.87506,0.67429,0.83381,1.0543,1.0303,0.97561,1.3583,0.94498
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93789,1.0561,0.86143,1.053,0.9453,0.71129,0.91153,0.72622,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8804,1.0905,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.032055,0.95401,1.0629233333333332,0.9736633333333334,0.964414,1.1040899999999998,0.9302933333333333,0.9001175,1.09389,0.92403,1.2549333333333332,1.045905,1.11969,1.0565,0.9876575000000001,1.0712433333333333,0.9622966666666666,1.0084149999999998,0.9826100000000001,1.0292000000000001,0.9334433333333334,0.8119133333333334,0.812075,0.700255,0.8406625,1.1248333333333334,0.9972,0.9028933333333332,1.2244000000000002,0.94498
"Min",0.80432,0.85722,0.75249,0.91451,0.76449,0.90205,0.85109,0.82692,0.98616,0.84718,1.0097,0.85843,0.85877,0.82918,0.92762,0.94069,0.93789,0.90398,0.86143,1.0033,0.91537,0.71129,0.70236,0.67429,0.69144,0.9999,0.8799,0.85267,1.0905,0.94498
"Q25",0.8790800000000001,0.89309,0.93794,0.918645,0.87934,1.0462,0.87729,0.8522175,1.0158150000000001,0.890715,1.0836999999999999,0.8947,1.0512350000000001,0.87586,0.9495125000000001,0.960465,0.95024,0.926555,0.9387650000000001,1.0173,0.9275150000000001,0.72127,0.7451025,0.6872725,0.733635,1.0271,0.9551000000000001,0.866535,1.15745,0.94498
"Q50",0.9904999999999999,0.91887,0.96421,0.92278,0.97031,1.1309,0.90349,0.867225,1.03815,0.93425,1.1577,1.016245,1.2437,1.02031,0.9897549999999999,0.98024,0.96259,0.99509,1.0161,1.0313,0.93966,0.73125,0.817205,0.700255,0.7907550000000001,1.0543,1.0303,0.8804,1.2244000000000002,0.94498
"Q75",1.143475,0.98077,1.1932874999999998,1.0032400000000001,0.99593,1.2089,0.969895,0.915125,1.116225,0.9624550000000001,1.3775499999999998,1.1674499999999999,1.25015,1.20095,1.0279,1.13652,0.9744999999999999,1.07695,1.0432000000000001,1.04215,0.94248,0.862225,0.8841775,0.7132375,0.8977824999999999,1.1873,1.05585,0.928005,1.29135,0.94498
"Max",1.3429,1.1201,1.4978,1.0837,1.212,1.2324,1.0363,1.0391,1.3131,0.99066,1.5974,1.2927,1.2566,1.3562,1.0435,1.2928,0.98641,1.1395,1.0703,1.053,0.9453,0.9932,0.91153,0.72622,1.0897,1.3203,1.0814,0.97561,1.3583,0.94498
"NAs",8.0,7.0,6.0,9.0,7.0,7.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,10.0,8.0,9.0,9.0,9.0,10.0,11.0
"NA%",66.67,58.33,50.0,75.0,58.33,58.33,75.0,66.67,66.67,75.0,75.0,66.67,75.0,66.67,66.67,75.0,75.0,66.67,75.0,75.0,75.0,75.0,66.67,83.33,66.67,75.0,75.0,75.0,83.33,91.67
"unique",4.0,5.0,6.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0
"error",0.05896785499674095,0.02064372926580855,0.044889816410934535,0.03179473966508251,0.03309592719958152,0.026895869943171568,0.0318232969053479,0.023683812894657947,0.03713227403486082,0.024094637254884,0.10189240694277758,0.05036840794337259,0.07535179515667383,0.06078294182306963,0.013618638633474593,0.06429668043386698,0.008087109999755671,0.02734406467437982,0.0361291730384802,0.008305486807593564,0.005301325131337276,0.05243857998049118,0.02444198662990933,0.018360027573508717,0.04401136550062001,0.057150146625002285,0.03491620126977032,0.02149424582774896,0.09468159800087873,NaN
