"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.2455,0.513,NA,NA,0.7864,0.7639,NA,0.89202,1.14,0.89755,0.98269,0.84806,NA,0.87841,0.72844,0.82991,NA,NA,NA,NA,NA,NA,NA,NA,1.0094,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95094,NA,NA,NA,NA,NA
"S_MS0009_01",1.2253,0.9693,1.0508,0.83839,0.93081,0.95447,0.96379,0.78084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.4967,1.4811,1.4262,1.4704,1.4713,1.3817,1.5537,1.237,NA,NA,NA,NA,NA,NA,NA,NA,1.3945,1.1745,1.3391,1.2243,1.1424,1.1289,0.75148,1.2326,NA,NA,0.74041,0.79342,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4018,1.2241,1.2941,1.0823,1.3459,NA,NA,1.1615,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67584,0.74866,NA,NA
"S_MS0021_01",1.2008,1.1346,1.147,1.1397,1.189,1.0848,1.0552,1.0908,1.2755,1.1264,1.0885,1.2075,1.1583,1.0949,1.1456,1.0922,1.0814,1.0683,1.042,1.1248,1.1929,0.96212,1.1204,0.98541,1.1324,1.2077,1.0488,1.1185,1.1765,1.1537
