"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0893,1.0312,1.0331,NA,1.7613,1.4994,0.9072,0.58156,NA,NA,NA,NA,NA,NA,NA,NA,1.1424,NA,1.0412,1.1167,2.1267,NA,NA,0.93094,NA,NA,NA,0.32359,NA,NA
"P_MS0019_01",0.83299,0.71155,0.76925,0.48277,NA,NA,0.59809,0.80874,1.0019,0.50549,0.81889,0.80232,NA,0.78689,0.70499,0.6565,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0451,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5142,NA,0.96878,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9611449999999999,0.871375,0.901175,0.48277,1.7613,1.4994,0.752645,0.6951499999999999,1.0019,0.50549,0.81889,0.9091100000000001,NaN,0.78689,0.70499,0.6565,1.1424,NaN,1.0412,1.1167,2.1267,NaN,NaN,0.7225699999999999,NaN,1.00694,NaN,0.32359,NaN,NaN
"Min",0.83299,0.71155,0.76925,0.48277,1.7613,1.4994,0.59809,0.58156,1.0019,0.50549,0.81889,0.80232,NaN,0.78689,0.70499,0.6565,1.1424,NaN,1.0412,1.1167,2.1267,NaN,NaN,0.5142,NaN,0.96878,NaN,0.32359,NaN,NaN
"Q25",0.8970674999999999,0.7914625,0.8352124999999999,0.48277,1.7613,1.4994,0.6753675,0.638355,1.0019,0.50549,0.81889,0.855715,NaN,0.78689,0.70499,0.6565,1.1424,NaN,1.0412,1.1167,2.1267,NaN,NaN,0.618385,NaN,0.98786,NaN,0.32359,NaN,NaN
"Q50",0.9611449999999999,0.871375,0.901175,0.48277,1.7613,1.4994,0.752645,0.6951499999999999,1.0019,0.50549,0.81889,0.9091100000000001,NaN,0.78689,0.70499,0.6565,1.1424,NaN,1.0412,1.1167,2.1267,NaN,NaN,0.7225699999999999,NaN,1.00694,NaN,0.32359,NaN,NaN
"Q75",1.0252225,0.9512874999999998,0.9671374999999999,0.48277,1.7613,1.4994,0.8299225,0.751945,1.0019,0.50549,0.81889,0.9625049999999999,NaN,0.78689,0.70499,0.6565,1.1424,NaN,1.0412,1.1167,2.1267,NaN,NaN,0.8267549999999999,NaN,1.02602,NaN,0.32359,NaN,NaN
"Max",1.0893,1.0312,1.0331,0.48277,1.7613,1.4994,0.9072,0.80874,1.0019,0.50549,0.81889,1.0159,NaN,0.78689,0.70499,0.6565,1.1424,NaN,1.0412,1.1167,2.1267,NaN,NaN,0.93094,NaN,1.0451,NaN,0.32359,NaN,NaN
"NAs",3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0
"NA%",60.0,60.0,60.0,80.0,80.0,80.0,60.0,60.0,80.0,80.0,80.0,60.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,60.0,100.0,60.0,100.0,80.0,100.0,100.0
"unique",2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
"error",0.09061926954296198,0.11301334130313992,0.09328506210803525,NaN,NaN,NaN,0.10928688856628685,0.08032025927497995,NaN,NaN,NaN,0.07551193316291141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1473398399958409,NaN,0.026983194770078635,NaN,NaN,NaN,NaN
