"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.67975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77048,NA,1.2648,NA,0.82978,0.91388,1.1239,NA,NA,0.71717,NA,NA,NA
"P_MS0019_01",1.139,NA,NA,NA,NA,1.5767,NA,NA,NA,0.83969,1.1257,0.79596,1.1599,0.69111,0.70812,0.65676,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86049,NA,NA,NA,NA
"P_MS0021_01",NA,0.95206,NA,1.4548,0.97423,1.6064,1.644,1.5966,NA,1.1838,NA,1.6922,1.1817,1.0861,NA,1.4817,0.77377,NA,1.3253,1.1309,1.0856,NA,1.1019,1.185,NA,1.0094,NA,NA,NA,0.88481
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.909375,0.95206,NaN,1.4548,0.97423,1.59155,1.644,1.5966,NaN,1.011745,1.1257,1.2440799999999999,1.1707999999999998,0.8886050000000001,0.70812,1.0692300000000001,0.77377,0.77048,1.3253,1.1978499999999999,1.0856,0.82978,1.0078900000000002,1.15445,NaN,0.934945,0.71717,NaN,NaN,0.88481
"Min",0.67975,0.95206,NaN,1.4548,0.97423,1.5767,1.644,1.5966,NaN,0.83969,1.1257,0.79596,1.1599,0.69111,0.70812,0.65676,0.77377,0.77048,1.3253,1.1309,1.0856,0.82978,0.91388,1.1239,NaN,0.86049,0.71717,NaN,NaN,0.88481
"Q25",0.7945625000000001,0.95206,NaN,1.4548,0.97423,1.584125,1.644,1.5966,NaN,0.9257175,1.1257,1.02002,1.1653499999999999,0.7898575,0.70812,0.862995,0.77377,0.77048,1.3253,1.164375,1.0856,0.82978,0.9608850000000001,1.1391749999999998,NaN,0.8977175,0.71717,NaN,NaN,0.88481
"Q50",0.909375,0.95206,NaN,1.4548,0.97423,1.59155,1.644,1.5966,NaN,1.011745,1.1257,1.2440799999999999,1.1707999999999998,0.8886050000000001,0.70812,1.0692300000000001,0.77377,0.77048,1.3253,1.1978499999999999,1.0856,0.82978,1.0078900000000002,1.15445,NaN,0.934945,0.71717,NaN,NaN,0.88481
"Q75",1.0241875,0.95206,NaN,1.4548,0.97423,1.598975,1.644,1.5966,NaN,1.0977725,1.1257,1.46814,1.17625,0.9873525000000001,0.70812,1.275465,0.77377,0.77048,1.3253,1.231325,1.0856,0.82978,1.0548950000000001,1.1697250000000001,NaN,0.9721725,0.71717,NaN,NaN,0.88481
"Max",1.139,0.95206,NaN,1.4548,0.97423,1.6064,1.644,1.5966,NaN,1.1838,1.1257,1.6922,1.1817,1.0861,0.70812,1.4817,0.77377,0.77048,1.3253,1.2648,1.0856,0.82978,1.1019,1.185,NaN,1.0094,0.71717,NaN,NaN,0.88481
"NAs",3.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0
"NA%",60.0,80.0,100.0,80.0,80.0,60.0,80.0,80.0,100.0,60.0,80.0,60.0,60.0,60.0,80.0,60.0,80.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,100.0,60.0,80.0,100.0,100.0,80.0
"unique",2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0
"error",0.162369394629961,NaN,NaN,NaN,NaN,0.010500535700620251,NaN,NaN,NaN,0.1216612572370514,NaN,0.31686869078531565,0.007707463914933382,0.13965005375043724,NaN,0.29166033403601527,NaN,NaN,NaN,0.04734079900043932,NaN,NaN,0.06647510849934736,0.02160211216524908,NaN,0.05264763539324443,NaN,NaN,NaN,NaN
