"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,1.0958,1.2995,1.1261,NA,NA,1.0118,1.0438,1.0387,1.5795,1.0697,1.2438,1.077,1.1739,1.0823,1.1095,NA,NA,NA,NA,NA,NA,NA,NA,0.78896,1.2559,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86515,1.2053,NA,NA,NA,NA
"S_MS0008_01",1.016,1.1654,0.94828,0.87219,1.1889,1.3443,NA,1.0198,0.92736,0.84695,0.98943,0.98787,0.91332,1.0622,1.0185,1.0572,NA,NA,NA,NA,NA,NA,NA,NA,0.77166,1.3406,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95021,1.191,NA,NA,NA,NA
"S_MS0009_01",1.2376,0.85503,0.98796,0.86789,1.3104,2.411,0.95387,1.3358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.85364,1.0114,0.98344,0.97575,1.0115,1.1813,1.0881,1.0183,NA,NA,NA,NA,NA,NA,NA,NA,0.99463,0.97922,NA,1.0571,1.1582,0.91975,0.95232,0.92443,NA,NA,0.48731,1.931,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91207,0.93458,0.89363,0.92549,1.3067,0.91656,0.94311,0.81827,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49366,1.4749,NA,NA
"S_MS0021_01",NA,1.2015,NA,1.5688,1.4172,1.0051,NA,1.7376,1.0167,0.90081,0.89671,1.3225,1.0232,0.68828,1.0673,1.1314,1.1386,1.2,NA,2.1849,1.0727,0.84179,1.7801,1.1562,0.82917,NA,0.72483,1.3507,0.63396,1.3697
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1661,0.88118,1.013,0.94955,1.0866,0.91111,NA,0.88353,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85346,1.1549,0.69138,1.2553,0.62949,1.2617
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0357466666666666,1.065826,1.054795,1.082146,1.232,1.4854250000000002,1.0179233333333333,1.23106,0.9942533333333333,1.1090866666666666,0.98528,1.1847233333333334,1.0045066666666667,0.9747933333333334,1.05775,1.0993666666666666,1.05285,0.998745,0.9533149999999999,1.27926,1.15605,0.8973025,1.2251766666666668,0.9456075,0.8431016666666666,1.22954,0.599295,1.502975,0.631725,1.3157
"Min",0.85364,0.85503,0.94828,0.86789,1.0115,1.0051,0.95387,1.0183,0.92736,0.84695,0.89671,0.98787,0.91332,0.68828,1.0185,1.0572,0.91207,0.88118,0.89363,0.92549,1.0727,0.84179,0.94311,0.81827,0.77166,1.1549,0.48731,1.2553,0.62949,1.2617
