"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0335,0.9897,1.0014,0.97833,1.0698,1.103,0.98471,0.95088,1.0187,1.0082,0.98515,1.0064,1.0303,1.0574,1.0563,1.0302,NA,NA,NA,NA,NA,NA,NA,NA,1.0893,1.009,NA,NA,NA,NA
"S_MS0006_02",1.0758,0.97748,1.0719,1.0209,0.97561,1.1009,1.0374,1.0281,1.0092,1.0366,1.0143,1.1603,0.99048,1.0323,1.1054,1.0313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99039,1.1254,NA,NA,NA,NA
"S_MS0008_01",0.93015,0.9851,0.82957,0.88374,0.96588,1.0332,NA,1.0437,0.84493,0.96131,0.90832,0.9095,0.88991,0.97301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0437,0.859,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84899,0.95051,NA,NA,NA,NA
"S_MS0009_01",0.85591,0.86012,0.90502,0.89746,1.0146,1.1311,NA,0.93595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.97851,1.0519,1.4852,NA,NA,1.155,1.058,1.033,NA,NA,NA,NA,NA,NA,NA,NA,0.88577,0.92615,1.0803,1.0399,1.4439,1.0208,0.76796,0.91903,NA,NA,0.99925,1.1366,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96961,0.96614,1.0627,1.1268,1.0215,1.0322,0.82813,0.90909,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96441,1.1965,NA,NA
"S_MS0021_01",0.90287,0.88977,0.94723,1.234,0.91933,1.0091,0.8799,1.049,0.94981,1.097,0.9183,0.91758,0.90533,0.8994,NA,0.91548,0.85512,1.0379,1.0045,NA,1.0545,0.95448,0.91684,0.91563,0.7914,1.0958,1.0445,0.97529,1.0765,0.88172
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92071,0.92235,NA,0.91339,0.95255,0.88454,1.0312,0.99006,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84711,1.0118,0.94784,0.96292,1.0959,1.0115
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.96279,0.9590116666666667,1.0400533333333335,1.002886,0.9890439999999998,1.0887166666666668,0.9900025000000001,1.0067716666666666,0.95566,1.0257775,0.9565175,0.998445,0.954005,0.9905274999999999,1.0808499999999999,0.9923266666666667,0.9078025,0.9631350000000001,1.0491666666666666,1.0266966666666668,1.1181125,0.973005,0.8860325,0.9334525,0.9351483333333332,1.0085849999999998,0.9890000000000001,1.0678275,1.0862,0.94661
"Min",0.85591,0.86012,0.82957,0.88374,0.91933,1.0091,0.8799,0.93595,0.84493,0.96131,0.90832,0.9095,0.88991,0.8994,1.0563,0.91548,0.85512,0.92235,1.0045,0.91339,0.95255,0.88454,0.76796,0.90909,0.7914,0.859,0.94784,0.96292,1.0765,0.88172
"Q25",0.9096899999999999,0.9116974999999999,0.9155725000000001,0.89746,0.96588,1.050125,0.9585075000000001,0.9701850000000001,0.9235899999999999,0.9964775,0.915805,0.9155599999999999,0.9014749999999999,0.9546075,1.068575,0.9728399999999999,0.8781074999999999,0.9252,1.0335999999999999,0.976645,1.0042625,0.9369949999999999,0.8130875000000001,0.913995,0.8475800000000001,0.9651325,0.9602675,0.9721974999999999,1.08135,0.9141649999999999
"Q50",0.95433,0.98129,0.974315,0.97833,0.97561,1.10195,1.011055,1.0305499999999999,0.9795050000000001,1.0224,0.9517249999999999,0.9619899999999999,0.947905,1.002655,1.0808499999999999,1.0302,0.90324,0.946145,1.0627,1.0399,1.038,0.98764,0.872485,0.91733,0.91969,1.0104,0.98183,1.055945,1.0862,0.94661
"Q75",1.0197525,0.98855,1.054275,1.0209,1.0146,1.124075,1.04255,1.0410249999999999,1.0115750000000001,1.0516999999999999,0.9924375,1.044875,1.000435,1.0385749999999998,1.093125,1.03075,0.932935,0.98408,1.0715,1.08335,1.15185,1.02365,0.94543,0.9367875,1.0303725,1.0748000000000002,1.0105625,1.151575,1.09105,0.9790550000000001
"Max",1.0758,1.0519,1.4852,1.234,1.0698,1.155,1.058,1.049,1.0187,1.097,1.0143,1.1603,1.0303,1.0574,1.1054,1.0313,0.96961,1.0379,1.0803,1.1268,1.4439,1.0322,1.0312,0.99006,1.0893,1.1254,1.0445,1.1965,1.0959,1.0115
"NAs",6.0,6.0,6.0,7.0,7.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,10.0,10.0
"NA%",50.0,50.0,50.0,58.33,58.33,50.0,66.67,50.0,66.67,66.67,66.67,66.67,66.67,66.67,83.33,75.0,66.67,66.67,75.0,75.0,66.67,66.67,66.67,66.67,50.0,50.0,66.67,66.67,83.33,83.33
"unique",6.0,6.0,6.0,5.0,5.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,2.0,2.0
"error",0.01376335573583388,0.011824096602403208,0.038859951616408754,0.028222613826504445,0.011292353926440676,0.00941723842905284,0.019906423834929104,0.00830974798499173,0.01996660159282663,0.014182440782971735,0.012863233842849674,0.02912283049859682,0.01685030742795712,0.01757599989746908,0.017359471478129714,0.022184479392717935,0.012287906889668666,0.013408751573133126,0.013223604036105438,0.03577196766142967,0.055326485873065344,0.017052395909372967,0.028619821174537402,0.009490774550188204,0.02033544145947788,0.016160838597259326,0.01068890214973767,0.029174418544262934,0.00685893577750954,0.04588415903119511
