"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,1.0104,NA,NA,1.1149,NA,NA,NA,1.0745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0091,NA,NA,NA,NA,NA
"S_MS0006_02",NA,0.91785,0.95785,0.99256,NA,NA,NA,NA,1.0184,NA,0.93878,NA,NA,NA,NA,0.9552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.073,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,1.4734,NA,1.0231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0832,NA,NA,NA,NA,NA
"S_MS0009_01",0.91089,NA,NA,0.94199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,1.0882,NA,NA,NA,NA,1.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2283,1.0955,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0118,1.0684,1.1315,1.1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2021,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,1.0796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2315,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.101,1.025,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94503,NA,0.83451,1.2399,0.92403
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.91089,0.91785,1.023025,0.98165,NaN,1.4734,1.0972499999999998,1.06605,1.0184,NaN,1.00664,NaN,NaN,NaN,NaN,0.9552,1.0118,1.0684,1.1315,1.1856,NaN,1.101,1.12665,1.0955,1.0551000000000001,0.94503,1.2168,0.83451,1.2399,0.92403
"Min",0.91089,0.91785,0.95785,0.94199,NaN,1.4734,1.0796,1.0231,1.0184,NaN,0.93878,NaN,NaN,NaN,NaN,0.9552,1.0118,1.0684,1.1315,1.1856,NaN,1.101,1.025,1.0955,1.0091,0.94503,1.2021,0.83451,1.2399,0.92403
