"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1087,1.0119,1.1332,1.1638,1.0249,1.1039,1.0466,1.118,1.0497,1.0246,1.2431,0.88382,1.1194,1.0595,1.171,1.0419,NA,NA,NA,NA,NA,NA,NA,NA,1.1088,1.0737,NA,NA,NA,NA
"S_MS0006_02",1.124,1.0545,1.0947,1.11,1.1371,1.0629,1.1055,1.128,1.0748,1.0767,1.1633,1.0939,1.1249,1.0603,1.0466,1.1608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2321,1.0147,NA,NA,NA,NA
"S_MS0008_01",1.0456,0.89223,0.93956,0.93254,0.95954,0.92898,NA,0.98973,1.1256,0.92458,0.93106,0.97307,0.96039,0.96403,0.92452,0.97173,NA,NA,NA,NA,NA,NA,NA,NA,1.1586,1.1616,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1341,0.94054,NA,NA,NA,NA
"S_MS0009_01",1.2431,NA,1.2406,0.98849,1.0364,NA,NA,0.91548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.2484,1.172,1.1838,1.2332,1.1874,1.267,1.2363,1.1858,NA,NA,NA,NA,NA,NA,NA,NA,1.1749,1.1648,1.2935,1.0062,1.2726,0.9934,1.1,0.94699,NA,NA,1.0706,1.2502,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0747,1.0179,1.1725,1.0823,1.3918,1.0178,0.90603,1.1706,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1846,1.1622,NA,NA
"S_MS0021_01",1.1502,1.1708,1.1104,0.99747,0.9682,1.2352,1.1241,1.1172,1.1816,1.1207,1.2316,1.0515,1.2387,1.1815,1.2647,0.92811,1.1419,1.1701,1.1521,1.1517,1.2043,1.1906,1.1385,1.2023,1.3719,0.84894,1.2026,1.0724,1.1849,1.25
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1745,1.1628,1.023,0.98063,1.0035,1.0893,1.0539,1.0458,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2281,1.1584,1.0545,1.0735,0.72457,1.0633
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1533333333333335,1.060286,1.1170433333333334,1.0709166666666665,1.0522566666666666,1.119596,1.128125,1.0757016666666666,1.107925,1.036645,1.142265,1.0005725,1.1108475,1.0663325000000001,1.101705,1.025635,1.1415,1.1289,1.160275,1.0552074999999999,1.2180499999999999,1.072775,1.0496075,1.0914225,1.2056000000000002,1.03298,1.128075,1.139575,0.9547350000000001,1.15665
"Min",1.0456,0.89223,0.93956,0.93254,0.95954,0.92898,1.0466,0.91548,1.0497,0.92458,0.93106,0.88382,0.96039,0.96403,0.92452,0.92811,1.0747,1.0179,1.023,0.98063,1.0035,0.9934,0.90603,0.94699,1.1088,0.84894,1.0545,1.0724,0.72457,1.0633
"Q25",1.1125250000000002,1.0119,1.098625,0.9907349999999999,0.982375,1.0629,1.0907749999999998,1.0215975,1.0685250000000002,0.999595,1.10524,0.9507575,1.0796475,1.0356325000000002,1.01608,0.960825,1.1251,1.126575,1.1198249999999998,0.9998075000000001,1.1541,1.0117,1.0169325,1.0210975000000002,1.140225,0.95908,1.066575,1.0732249999999999,0.8396525000000001,1.109975
