"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.92854,1.0149,1.3284,NA,1.0706,NA,NA,0.74602,NA,NA,NA,NA,NA,NA,NA,NA,1.0223,1.0207,0.69596,NA,0.79932,NA,NA,NA,NA,NA,1.0724,1.5229,NA,NA
"P_MS0019_01",NA,0.85819,NA,1.8502,NA,0.99055,NA,NA,NA,1.2937,NA,NA,1.139,0.93285,0.83541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.92854,0.936545,1.3284,1.8502,1.0706,0.99055,NaN,0.74602,NaN,1.2937,NaN,NaN,1.139,0.93285,0.83541,NaN,1.0223,1.0207,0.69596,NaN,0.79932,NaN,NaN,NaN,NaN,NaN,1.0724,1.5229,NaN,NaN
"Min",0.92854,0.85819,1.3284,1.8502,1.0706,0.99055,NaN,0.74602,NaN,1.2937,NaN,NaN,1.139,0.93285,0.83541,NaN,1.0223,1.0207,0.69596,NaN,0.79932,NaN,NaN,NaN,NaN,NaN,1.0724,1.5229,NaN,NaN
"Q25",0.92854,0.8973675,1.3284,1.8502,1.0706,0.99055,NaN,0.74602,NaN,1.2937,NaN,NaN,1.139,0.93285,0.83541,NaN,1.0223,1.0207,0.69596,NaN,0.79932,NaN,NaN,NaN,NaN,NaN,1.0724,1.5229,NaN,NaN
"Q50",0.92854,0.936545,1.3284,1.8502,1.0706,0.99055,NaN,0.74602,NaN,1.2937,NaN,NaN,1.139,0.93285,0.83541,NaN,1.0223,1.0207,0.69596,NaN,0.79932,NaN,NaN,NaN,NaN,NaN,1.0724,1.5229,NaN,NaN
"Q75",0.92854,0.9757224999999999,1.3284,1.8502,1.0706,0.99055,NaN,0.74602,NaN,1.2937,NaN,NaN,1.139,0.93285,0.83541,NaN,1.0223,1.0207,0.69596,NaN,0.79932,NaN,NaN,NaN,NaN,NaN,1.0724,1.5229,NaN,NaN
"Max",0.92854,1.0149,1.3284,1.8502,1.0706,0.99055,NaN,0.74602,NaN,1.2937,NaN,NaN,1.139,0.93285,0.83541,NaN,1.0223,1.0207,0.69596,NaN,0.79932,NaN,NaN,NaN,NaN,NaN,1.0724,1.5229,NaN,NaN
"NAs",4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
"NA%",80.0,60.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0
"unique",1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
"error",NaN,0.0554053518398719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
