"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.94388,3.9019,5.115,NA,4.0931,3.8956,4.2785,3.7254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.98988,NA,5.2339,NA,NA,3.1124,5.7149,3.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75483,NA,0.80188,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,1.2245,NA,1.4565,NA,NA,NA,1.9789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.93145,NA,NA,1.4396,NA,NA,NA,1.5109,1.1949,1.7088,NA,1.0766,NA,NA,NA,NA,1.2899,0.92836,0.70716,NA,NA,1.1168,NA,NA,0.97982,NA,NA,1.1072,NA,1.0964
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.95507,3.9019,5.17445,1.33205,4.0931,2.8215,4.996700000000001,3.004766666666667,1.1949,1.8438500000000002,NaN,1.0766,NaN,NaN,NaN,NaN,1.2899,0.92836,0.70716,0.75483,NaN,0.9593400000000001,NaN,NaN,0.97982,NaN,NaN,1.1072,NaN,1.0964
"Min",0.93145,3.9019,5.115,1.2245,4.0931,1.4565,4.2785,1.5109,1.1949,1.7088,NaN,1.0766,NaN,NaN,NaN,NaN,1.2899,0.92836,0.70716,0.75483,NaN,0.80188,NaN,NaN,0.97982,NaN,NaN,1.1072,NaN,1.0964
"Q25",0.937665,3.9019,5.144725,1.2782749999999998,4.0931,2.28445,4.6376,2.61815,1.1949,1.7763250000000002,NaN,1.0766,NaN,NaN,NaN,NaN,1.2899,0.92836,0.70716,0.75483,NaN,0.88061,NaN,NaN,0.97982,NaN,NaN,1.1072,NaN,1.0964
"Q50",0.94388,3.9019,5.17445,1.33205,4.0931,3.1124,4.996700000000001,3.7254,1.1949,1.8438500000000002,NaN,1.0766,NaN,NaN,NaN,NaN,1.2899,0.92836,0.70716,0.75483,NaN,0.9593400000000001,NaN,NaN,0.97982,NaN,NaN,1.1072,NaN,1.0964
"Q75",0.96688,3.9019,5.204175,1.3858249999999999,4.0931,3.504,5.3558,3.7517,1.1949,1.911375,NaN,1.0766,NaN,NaN,NaN,NaN,1.2899,0.92836,0.70716,0.75483,NaN,1.03807,NaN,NaN,0.97982,NaN,NaN,1.1072,NaN,1.0964
"Max",0.98988,3.9019,5.2339,1.4396,4.0931,3.8956,5.7149,3.778,1.1949,1.9789,NaN,1.0766,NaN,NaN,NaN,NaN,1.2899,0.92836,0.70716,0.75483,NaN,1.1168,NaN,NaN,0.97982,NaN,NaN,1.1072,NaN,1.0964
"NAs",2.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0
"NA%",40.0,80.0,60.0,60.0,80.0,40.0,60.0,40.0,80.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0
"unique",3.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
"error",0.01026010775338695,NaN,0.04203749814154025,0.07604933431661322,NaN,0.41509962793419986,0.5078440902481783,0.43133126008431844,NaN,0.09549477079924325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11134103376563377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
