"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.0685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.59356,0.90916,0.75897,NA,0.46084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82434,NA,NA,NA,NA,NA,NA,NA,NA,0.42343,NA,NA,NA
"P_MS0019_01",0.78397,NA,NA,NA,0.86378,NA,NA,NA,1.2199,NA,NA,NA,0.94321,NA,1.0698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.688765,0.98883,0.75897,NaN,0.66231,NaN,NaN,NaN,1.2199,NaN,NaN,NaN,0.94321,NaN,1.0698,NaN,NaN,0.82434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42343,NaN,NaN,NaN
"Min",0.59356,0.90916,0.75897,NaN,0.46084,NaN,NaN,NaN,1.2199,NaN,NaN,NaN,0.94321,NaN,1.0698,NaN,NaN,0.82434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42343,NaN,NaN,NaN
"Q25",0.6411625,0.948995,0.75897,NaN,0.5615749999999999,NaN,NaN,NaN,1.2199,NaN,NaN,NaN,0.94321,NaN,1.0698,NaN,NaN,0.82434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42343,NaN,NaN,NaN
"Q50",0.688765,0.98883,0.75897,NaN,0.66231,NaN,NaN,NaN,1.2199,NaN,NaN,NaN,0.94321,NaN,1.0698,NaN,NaN,0.82434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42343,NaN,NaN,NaN
"Q75",0.7363675,1.028665,0.75897,NaN,0.763045,NaN,NaN,NaN,1.2199,NaN,NaN,NaN,0.94321,NaN,1.0698,NaN,NaN,0.82434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42343,NaN,NaN,NaN
"Max",0.78397,1.0685,0.75897,NaN,0.86378,NaN,NaN,NaN,1.2199,NaN,NaN,NaN,0.94321,NaN,1.0698,NaN,NaN,0.82434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42343,NaN,NaN,NaN
"NAs",3.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
"NA%",60.0,60.0,80.0,100.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
"unique",2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"error",0.06732010110286525,0.056335197257132257,NaN,NaN,0.1424608032056537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
