"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1293,1.0596,0.97268,1.1446,1.102,1.0912,1.0498,0.94539,1.0043,0.88557,1.0479,1.1187,0.98343,1.1651,1.1912,0.97549,NA,NA,NA,NA,NA,NA,NA,NA,1.1038,0.87963,NA,NA,NA,NA
"S_MS0006_02",0.88265,NA,NA,NA,0.99689,NA,NA,NA,0.88045,1.1345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83623,NA,NA,NA,NA
"S_MS0008_01",1.0113,0.98519,0.97926,1.1806,1.2394,1.245,NA,1.0253,0.96001,0.98008,0.98722,0.88982,0.91877,0.9258,0.95425,1.0336,NA,NA,NA,NA,NA,NA,NA,NA,0.98036,0.88488,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.031,0.91077,NA,NA,NA,NA
"S_MS0009_01",1.0213,0.9029,1.1047,1.0477,0.95612,1.0225,0.85994,1.0648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0387,0.94763,0.8267,0.95777,0.98437,0.90784,0.92109,0.9633,NA,NA,NA,NA,NA,NA,NA,NA,0.92017,0.89903,0.99498,0.99308,0.84797,0.99926,1.1,0.92392,NA,NA,1.2029,0.76102,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0937,0.96891,1.0404,0.96176,1.0329,1.0066,1.1808,1.0905,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2582,0.75474,NA,NA
"S_MS0021_01",0.99182,0.93262,0.93806,0.95667,0.98757,0.92268,0.98417,0.93759,0.99714,0.88385,1.0287,1.0134,1.0218,0.91257,0.97084,0.95245,0.81687,0.82855,0.92697,0.82932,0.88451,1.0622,0.92983,0.91124,1.0454,0.80559,0.93873,0.9192,0.89218,0.94062
