"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95543,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,0.91203,0.8712,0.96646,0.73391,0.87609,0.91876,NA,NA,0.82929,0.7687,0.82693,1.1078,0.8477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84382,NA,NA,NA,NA,NA
"S_MS0008_01",0.96252,0.76505,0.78399,0.68724,0.78483,0.7385,NA,0.69917,0.83999,0.84644,0.72329,0.69487,0.73965,0.80093,0.89307,0.65088,NA,NA,NA,NA,NA,NA,NA,NA,0.80542,0.96546,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",0.77291,0.66593,0.72826,0.67373,0.70523,0.87421,0.80503,0.75761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.781,0.88065,0.98157,0.89084,0.88055,1.0554,0.9679,1.009,NA,NA,NA,NA,NA,NA,NA,NA,1.1483,0.98109,1.2468,1.0815,0.97755,NA,0.58876,NA,NA,NA,1.0488,0.6228,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97188,0.88721,0.90724,0.91049,0.83043,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97168,0.56337,NA,NA
"S_MS0021_01",0.78324,0.80438,1.0166,0.96697,0.91497,0.86871,0.91074,0.85251,0.92981,0.84317,0.97679,0.79557,1.0166,0.7466,1.0756,0.77547,NA,NA,0.87618,1.0743,0.8169,0.90899,0.9007,0.97123,0.91412,0.97393,1.3777,0.75373,1.0336,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0225,0.66352,NA,0.42079,NA,NA,NA,0.59475,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41471,NA,NA,NA,NA,0.23365
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.8249175000000001,0.7790025,0.877605,0.8261620000000001,0.8313559999999999,0.900656,0.854395,0.838876,0.8961866666666666,0.844805,0.85004,0.8374075,0.84165,0.7914866666666667,1.0254899999999998,0.7580166666666667,1.0854,0.8223050000000001,1.06149,0.8871175,0.8938866666666666,0.908115,0.7999833333333334,0.7988033333333333,0.7445175,0.96494,1.1327266666666667,0.6466333333333334,1.0336,0.23365
"Min",0.77291,0.66593,0.72826,0.67373,0.70523,0.7385,0.73391,0.69917,0.83999,0.84317,0.72329,0.69487,0.73965,0.7466,0.89307,0.65088,1.0225,0.66352,0.87618,0.42079,0.8169,0.90724,0.58876,0.59475,0.41471,0.95543,0.97168,0.56337,1.0336,0.23365
"Q25",0.7789775,0.74027,0.7700575,0.68724,0.78483,0.86871,0.78725,0.75761,0.879375,0.8439875,0.786665,0.7703949999999999,0.754175,0.773765,0.984335,0.713175,1.05395,0.7429125,0.968835,0.8341075,0.852055,0.9076775000000001,0.7447299999999999,0.7125900000000001,0.7077425,0.960445,1.01024,0.5930850000000001,1.0336,0.23365
"Q50",0.78212,0.784715,0.88278,0.89084,0.8712,0.87421,0.857885,0.85251,0.91876,0.844805,0.85004,0.81243,0.7687,0.80093,1.0756,0.77547,1.0854,0.8223050000000001,1.06149,1.02309,0.88721,0.908115,0.9007,0.83043,0.82462,0.96546,1.0488,0.6228,1.0336,0.23365
"Q75",0.82806,0.8234475,0.9903275,0.91203,0.88055,0.96646,0.92503,0.87609,0.924285,0.8456224999999999,0.913415,0.8794425,0.8926499999999999,0.81393,1.0917,0.811585,1.1168500000000001,0.9016975,1.154145,1.0761,0.93238,0.9085524999999999,0.9055949999999999,0.90083,0.861395,0.969695,1.21325,0.688265,1.0336,0.23365
"Max",0.96252,0.88065,1.0166,0.96697,0.91497,1.0554,0.9679,1.009,0.92981,0.84644,0.97679,1.0299,1.0166,0.82693,1.1078,0.8477,1.1483,0.98109,1.2468,1.0815,0.97755,0.90899,0.91049,0.97123,0.91412,0.97393,1.3777,0.75373,1.0336,0.23365
"NAs",8.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0,9.0,10.0,10.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,9.0,10.0,9.0,9.0,8.0,9.0,9.0,9.0,11.0,11.0
"NA%",66.67,66.67,66.67,58.33,58.33,58.33,66.67,58.33,75.0,83.33,83.33,66.67,75.0,75.0,75.0,75.0,83.33,83.33,83.33,66.67,75.0,83.33,75.0,75.0,66.67,75.0,75.0,75.0,91.67,91.67
"unique",4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0
"error",0.022960558970311823,0.022340310294678093,0.035705983538010355,0.02718791766207923,0.017050317158340482,0.023725593379302433,0.02622486197135586,0.023798082342911576,0.016326783153706313,0.0011561195872400033,0.08962578451539492,0.035114862616312484,0.050735263322904345,0.013663046810581753,0.03860124105661771,0.03318800357782133,0.044477016536633884,0.11227795025070596,0.1310339576216791,0.07872259619424717,0.026844281479453846,0.0006187184335382002,0.060996751674288495,0.0634073971616468,0.056107801016399075,0.003086985224742376,0.0718763012507007,0.03246408825034095,NaN,NaN
