"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0466,0.98446,0.97341,0.96796,0.94064,1.0716,0.92306,0.94277,0.93047,0.89806,1.0211,1.0628,0.87251,0.98019,1.0659,1.0012,NA,NA,NA,NA,NA,NA,NA,NA,0.83117,0.95375,NA,NA,NA,NA
"S_MS0006_02",1.3719,1.4521,1.1535,1.8731,1.6888,1.9971,1.266,1.2679,1.601,1.0295,1.7605,1.3827,1.4069,1.2824,1.368,1.1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89639,0.93328,NA,NA,NA,NA
"S_MS0008_01",1.0821,0.81196,1.0706,1.1476,0.94066,1.4627,NA,1.0245,0.99432,1.3724,0.93754,0.9708,1.2804,0.97402,0.99389,0.97785,NA,NA,NA,NA,NA,NA,NA,NA,0.94563,1.0155,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97124,0.97015,NA,NA,NA,NA
"S_MS0009_01",1.0354,1.3711,1.0293,1.3154,1.2149,1.4096,1.4781,1.1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.94483,1.1534,1.1792,1.1494,1.1748,1.4645,1.2037,1.1947,NA,NA,NA,NA,NA,NA,NA,NA,1.0556,1.1598,1.6825,0.9837,1.2646,0.83164,0.98161,1.0836,NA,NA,1.242,0.84926,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90917,0.94326,1.327,0.89361,1.0593,0.99304,1.0015,0.91575,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0348,0.86617,NA,NA
"S_MS0021_01",0.95675,1.1495,1.054,1.1215,1.1354,1.1593,1.1847,1.1052,1.0195,1.1244,1.2769,1.2129,1.0708,1.1732,1.1597,1.3334,0.95773,1.051,1.194,1.1729,1.2597,1.2633,1.1812,1.2548,0.90991,0.98267,1.0298,0.84752,1.112,0.82237
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0073,0.97699,0.91953,0.82667,0.93117,0.84553,0.83767,0.91843,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0037,1.0802,1.2552,0.90406,0.98432,0.85072
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0729299999999997,1.1537533333333334,1.0766683333333333,1.2624933333333332,1.1825333333333334,1.4274666666666667,1.2111120000000002,1.121145,1.1363225000000001,1.10609,1.2490100000000002,1.1573,1.1576525,1.1024525,1.1468725000000002,1.1235125000000001,0.98245,1.0327625,1.2807575,0.96922,1.1286925,0.9833775,1.000495,1.043145,0.92634,0.9892583333333332,1.14045,0.8667524999999999,1.04816,0.8365450000000001
"Min",0.94483,0.81196,0.97341,0.96796,0.94064,1.0716,0.92306,0.94277,0.93047,0.89806,0.93754,0.9708,0.87251,0.97402,0.99389,0.97785,0.90917,0.94326,0.91953,0.82667,0.93117,0.83164,0.83767,0.91575,0.83117,0.93328,1.0298,0.84752,0.98432,0.82237
"Q25",0.9764125,1.02572,1.0354750000000001,1.1280249999999998,0.9893449999999999,1.221875,1.1847,1.044675,0.9783575,0.9966400000000001,1.00021,1.0397999999999998,1.0212275,0.9786475,1.0478975000000001,0.9953625000000001,0.94559,0.9685575000000001,1.1253825,0.8768750000000001,1.0272675,0.8420575,0.945625,0.91776,0.89977,0.95785,1.03355,0.8488249999999999,1.01624,0.8294575
"Q50",1.041,1.15145,1.0623,1.1484999999999999,1.1551,1.43615,1.2037,1.1484999999999999,1.00691,1.07695,1.149,1.13785,1.1756,1.076695,1.1128,1.0914000000000001,0.982515,1.013995,1.2605,0.938655,1.1595,0.919285,0.991555,1.001015,0.92777,0.97641,1.1383999999999999,0.857715,1.04816,0.8365450000000001
"Q75",1.073225,1.316675,1.1327749999999999,1.2738999999999998,1.2048750000000001,1.4640499999999999,1.266,1.193975,1.164875,1.1864000000000001,1.3978,1.25535,1.312025,1.2005,1.211775,1.21955,1.0193750000000001,1.0781999999999998,1.415875,1.0310000000000001,1.260925,1.060605,1.0464250000000002,1.1263999999999998,0.9648375,1.0072925,1.2453,0.8756425,1.0800800000000002,0.8436325
"Max",1.3719,1.4521,1.1792,1.8731,1.6888,1.9971,1.4781,1.2679,1.601,1.3724,1.7605,1.3827,1.4069,1.2824,1.368,1.3334,1.0556,1.1598,1.6825,1.1729,1.2646,1.2633,1.1812,1.2548,1.0037,1.0802,1.2552,0.90406,1.112,0.85072
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,10.0,10.0
"NA%",50.0,50.0,50.0,50.0,50.0,50.0,58.33,50.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,50.0,50.0,66.67,66.67,83.33,83.33
"unique",6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,2.0,2.0
"error",0.025978230416168754,0.03956369254009801,0.012882496325405028,0.05313814288841518,0.045743851349621806,0.05405597167819735,0.039751952264008364,0.020186854461642995,0.07801076812356847,0.05008301050922026,0.09257388954235422,0.04509458116004628,0.05881483427443426,0.03786746005119919,0.0405745474083918,0.04173448610836326,0.01577807141256498,0.023975856812548598,0.07926059020658272,0.03756455205154633,0.040687905316721576,0.0500991042990042,0.03521479651723122,0.04036752079849178,0.010164469707980073,0.008743874644360838,0.031253436477716605,0.00656389346316904,0.045141696910949235,0.010023238623319306
