"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.88327,1.7898,0.97095,2.0174,0.97594,1.628,3.0883,2.3732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,2.0889,0.89143,2.3595,1.0468,1.3419,4.0443,2.6008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.92521,0.90085,0.73487,1.2164,0.69586,1.0057,1.4928,1.5054,NA,NA,NA,NA,NA,NA,NA,NA,0.98139,1.1583,1.1825,1.0153,1.0407,2.1063,1.8034,1.9415,NA,NA,1.3142,0.73271,NA,NA
"P_MS0019_01",0.95227,1.3192,0.86737,2.1764,1.0269,1.6127,1.3545,1.6344,NA,2.4906,1.1492,1.7106,1.1795,1.0964,1.841,1.9209,NA,NA,NA,NA,NA,NA,NA,NA,0.90808,1.158,NA,NA,NA,NA
"P_MS0021_01",0.98397,1.4137,0.95389,0.82386,2.0739,1.5086,2.1909,2.5356,1.1317,1.0557,0.82561,1.0428,NA,NA,1.8125,2.4111,0.97169,1.1062,1.2379,1.3914,0.95738,1.7495,1.8991,1.9239,1.4016,0.82307,0.77161,1.1306,0.67289,1.3265
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.93618,1.5024900000000003,0.8837020000000001,1.718712,1.16388,1.4193799999999999,2.43416,2.12988,1.1317,1.7731500000000002,0.987405,1.3767,1.1795,1.0964,1.82675,2.166,0.97654,1.13225,1.2102,1.20335,0.9990399999999999,1.9279000000000002,1.8512499999999998,1.9327,1.15484,0.9905349999999999,1.042905,0.931655,0.67289,1.3265
"Min",0.88327,0.90085,0.73487,0.82386,0.69586,1.0057,1.3545,1.5054,1.1317,1.0557,0.82561,1.0428,1.1795,1.0964,1.8125,1.9209,0.97169,1.1062,1.1825,1.0153,0.95738,1.7495,1.8034,1.9239,0.90808,0.82307,0.77161,0.73271,0.67289,1.3265
"Q25",0.914725,1.3192,0.86737,1.2164,0.97594,1.3419,1.4928,1.6344,1.1317,1.414425,0.9065074999999999,1.20975,1.1795,1.0964,1.819625,2.04345,0.9741150000000001,1.1192250000000001,1.19635,1.1093250000000001,0.97821,1.8387,1.8273249999999999,1.9283000000000001,1.03146,0.9068025,0.9072575,0.8321825,0.67289,1.3265
"Q50",0.9387399999999999,1.4137,0.89143,2.0174,1.0269,1.5086,2.1909,2.3732,1.1317,1.7731500000000002,0.987405,1.3767,1.1795,1.0964,1.82675,2.166,0.97654,1.13225,1.2102,1.20335,0.9990399999999999,1.9279000000000002,1.8512499999999998,1.9327,1.15484,0.9905349999999999,1.042905,0.931655,0.67289,1.3265
"Q75",0.9601949999999999,1.7898,0.95389,2.1764,1.0468,1.6127,3.0883,2.5356,1.1317,2.131875,1.0683025,1.54365,1.1795,1.0964,1.833875,2.28855,0.978965,1.145275,1.22405,1.297375,1.0198699999999998,2.0171,1.875175,1.9371,1.27822,1.0742675,1.1785525000000001,1.0311275,0.67289,1.3265
"Max",0.98397,2.0889,0.97095,2.3595,2.0739,1.628,4.0443,2.6008,1.1317,2.4906,1.1492,1.7106,1.1795,1.0964,1.841,2.4111,0.98139,1.1583,1.2379,1.3914,1.0407,2.1063,1.8991,1.9415,1.4016,1.158,1.3142,1.1306,0.67289,1.3265
"NAs",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,60.0,60.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.010667885216855306,0.09109738206995853,0.018712559760759615,0.1327546434170948,0.10559222562291223,0.05157416291128727,0.2265270348545621,0.1039737797716328,NaN,0.5073137601622886,0.11440634166207747,0.2361029542381882,NaN,NaN,0.010076271631908293,0.1733118720688227,0.003429467888754731,0.018420131649909577,0.01958685783886733,0.13297143020213023,0.02945806850423155,0.1261478497636801,0.03383505947977634,0.00622253967444164,0.17448566932559245,0.11841563711140517,0.19183453420200441,0.14067535858315772,NaN,NaN
