"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.99167,1.046,1.0295,1.1185,1.1686,1.0724,1.0488,1.1289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.79031,1.194,1.2572,1.2501,1.083,1.0479,0.93885,1.1873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.089,1.0681,1.2329,0.89892,0.98108,1.1152,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.80127,0.9176,0.36426,0.79867,NA,0.36176,NA,0.93501,1.0409,1.0644,0.85915,0.98889,1.039,1.0605,0.98151,1.0424,1.1373,1.13,NA,1.0754,1.4841,NA,NA,NA,0.68512,2.9542,0.6138,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8610833333333333,1.0525333333333335,0.8836533333333333,1.0557566666666667,1.1258,0.8273533333333334,0.993825,1.0837366666666668,1.0409,1.0644,0.85915,0.98889,1.039,1.0605,0.98151,1.0424,1.11315,1.09905,1.2329,0.98716,1.23259,1.1152,NaN,NaN,0.68512,2.9542,0.6138,NaN,NaN,NaN
"Min",0.79031,0.9176,0.36426,0.79867,1.083,0.36176,0.93885,0.93501,1.0409,1.0644,0.85915,0.98889,1.039,1.0605,0.98151,1.0424,1.089,1.0681,1.2329,0.89892,0.98108,1.1152,NaN,NaN,0.68512,2.9542,0.6138,NaN,NaN,NaN
"Q25",0.79579,0.9818,0.69688,0.958585,1.1044,0.7048300000000001,0.9663375,1.031955,1.0409,1.0644,0.85915,0.98889,1.039,1.0605,0.98151,1.0424,1.101075,1.083575,1.2329,0.9430400000000001,1.106835,1.1152,NaN,NaN,0.68512,2.9542,0.6138,NaN,NaN,NaN
"Q50",0.80127,1.046,1.0295,1.1185,1.1258,1.0479,0.993825,1.1289,1.0409,1.0644,0.85915,0.98889,1.039,1.0605,0.98151,1.0424,1.11315,1.09905,1.2329,0.98716,1.23259,1.1152,NaN,NaN,0.68512,2.9542,0.6138,NaN,NaN,NaN
"Q75",0.8964700000000001,1.12,1.14335,1.1843,1.1472,1.0601500000000001,1.0213125,1.1581000000000001,1.0409,1.0644,0.85915,0.98889,1.039,1.0605,0.98151,1.0424,1.125225,1.114525,1.2329,1.03128,1.358345,1.1152,NaN,NaN,0.68512,2.9542,0.6138,NaN,NaN,NaN
"Max",0.99167,1.194,1.2572,1.2501,1.1686,1.0724,1.0488,1.1873,1.0409,1.0644,0.85915,0.98889,1.039,1.0605,0.98151,1.0424,1.1373,1.13,1.2329,1.0754,1.4841,1.1152,NaN,NaN,0.68512,2.9542,0.6138,NaN,NaN,NaN
"NAs",2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0
"NA%",40.0,40.0,40.0,40.0,60.0,40.0,60.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,80.0,60.0,60.0,80.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0
"unique",3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
"error",0.03774135446744112,0.04610525799531778,0.15466411583145567,0.07738777224208353,0.030264170234784275,0.13446723125535634,0.038873195295730446,0.04402317070883536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017076628765655126,0.02188495487772359,NaN,0.06239510237190091,0.1778444265362286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
