"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0703,NA,1.2672,NA,NA,NA,NA,1.0353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,1.202,0.9496,0.82015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7718,NA,NA,0.8011,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,1.0567,1.1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,1.0875,1.052,NA,NA,NA,NA,1.0186,0.91844,0.84324,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81341,NA,NA,NA,NA,NA,1.1093,0.84806,NA,1.0814
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0703,NaN,1.1773500000000001,1.127,0.9496,0.82015,NaN,1.0353,1.03765,1.01907,0.84324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7718,0.81341,NaN,0.8011,NaN,NaN,NaN,1.1093,0.84806,NaN,1.0814
"Min",1.0703,NaN,1.0875,1.052,0.9496,0.82015,NaN,1.0353,1.0186,0.91844,0.84324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7718,0.81341,NaN,0.8011,NaN,NaN,NaN,1.1093,0.84806,NaN,1.0814
"Q25",1.0703,NaN,1.132425,1.0895000000000001,0.9496,0.82015,NaN,1.0353,1.028125,0.968755,0.84324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7718,0.81341,NaN,0.8011,NaN,NaN,NaN,1.1093,0.84806,NaN,1.0814
"Q50",1.0703,NaN,1.1773500000000001,1.127,0.9496,0.82015,NaN,1.0353,1.03765,1.01907,0.84324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7718,0.81341,NaN,0.8011,NaN,NaN,NaN,1.1093,0.84806,NaN,1.0814
"Q75",1.0703,NaN,1.2222750000000002,1.1644999999999999,0.9496,0.82015,NaN,1.0353,1.047175,1.069385,0.84324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7718,0.81341,NaN,0.8011,NaN,NaN,NaN,1.1093,0.84806,NaN,1.0814
"Max",1.0703,NaN,1.2672,1.202,0.9496,0.82015,NaN,1.0353,1.0567,1.1197,0.84324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7718,0.81341,NaN,0.8011,NaN,NaN,NaN,1.1093,0.84806,NaN,1.0814
"NAs",4.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0
"NA%",80.0,100.0,60.0,60.0,80.0,80.0,100.0,80.0,60.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0
"unique",1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
"error",NaN,NaN,0.06353354428961136,0.053033008588991036,NaN,NaN,NaN,NaN,0.01347038418160374,0.07115615539080224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
