"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.0527,1.0697,1.1972,0.9432,0.84933,1.0622,1.1979,1.0184,0.93759,1.0038,1.0644,1.119,1.0847,NA,1.1457,0.96421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,1.0593,NA,1.2308,0.9069,1.2416,NA,0.92432,NA,NA,0.9355,NA,1.013,NA,NA,0.98585,NA,NA,NA,NA,NA,NA,NA,NA,1.0954,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,0.98933,0.99059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,1.2542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1817,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.77696,0.98248,NA,1.1116,0.83764,0.77671,0.91926,NA,0.77506,0.95072,NA,NA,0.9335,1.0894,NA,0.87394,1.0256,NA,NA,NA,1.2664,1.0699,NA,0.89785,0.67083,NA,0.82031,0.70052,1.1676,0.85587
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0236,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91717,NA,NA,1.3054,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.91483,1.03716,1.0932650000000002,1.0690475,0.9620175,1.0268366666666666,1.05858,0.97136,0.856325,0.97726,0.99995,1.119,1.0104,1.0894,1.1457,0.9413333333333335,1.0256,NaN,NaN,NaN,1.2664,1.04675,NaN,0.89785,0.883115,0.91717,0.82031,0.94111,1.2365,0.85587
"Min",0.77696,0.98248,0.98933,0.9432,0.83764,0.77671,0.91926,0.92432,0.77506,0.95072,0.9355,1.119,0.9335,1.0894,1.1457,0.87394,1.0256,NaN,NaN,NaN,1.2664,1.0236,NaN,0.89785,0.67083,0.91717,0.82031,0.70052,1.1676,0.85587
"Q25",0.8458950000000001,1.02089,1.0412975000000002,0.9787425,0.8464075,0.919455,0.98892,0.94784,0.8156925,0.96399,0.967725,1.119,0.97325,1.0894,1.1457,0.9190750000000001,1.0256,NaN,NaN,NaN,1.2664,1.0351750000000002,NaN,0.89785,0.7769725000000001,0.91717,0.82031,0.8208150000000001,1.2020499999999998,0.85587
"Q50",0.91483,1.0593,1.0932650000000002,1.051095,0.878115,1.0622,1.05858,0.97136,0.856325,0.97726,0.99995,1.119,1.013,1.0894,1.1457,0.96421,1.0256,NaN,NaN,NaN,1.2664,1.04675,NaN,0.89785,0.883115,0.91717,0.82031,0.94111,1.2365,0.85587
