"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.93558,0.88931,0.91396,0.93628,0.91809,0.89593,0.9378,1.1207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1114,0.82329,NA,NA,0.95773,NA,0.9172,1.0272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.90956,1.1976,1.277,1.185,1.3286,1.3525,1.3128,0.97804,NA,NA,NA,NA,NA,NA,NA,NA,1.0444,0.92058,1.0799,0.85029,0.99065,0.80344,0.82183,0.93104,NA,NA,2.1159,0.69339,NA,NA
"P_MS0019_01",0.91522,0.74805,0.84072,0.79115,1.0901,0.9371,1.0005,1.0389,1.0288,0.80527,0.76181,0.94734,1.0785,1.1937,0.87775,0.94575,NA,NA,NA,NA,NA,NA,NA,NA,1.0725,0.91595,NA,NA,NA,NA
"P_MS0021_01",0.94874,0.78828,0.88938,0.80422,0.65412,0.92996,NA,0.90358,0.81985,NA,0.86052,0.89582,0.84598,0.80048,0.89183,0.77449,0.93393,0.84736,NA,0.95241,0.82672,0.84173,0.76676,NA,1.2585,0.52732,0.98334,0.69012,0.60747,1.1758
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9641,0.889306,0.980265,0.9291625,0.989728,1.0288725,1.0420749999999999,1.013684,0.924325,0.80527,0.8111649999999999,0.92158,0.96224,0.99709,0.88479,0.86012,0.9891650000000001,0.8839699999999999,1.0799,0.90135,0.908685,0.822585,0.794295,0.93104,1.1655,0.721635,1.54962,0.6917549999999999,0.60747,1.1758
"Min",0.90956,0.74805,0.84072,0.79115,0.65412,0.89593,0.9172,0.90358,0.81985,0.80527,0.76181,0.89582,0.84598,0.80048,0.87775,0.77449,0.93393,0.84736,1.0799,0.85029,0.82672,0.80344,0.76676,0.93104,1.0725,0.52732,0.98334,0.69012,0.60747,1.1758
"Q25",0.91522,0.78828,0.877215,0.8009525000000001,0.91809,0.9214525,0.93265,0.97804,0.8720875,0.80527,0.7864875,0.9087,0.90411,0.898785,0.8812700000000001,0.817305,0.9615475,0.8656649999999999,1.0799,0.8758199999999999,0.8677025,0.8130125,0.7805274999999999,0.93104,1.119,0.6244775,1.26648,0.6909375,0.60747,1.1758
"Q50",0.93558,0.82329,0.90167,0.87025,0.95773,0.93353,0.96915,1.0272,0.924325,0.80527,0.8111649999999999,0.92158,0.96224,0.99709,0.88479,0.86012,0.9891650000000001,0.8839699999999999,1.0799,0.90135,0.908685,0.822585,0.794295,0.93104,1.1655,0.721635,1.54962,0.6917549999999999,0.60747,1.1758
"Q75",0.94874,0.88931,1.00472,0.99846,1.0901,1.04095,1.078575,1.0389,0.9765625,0.80527,0.8358424999999999,0.93446,1.02037,1.0953950000000001,0.8883099999999999,0.902935,1.0167825,0.9022749999999999,1.0799,0.9268799999999999,0.9496675,0.8321575,0.8080625,0.93104,1.212,0.8187925,1.83276,0.6925724999999999,0.60747,1.1758
"Max",1.1114,1.1976,1.277,1.185,1.3286,1.3525,1.3128,1.1207,1.0288,0.80527,0.86052,0.94734,1.0785,1.1937,0.89183,0.94575,1.0444,0.92058,1.0799,0.95241,0.99065,0.84173,0.82183,0.93104,1.2585,0.91595,2.1159,0.69339,0.60747,1.1758
"NAs",0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.01676617905188895,0.03599483475722594,0.05003767403583689,0.045680403273495374,0.04936571436533659,0.05412453646356552,0.0459817779805218,0.016020093233186875,0.07387498096446454,NaN,0.03489925518546204,0.018215070683365468,0.08220823438074804,0.13902426424908712,0.004978031739553288,0.060549553673004054,0.03905704305883893,0.025887179259239487,NaN,0.036104872247385116,0.057958007319955374,0.01353755932581643,0.01947018521997157,NaN,0.0657609306503489,0.13740145418626398,0.4004204280503181,0.0011561195872400033,NaN,NaN
