"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,1.0449,NA,NA,NA,1.146,NA,NA,1.0266,NA,1.1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,1.028,0.80474,NA,1.1601,NA,NA,1.2464,NA,NA,0.96711,0.99026,NA,0.98817,0.84855,1.1123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75451,1.0748,NA,NA,NA,NA
"S_MS0008_01",1.1346,NA,NA,1.1709,1.1438,NA,NA,1.0801,1.1514,NA,NA,NA,0.98279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83077,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87632,1.2588,NA,NA,NA,NA
"S_MS0009_01",1.3725,1.3171,1.1105,0.77087,1.4148,1.2464,0.73041,0.61331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.80334,0.99804,NA,0.9032,NA,0.88837,0.95033,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0933,NA,1.1087,NA,0.98933,NA,NA,NA,NA,NA,1.6579,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93635,1.0698,1.0669,1.2631,1.0102,NA,0.98049,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3698,NA,NA,NA
"S_MS0021_01",0.89217,NA,1.0718,0.87131,0.82968,1.0526,1.0209,0.92391,1.0058,1.0322,0.77895,0.98715,1.12,0.68087,0.99447,0.77544,NA,0.763,0.9089,1.0188,0.88889,0.83432,0.97288,0.98889,0.9219,1.4093,1.2945,1.0828,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0913,1.0373,1.0141,1.0047,1.2691,0.90485,1.0304,0.90034,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0744,0.97059,NA,1.1084,1.5886,1.1886
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0506525,1.11438,0.9956800000000001,0.9522359999999999,1.137095,1.0624566666666666,0.9005466666666667,1.0019440000000002,1.0786,1.0322,0.92422,0.988705,1.0738633333333334,0.8345199999999999,0.92151,0.94387,1.0922999999999998,0.9122166666666667,1.025375,1.0301333333333333,1.102605,0.9164566666666666,1.00164,0.9565733333333334,0.8915799999999999,1.1783724999999998,1.4407333333333332,1.0956000000000001,1.5886,1.1886
"Min",0.80334,0.99804,0.80474,0.77087,0.82968,0.88837,0.73041,0.61331,1.0058,1.0322,0.77895,0.98715,0.98279,0.68087,0.84855,0.77544,1.0913,0.763,0.9089,1.0047,0.88889,0.83432,0.97288,0.90034,0.75451,0.97059,1.2945,1.0828,1.5886,1.1886
