"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.81832,0.72002,0.70495,0.83958,0.96719,NA,0.8774,0.62165,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0.80596,0.94733,0.76,0.62152,NA,0.72013,0.69284,NA,NA,0.57402,1.5315,NA,NA
"P_MS0019_01",NA,0.87704,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.81832,0.79853,0.70495,0.83958,0.96719,NaN,0.8774,0.62165,NaN,NaN,NaN,0.4065,NaN,NaN,NaN,NaN,0.79,0.80596,0.94733,0.76,0.62152,NaN,0.72013,0.69284,NaN,NaN,0.57402,1.5315,NaN,NaN
"Min",0.81832,0.72002,0.70495,0.83958,0.96719,NaN,0.8774,0.62165,NaN,NaN,NaN,0.4065,NaN,NaN,NaN,NaN,0.79,0.80596,0.94733,0.76,0.62152,NaN,0.72013,0.69284,NaN,NaN,0.57402,1.5315,NaN,NaN
"Q25",0.81832,0.759275,0.70495,0.83958,0.96719,NaN,0.8774,0.62165,NaN,NaN,NaN,0.4065,NaN,NaN,NaN,NaN,0.79,0.80596,0.94733,0.76,0.62152,NaN,0.72013,0.69284,NaN,NaN,0.57402,1.5315,NaN,NaN
"Q50",0.81832,0.79853,0.70495,0.83958,0.96719,NaN,0.8774,0.62165,NaN,NaN,NaN,0.4065,NaN,NaN,NaN,NaN,0.79,0.80596,0.94733,0.76,0.62152,NaN,0.72013,0.69284,NaN,NaN,0.57402,1.5315,NaN,NaN
"Q75",0.81832,0.837785,0.70495,0.83958,0.96719,NaN,0.8774,0.62165,NaN,NaN,NaN,0.4065,NaN,NaN,NaN,NaN,0.79,0.80596,0.94733,0.76,0.62152,NaN,0.72013,0.69284,NaN,NaN,0.57402,1.5315,NaN,NaN
"Max",0.81832,0.87704,0.70495,0.83958,0.96719,NaN,0.8774,0.62165,NaN,NaN,NaN,0.4065,NaN,NaN,NaN,NaN,0.79,0.80596,0.94733,0.76,0.62152,NaN,0.72013,0.69284,NaN,NaN,0.57402,1.5315,NaN,NaN
"NAs",4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0
"NA%",80.0,60.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0
"unique",1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
"error",NaN,0.055514953390955864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
