"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0337,1.0095,1.1822,0.95471,1.0209,0.95098,1.1348,0.88474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0091,0.99554,1.1061,1.0159,0.9009,0.90138,0.81139,0.91782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.85946,1.0746,0.87758,1.5548,1.3086,1.4033,1.3545,1.1583,NA,NA,NA,NA,NA,NA,NA,NA,1.0845,1.0685,1.1295,0.87177,1.0197,1.1927,1.1313,1.3644,NA,NA,0.8179,1.4103,NA,NA
"P_MS0019_01",1.0364,0.95315,0.8223,0.94622,1.1188,0.87525,0.73222,0.84598,0.95044,1.1006,0.82013,1.3924,0.7881,0.6801,1.585,0.83542,NA,NA,NA,NA,NA,NA,NA,NA,1.0242,0.87715,NA,NA,NA,NA
"P_MS0021_01",1.0195,0.95976,1.8712,1.1327,1.4735,1.1953,0.69908,1.0521,1.1368,1.0483,1.0083,1.0103,1.1382,1.1512,1.1852,1.1147,0.99824,1.0779,0.98543,1.1174,1.2525,1.0635,1.1053,1.199,1.127,0.82883,1.0663,0.92571,0.79947,1.0928
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9916320000000001,0.9985100000000001,1.171876,1.120866,1.16454,1.065242,0.9463980000000001,0.9717880000000001,1.04362,1.0744500000000001,0.914215,1.2013500000000001,0.9631500000000001,0.9156500000000001,1.3851,0.97506,1.0413700000000001,1.0732,1.057465,0.994585,1.1360999999999999,1.1280999999999999,1.1183,1.2817,1.0756000000000001,0.8529899999999999,0.9420999999999999,1.168005,0.79947,1.0928
"Min",0.85946,0.95315,0.8223,0.94622,0.9009,0.87525,0.69908,0.84598,0.95044,1.0483,0.82013,1.0103,0.7881,0.6801,1.1852,0.83542,0.99824,1.0685,0.98543,0.87177,1.0197,1.0635,1.1053,1.199,1.0242,0.82883,0.8179,0.92571,0.79947,1.0928
"Q25",1.0091,0.95976,0.87758,0.95471,1.0209,0.90138,0.73222,0.88474,0.99703,1.061375,0.8671725000000001,1.105825,0.8756250000000001,0.7978750000000001,1.28515,0.90524,1.019805,1.07085,1.0214475,0.9331775,1.0779,1.0957999999999999,1.1118000000000001,1.24035,1.0499,0.8409099999999999,0.88,1.0468575,0.79947,1.0928
"Q50",1.0195,0.99554,1.1061,1.0159,1.1188,0.95098,0.81139,0.91782,1.04362,1.0744500000000001,0.914215,1.2013500000000001,0.9631500000000001,0.9156500000000001,1.3851,0.97506,1.0413700000000001,1.0732,1.057465,0.994585,1.1360999999999999,1.1280999999999999,1.1183,1.2817,1.0756000000000001,0.8529899999999999,0.9420999999999999,1.168005,0.79947,1.0928
"Q75",1.0337,1.0095,1.1822,1.1327,1.3086,1.1953,1.1348,1.0521,1.09021,1.087525,0.9612574999999999,1.296875,1.050675,1.033425,1.48505,1.04488,1.062935,1.07555,1.0934825,1.0559925,1.1943,1.1604,1.1248,1.32305,1.1013000000000002,0.86507,1.0042,1.2891525000000001,0.79947,1.0928
"Max",1.0364,1.0746,1.8712,1.5548,1.4735,1.4033,1.3545,1.1583,1.1368,1.1006,1.0083,1.3924,1.1382,1.1512,1.585,1.1147,1.0845,1.0779,1.1295,1.1174,1.2525,1.1927,1.1313,1.3644,1.127,0.87715,1.0663,1.4103,0.79947,1.0928
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.014941581067611292,0.009735697817824875,0.08380337937816111,0.0507509273531036,0.04565525292887994,0.045519426015713335,0.057210849048060806,0.025991209221581067,0.06588820987096253,0.018490842328028223,0.0665281415079363,0.13509275054568995,0.12377904204670517,0.16655900230849124,0.14135064555919083,0.09874039092488948,0.030497515472575794,0.0033234018715768,0.05093643698277293,0.0868433193314258,0.0823072293301141,0.045679098064651036,0.009192388155425127,0.05847773080412748,0.03634528855298854,0.017083699833466998,0.08782266222336922,0.17132843754759455,NaN,NaN
