"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.3928,0.83587,0.55236,NA,0.55086,0.54631,NA,0.56753,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6708,0.78003,1.1678,0.97128,NA,0.97545,0.84017,NA,NA,NA,0.37465,NA,NA
"P_MS0019_01",0.94498,1.3271,1.0916,0.78456,0.67565,1.0504,0.7731,1.0496,NA,0.24652,1.0074,1.0714,0.91738,0.78631,1.0269,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4116,NA,NA,NA,NA,NA
"P_MS0021_01",0.84527,0.84502,NA,NA,1.0389,NA,NA,NA,NA,0.91141,NA,1.165,NA,NA,NA,NA,1.2262,NA,NA,0.85135,NA,NA,NA,NA,NA,NA,NA,1.0773,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0610166666666665,1.0026633333333332,0.8219799999999999,0.78456,0.7551366666666667,0.7983549999999999,0.7731,0.808565,NaN,0.5789650000000001,1.0074,1.1181999999999999,0.91738,0.78631,1.0269,NaN,1.2262,0.6708,0.78003,1.009575,0.97128,NaN,0.97545,0.84017,1.4116,NaN,NaN,0.7259749999999999,NaN,NaN
"Min",0.84527,0.83587,0.55236,0.78456,0.55086,0.54631,0.7731,0.56753,NaN,0.24652,1.0074,1.0714,0.91738,0.78631,1.0269,NaN,1.2262,0.6708,0.78003,0.85135,0.97128,NaN,0.97545,0.84017,1.4116,NaN,NaN,0.37465,NaN,NaN
"Q25",0.895125,0.840445,0.68717,0.78456,0.613255,0.6723325,0.7731,0.6880474999999999,NaN,0.4127425,1.0074,1.0948,0.91738,0.78631,1.0269,NaN,1.2262,0.6708,0.78003,0.9304625,0.97128,NaN,0.97545,0.84017,1.4116,NaN,NaN,0.5503125,NaN,NaN
"Q50",0.94498,0.84502,0.8219799999999999,0.78456,0.67565,0.7983549999999999,0.7731,0.808565,NaN,0.5789650000000001,1.0074,1.1181999999999999,0.91738,0.78631,1.0269,NaN,1.2262,0.6708,0.78003,1.009575,0.97128,NaN,0.97545,0.84017,1.4116,NaN,NaN,0.7259749999999999,NaN,NaN
"Q75",1.16889,1.08606,0.95679,0.78456,0.857275,0.9243775000000001,0.7731,0.9290825000000001,NaN,0.7451875,1.0074,1.1416,0.91738,0.78631,1.0269,NaN,1.2262,0.6708,0.78003,1.0886875,0.97128,NaN,0.97545,0.84017,1.4116,NaN,NaN,0.9016374999999999,NaN,NaN
"Max",1.3928,1.3271,1.0916,0.78456,1.0389,1.0504,0.7731,1.0496,NaN,0.91141,1.0074,1.165,0.91738,0.78631,1.0269,NaN,1.2262,0.6708,0.78003,1.1678,0.97128,NaN,0.97545,0.84017,1.4116,NaN,NaN,1.0773,NaN,NaN
"NAs",2.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0
"NA%",40.0,40.0,60.0,80.0,40.0,60.0,80.0,60.0,100.0,60.0,80.0,60.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,60.0,100.0,100.0
"unique",3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
"error",0.09720862800831653,0.09366921327103593,0.19065013034351694,NaN,0.08451453394622814,0.1782227286641634,NaN,0.17043748300329953,NaN,0.23507411387156182,NaN,0.03309259735953047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11188197045324144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2484242899003638,NaN,NaN
