"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.64822,0.96561,0.99628,NA,1.3374,1.1705,1.1957,NA,1.119,0.90895,0.78656,1.4251,NA,0.88574,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5349,NA,NA,NA,NA,NA
"S_MS0006_02",1.1876,1.1723,1.2409,1.2299,1.2492,1.2949,1.3939,1.4064,1.1496,1.1767,NA,1.1758,1.1021,2.4092,1.2589,1.0745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69353,NA,NA,NA,NA
"S_MS0008_01",0.95416,1.0627,0.99071,1.0356,0.96035,1.0455,NA,1.0374,1.0905,0.96614,1.1044,1.0223,0.99686,0.93879,1.0103,1.1332,NA,NA,NA,NA,NA,NA,NA,NA,0.90533,1.0605,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9361,1.0501,NA,NA,NA,NA
"S_MS0009_01",1.0686,0.81553,1.1934,0.97155,0.91296,0.83123,1.1026,0.93947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0418,0.94453,1.1602,1.0341,1.038,0.89386,0.95297,1.0098,NA,NA,NA,NA,NA,NA,NA,NA,1.0754,1.0078,1.0699,0.99783,0.94789,1.0123,0.99768,1.0555,NA,NA,0.88808,1.0711,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91407,0.9483,0.87659,0.91268,0.93043,0.97528,1.3421,1.0923,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91251,1.2101,NA,NA
"S_MS0021_01",0.95745,1.0183,0.90956,0.96485,0.96598,0.90568,0.997,0.84886,2.443,0.9547,1.0164,1.0939,0.88321,0.94882,0.89316,0.88223,1.0134,1.0614,1.0389,1.0079,1.0347,1.1781,0.98559,1.0207,1.0844,1.12,0.89267,1.1174,0.94389,1.0905
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9571,NA,0.73114,0.67478,0.92604,0.9857,1.04,0.98016,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97579,1.0554,0.85209,0.9898,0.84978,1.0456
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.041922,0.9435966666666666,1.07673,1.0387133333333336,1.025298,1.0514283333333334,1.1233939999999998,1.0729383333333333,1.5610333333333333,1.054135,1.0099166666666666,1.0196399999999999,1.1018175000000001,1.43227,1.012025,1.0299766666666665,0.9899924999999999,1.0058333333333334,0.9291324999999999,0.8982975,0.959765,1.037845,1.0913425,1.037165,1.087304,0.995906,0.8863375,1.0971,0.896835,1.06805
"Min",0.95416,0.64822,0.90956,0.96485,0.91296,0.83123,0.95297,0.84886,1.0905,0.9547,0.90895,0.78656,0.88321,0.93879,0.88574,0.88223,0.91407,0.9483,0.73114,0.67478,0.92604,0.97528,0.98559,0.98016,0.90533,0.69353,0.85209,0.9898,0.84978,1.0456
"Q25",0.95745,0.84778,0.971885,0.9777325,0.96035,0.8968149999999999,0.997,0.9570525000000001,1.12005,0.9632799999999999,0.962675,0.963365,0.9684475,0.943805,0.891305,0.9783649999999999,0.9463425,0.9780500000000001,0.8402274999999999,0.8532050000000001,0.9293325,0.983095,0.9946575,1.010565,0.9361,1.0501,0.8790825,1.050775,0.8733075,1.056825
