"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.89048,NA,NA,1.2212,0.83408,1.0432,0.90269,0.9578,0.97834,NA,NA,NA,0.99335,NA,NA,0.92161,NA,NA,NA,NA,NA,NA,NA,NA,1.3489,0.95834,NA,NA,NA,NA
"S_MS0006_02",NA,1.2543,1.2464,NA,0.97463,NA,NA,1.1923,1.1684,NA,1.042,NA,NA,NA,1.1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0937,NA,NA,NA,NA
"S_MS0008_01",NA,1.1305,1.1552,1.28,NA,1.042,NA,NA,1.5431,1.4049,NA,NA,1.4842,1.5955,1.1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3622,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1399,1.0179,NA,NA,NA,NA
"S_MS0009_01",1.2004,NA,0.91308,0.58872,NA,1.0893,0.91837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,0.75278,0.87009,0.85094,0.67594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67488,NA,NA,NA,NA,NA,NA,1.2479,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,1.2213,NA,1.1935,1.3165,1.1142,1.211,1.2623,NA,1.2714,1.1345,1.1033,NA,1.2487,NA,NA,1.0408,NA,0.97234,1.1737,NA,1.1593,NA,NA,1.1804,1.236,NA,1.0194,1.2777,1.1326
