"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.95838,0.91003,1.0143,1.118,0.90328,0.85039,1.09,0.86057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0304,0.91118,1.017,1.0358,0.9241,0.80468,1.1109,0.83552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0093,0.79561,0.72083,0.84514,0.92068,1.014,1.0289,0.82422,NA,NA,NA,NA,NA,NA,NA,NA,1.0906,1.0284,1.1404,1.0618,1.0942,1.3077,1.1017,1.0129,NA,NA,1.5401,0.60408,NA,NA
"P_MS0019_01",0.93049,1.1685,1.2507,1.2321,0.87027,0.87992,0.8293,0.82625,1.0016,0.99283,1.1098,1.1584,0.9763,0.91712,1.0249,0.95285,NA,NA,NA,NA,NA,NA,NA,NA,0.976,0.98588,NA,NA,NA,NA
"P_MS0021_01",0.99616,0.95992,0.90335,1.0225,1.2289,0.93233,0.97163,0.97478,1.0159,0.99025,0.94817,1.0078,1.0491,1.0478,0.98081,1.0877,0.97434,0.97561,1.0073,0.9377,0.96262,0.99925,1.035,1.0446,0.97509,0.93927,1.0027,0.88969,0.92685,1.04
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9849459999999999,0.9490480000000001,0.9812359999999998,1.050708,0.9694460000000001,0.8962640000000001,1.006146,0.8642679999999998,1.00875,0.99154,1.028985,1.0831,1.0127,0.9824600000000001,1.0028549999999998,1.0202749999999998,1.03247,1.002005,1.0738500000000002,0.99975,1.02841,1.153475,1.06835,1.02875,0.975545,0.962575,1.2713999999999999,0.746885,0.92685,1.04
"Min",0.93049,0.79561,0.72083,0.84514,0.87027,0.80468,0.8293,0.82422,1.0016,0.99025,0.94817,1.0078,0.9763,0.91712,0.98081,0.95285,0.97434,0.97561,1.0073,0.9377,0.96262,0.99925,1.035,1.0129,0.97509,0.93927,1.0027,0.60408,0.92685,1.04
"Q25",0.95838,0.91003,0.90335,1.0225,0.90328,0.85039,0.97163,0.82625,1.0051750000000002,0.990895,0.9885774999999999,1.04545,0.9944999999999999,0.94979,0.9918324999999999,0.9865625,1.003405,0.9888075,1.040575,0.9687250000000001,0.9955149999999999,1.0763625,1.051675,1.0208249999999999,0.9753175000000001,0.9509225,1.13705,0.6754825,0.92685,1.04
"Q50",0.99616,0.91118,1.0143,1.0358,0.92068,0.87992,1.0289,0.83552,1.00875,0.99154,1.028985,1.0831,1.0127,0.9824600000000001,1.0028549999999998,1.0202749999999998,1.03247,1.002005,1.0738500000000002,0.99975,1.02841,1.153475,1.06835,1.02875,0.975545,0.962575,1.2713999999999999,0.746885,0.92685,1.04
"Q75",1.0093,0.95992,1.017,1.118,0.9241,0.93233,1.09,0.86057,1.012325,0.992185,1.0693925,1.1207500000000001,1.0309,1.01513,1.0138775,1.0539874999999999,1.061535,1.0152025,1.1071250000000001,1.0307750000000002,1.0613050000000002,1.2305875,1.085025,1.036675,0.9757724999999999,0.9742275,1.40575,0.8182875000000001,0.92685,1.04
"Max",1.0304,1.1685,1.2507,1.2321,1.2289,1.014,1.1109,0.97478,1.0159,0.99283,1.1098,1.1584,1.0491,1.0478,1.0249,1.0877,1.0906,1.0284,1.1404,1.0618,1.0942,1.3077,1.1017,1.0446,0.976,0.98588,1.5401,0.88969,0.92685,1.04
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.008035014324816103,0.027345381745369733,0.03858246401151694,0.028409050191796275,0.02931971676534411,0.01610021779976905,0.02258063336578494,0.012689458412398848,0.005055813485483808,0.0009121677477306557,0.05714483452159082,0.05324514062334705,0.025738686835190323,0.046202357082729024,0.015588168991257426,0.047676674721502936,0.04110411719037402,0.018664083489418924,0.04705795628796474,0.04387597577262531,0.046520555134262974,0.10905354332849533,0.023582011152571355,0.0112076424818068,0.00032173358543986726,0.016479123535552465,0.18999959210482537,0.10097838388734492,NaN,NaN
