"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.67579,NA,NA,NA,1.1917,1.4473,1.2812,1.0665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.6465,0.7942,0.95952,NA,NA,1.2663,0.66948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,1.0122,NA,NA,0.9289,0.88932,NA,1.8232,NA,NA,NA,1.3676,NA,1.7788,NA,NA,NA,NA,NA,NA,1.9974,NA,1.6257,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.161145,0.9032,0.95952,NaN,1.0603,1.2009733333333334,0.9753399999999999,1.44485,NaN,NaN,NaN,1.3676,NaN,1.7788,NaN,NaN,NaN,NaN,NaN,NaN,1.9974,NaN,1.6257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Min",0.67579,0.7942,0.95952,NaN,0.9289,0.88932,0.66948,1.0665,NaN,NaN,NaN,1.3676,NaN,1.7788,NaN,NaN,NaN,NaN,NaN,NaN,1.9974,NaN,1.6257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",0.9184675,0.8487,0.95952,NaN,0.9945999999999999,1.07781,0.8224099999999999,1.255675,NaN,NaN,NaN,1.3676,NaN,1.7788,NaN,NaN,NaN,NaN,NaN,NaN,1.9974,NaN,1.6257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",1.161145,0.9032,0.95952,NaN,1.0603,1.2663,0.9753399999999999,1.44485,NaN,NaN,NaN,1.3676,NaN,1.7788,NaN,NaN,NaN,NaN,NaN,NaN,1.9974,NaN,1.6257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",1.4038225000000002,0.9577,0.95952,NaN,1.126,1.3568,1.1282699999999999,1.6340249999999998,NaN,NaN,NaN,1.3676,NaN,1.7788,NaN,NaN,NaN,NaN,NaN,NaN,1.9974,NaN,1.6257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Max",1.6465,1.0122,0.95952,NaN,1.1917,1.4473,1.2812,1.8232,NaN,NaN,NaN,1.3676,NaN,1.7788,NaN,NaN,NaN,NaN,NaN,NaN,1.9974,NaN,1.6257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",3.0,3.0,4.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",60.0,60.0,80.0,100.0,60.0,40.0,60.0,60.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",2.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",0.3431978117827968,0.07707463914933367,NaN,NaN,0.09291383104791236,0.0948894679399454,0.2162756800937174,0.2675338506619302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
