"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0372,0.94274,0.99401,1.0061,0.98339,0.99097,0.9909,0.98976,0.93962,0.98712,NA,1.0012,0.96082,0.85399,NA,0.76254,NA,NA,NA,NA,NA,NA,NA,NA,0.8891,0.80451,NA,NA,NA,NA
"S_MS0006_02",NA,0.95471,1.0986,NA,NA,0.96814,NA,0.91071,0.96869,NA,NA,0.96234,1.0123,0.9805,0.96087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9008,1.0708,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.94667,NA,0.87512,0.95277,NA,1.0031,1.0561,NA,0.98163,0.94287,1.0353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0297,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87815,1.1167,NA,NA,NA,NA
"S_MS0009_01",0.89533,0.98498,NA,0.94218,NA,NA,0.93369,0.95371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.69068,0.23579,0.91524,NA,1.0127,NA,0.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,1.0073,1.4213,NA,NA,NA,NA,NA,NA,NA,0.74367,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98585,0.97254,0.97143,1.0467,1.0152,1.0338,1.0102,0.95856,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87227,1.1518,NA,NA
"S_MS0021_01",1.0007,NA,0.95864,NA,0.96452,1.0696,1.0502,0.96383,NA,0.96836,NA,NA,NA,0.88877,0.95567,1.0063,NA,1.0667,1.1634,0.94774,0.93124,0.95703,1.0154,0.94341,NA,1.0255,NA,0.88489,0.8879,0.97625
