"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,1.0834,NA,NA,NA,NA,0.87493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77184,NA,NA,NA,NA,NA
"S_MS0008_01",0.77058,1.0826,0.91276,1.0132,0.97208,0.88057,NA,0.98642,NA,NA,0.87716,0.97173,0.97623,NA,0.90363,0.94775,NA,NA,NA,NA,NA,NA,NA,NA,0.85098,1.0946,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,1.3623,0.90416,NA,NA,0.99667,NA,1.0839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.97241,1.035,1.0833,1.1959,0.82813,1.1623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91566,1.2945,NA,NA,NA,1.2107,1.0948,NA,NA,NA,0.83854,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77212,1.0054,1.1663,1.4492,1.3852,0.98939,NA,1.4096,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.97809,1.0835,1.1805,1.0692,0.97164,0.85686,NA,NA,NA,NA,0.88889,1.2373,1.213,NA,0.96675,1.1538,0.99838,1.0843,0.93211,1.1831,1.0395,1.1027,NA,1.033,1.1641,1.4355,NA,NA,1.0352,1.0732
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9070266666666668,1.14085,1.02018,1.0927666666666667,0.92395,0.9741,1.0834,1.03516,NaN,NaN,0.883025,1.0279866666666668,1.0946150000000001,NaN,0.93519,1.050775,0.8953866666666667,1.1280666666666666,1.049205,1.31615,1.21235,1.1009300000000002,1.0948,1.2212999999999998,0.9289733333333333,1.26505,0.83854,NaN,1.0352,1.0732
"Min",0.77058,1.035,0.90416,1.0132,0.82813,0.85686,1.0834,0.98642,NaN,NaN,0.87716,0.87493,0.97623,NaN,0.90363,0.94775,0.77212,1.0054,0.93211,1.1831,1.0395,0.98939,1.0948,1.033,0.77184,1.0946,0.83854,NaN,1.0352,1.0732
"Q25",0.871495,1.0707,0.91061,1.0412,0.899885,0.8746425,1.0834,1.01079,NaN,NaN,0.8800925,0.92333,1.0354225000000001,NaN,0.9194100000000001,0.9992624999999999,0.84389,1.04485,0.9906575,1.249625,1.125925,1.046045,1.0948,1.1271499999999999,0.81141,1.1798250000000001,0.83854,NaN,1.0352,1.0732
"Q50",0.97241,1.08305,0.99803,1.0692,0.97164,0.93862,1.0834,1.03516,NaN,NaN,0.883025,0.97173,1.0946150000000001,NaN,0.93519,1.050775,0.91566,1.0843,1.049205,1.31615,1.21235,1.1027,1.0948,1.2212999999999998,0.85098,1.26505,0.83854,NaN,1.0352,1.0732
"Q75",0.97525,1.1532,1.1076,1.13255,0.97186,1.0380775,1.0834,1.05953,NaN,NaN,0.8859575,1.1045150000000001,1.1538075,NaN,0.95097,1.1022874999999999,0.95702,1.1894,1.1077525,1.3826749999999999,1.298775,1.1567,1.0948,1.3154499999999998,1.0075399999999999,1.350275,0.83854,NaN,1.0352,1.0732
"Max",0.97809,1.3623,1.1805,1.1959,0.97208,1.1623,1.0834,1.0839,NaN,NaN,0.88889,1.2373,1.213,NaN,0.96675,1.1538,0.99838,1.2945,1.1663,1.4492,1.3852,1.2107,1.0948,1.4096,1.1641,1.4355,0.83854,NaN,1.0352,1.0732
"NAs",9.0,8.0,8.0,9.0,9.0,8.0,11.0,10.0,12.0,12.0,10.0,9.0,10.0,12.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,11.0,10.0,9.0,10.0,11.0,12.0,11.0,11.0
"NA%",75.0,66.67,66.67,75.0,75.0,66.67,91.67,83.33,100.0,100.0,83.33,75.0,83.33,100.0,83.33,83.33,75.0,75.0,83.33,83.33,83.33,75.0,91.67,83.33,75.0,83.33,91.67,100.0,91.67,91.67
"unique",3.0,4.0,4.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0
"error",0.03940013428253108,0.0373403295155966,0.03375349784343346,0.03120071817786914,0.02766094860589162,0.03488723602551514,NaN,0.034464384515032365,NaN,NaN,0.004147181271659068,0.0625403102303123,0.08371083629076943,NaN,0.022316290014247425,0.07284967613174405,0.03816143040257231,0.04981225120761326,0.08279866854303874,0.09408055723687016,0.12222340712809471,0.036888538870494744,NaN,0.13314820689742693,0.06914493388153235,0.12052635085324702,NaN,NaN,NaN,NaN
