"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.90589,0.85602,0.94414,0.90232,1.0954,1.0064,1.1884,NA,0.83331,1.1453,1.1067,1.0087,1.0742,1.0948,1.1898,1.0183,NA,NA,NA,NA,NA,NA,NA,NA,0.88822,0.9809,NA,NA,NA,NA
"S_MS0006_02",0.89466,0.91734,1.0218,1.0984,0.98924,0.96088,0.92628,0.95417,0.98673,1.0676,1.2613,1.0807,1.0494,0.89177,0.96966,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95081,0.86167,NA,NA,NA,NA
"S_MS0008_01",0.95968,0.86063,0.89142,1.0046,0.94312,0.79054,NA,0.74906,0.92429,0.92616,1.0797,0.85762,0.98912,1.0116,1.0426,0.96475,NA,NA,NA,NA,NA,NA,NA,NA,0.95098,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0752,0.76833,NA,NA,NA,NA
"S_MS0009_01",0.81011,0.87303,0.84346,0.89461,0.87408,1.0002,0.68474,0.9869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.1846,0.96364,1.0219,0.96412,1.0513,1.0111,1.0388,1.0312,NA,NA,NA,NA,NA,NA,NA,NA,1.1877,0.72765,0.86131,1.0255,1.0104,1.0565,0.97013,0.97184,NA,NA,0.82696,1.0542,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97606,0.92739,0.97796,1.0105,0.89981,1.0128,1.0233,1.1415,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63192,1.1416,NA,NA
"S_MS0021_01",NA,0.92556,1.1956,0.9269,NA,1.0644,NA,0.92172,1.0683,1.0656,0.95811,1.1268,0.87794,0.91449,NA,1.457,1.0296,0.90574,0.84595,NA,NA,1.1905,0.98975,1.0554,NA,1.0934,1.0399,1.2867,1.1765,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90514,0.94343,0.78804,1.0902,0.99072,0.88856,0.87534,0.94137,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86573,0.88274,0.74487,1.0909,0.79001,1.0706
