"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.90432,0.95403,1.0777,0.91928,1.0246,0.9876,0.91316,1.0901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0336,1.0255,0.89539,0.88347,0.80366,0.85382,0.93805,0.78853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.97309,0.85427,0.86842,0.99656,1.2695,1.0436,1.0027,0.87337,NA,NA,NA,NA,NA,NA,NA,NA,0.96345,0.92231,0.95223,0.83715,1.0466,0.83839,0.96823,0.85919,NA,NA,0.75193,1.3174,NA,NA
"P_MS0019_01",0.94256,0.96732,0.89753,0.95113,0.88947,1.0736,0.91129,0.89036,1.143,0.94106,1.175,0.92021,0.8631,1.0668,1.0301,1.1993,NA,NA,NA,NA,NA,NA,NA,NA,0.56762,1.6688,NA,NA,NA,NA
"P_MS0021_01",0.90968,0.82814,0.88371,0.88933,0.84931,0.89618,1.0316,0.7531,1.0674,0.94725,0.90752,0.99923,0.83964,1.11,1.0976,1.0057,0.91461,0.99302,1.0348,1.0324,1.0395,1.0405,0.99477,0.95127,0.62603,1.5768,0.74673,1.2671,1.358,0.70976
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.95265,0.9258520000000001,0.92455,0.9279540000000001,0.9673080000000001,0.97096,0.95936,0.879092,1.1052,0.9441550000000001,1.04126,0.9597199999999999,0.85137,1.0884,1.06385,1.1025,0.93903,0.957665,0.9935149999999999,0.9347749999999999,1.04305,0.939445,0.9815,0.90523,0.5968249999999999,1.6228,0.74933,1.29225,1.358,0.70976
"Min",0.90432,0.82814,0.86842,0.88347,0.80366,0.85382,0.91129,0.7531,1.0674,0.94106,0.90752,0.92021,0.83964,1.0668,1.0301,1.0057,0.91461,0.92231,0.95223,0.83715,1.0395,0.83839,0.96823,0.85919,0.56762,1.5768,0.74673,1.2671,1.358,0.70976
"Q25",0.90968,0.85427,0.88371,0.88933,0.84931,0.89618,0.91316,0.78853,1.0862999999999998,0.9426074999999999,0.9743900000000001,0.9399649999999999,0.845505,1.0776000000000001,1.046975,1.0541,0.92682,0.9399875,0.9728725,0.8859625,1.041275,0.8889175,0.974865,0.88221,0.5822225,1.5997999999999999,0.74803,1.279675,1.358,0.70976
"Q50",0.94256,0.95403,0.89539,0.91928,0.88947,0.9876,0.93805,0.87337,1.1052,0.9441550000000001,1.04126,0.9597199999999999,0.85137,1.0884,1.06385,1.1025,0.93903,0.957665,0.9935149999999999,0.9347749999999999,1.04305,0.939445,0.9815,0.90523,0.5968249999999999,1.6228,0.74933,1.29225,1.358,0.70976
"Q75",0.97309,0.96732,0.89753,0.95113,1.0246,1.0436,1.0027,0.89036,1.1241,0.9457025000000001,1.10813,0.979475,0.857235,1.0992,1.080725,1.1509,0.9512400000000001,0.9753425,1.0141575,0.9835875,1.0448250000000001,0.9899725,0.9881350000000001,0.9282499999999999,0.6114275,1.6458,0.75063,1.304825,1.358,0.70976
"Max",1.0336,1.0255,1.0777,0.99656,1.2695,1.0736,1.0316,1.0901,1.143,0.94725,1.175,0.99923,0.8631,1.11,1.0976,1.1993,0.96345,0.99302,1.0348,1.0324,1.0466,1.0405,0.99477,0.95127,0.62603,1.6688,0.75193,1.3174,1.358,0.70976
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.010608823685970093,0.016466613580211332,0.017278249621995867,0.009375386989346096,0.03759858086151657,0.018815487450502055,0.010952741300697283,0.02622204131641929,0.026728636328851536,0.002188495487772375,0.09456846091588887,0.027937788924680487,0.008294362543318176,0.015273506473629472,0.023864853865045943,0.0684479364188578,0.017267547596575488,0.024999760248850405,0.029192903461286588,0.06903129951333671,0.002510229073212203,0.07145667577280657,0.009383306986345489,0.032555196205828626,0.020651053544553107,0.03252691193458122,0.0018384776310850174,0.017783735546841675,NaN,NaN
