"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.9471,NA,0.85969,0.91414,0.90027,0.76664,0.78835,0.84668,0.96003,0.87056,0.94038,0.72727,NA,0.9651,0.86294,NA,NA,NA,NA,NA,NA,NA,NA,0.938,1.0128,NA,NA,NA,NA
"S_MS0006_02",0.93187,NA,1.015,0.94695,1.0546,1.0684,1.0014,0.96894,1.0992,0.9768,0.87924,1.0086,0.83749,0.94566,0.89137,0.86071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88201,1.0512,NA,NA,NA,NA
"S_MS0008_01",1.0178,0.93072,0.84824,0.94254,0.91773,0.78459,NA,0.88711,0.82616,0.90017,0.98511,1.0476,0.77534,0.97027,0.92364,0.83589,NA,NA,NA,NA,NA,NA,NA,NA,0.8944,0.92871,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78039,0.71801,NA,NA,NA,NA
"S_MS0009_01",0.75511,0.74576,0.66955,0.90591,NA,0.80325,NA,0.88272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.93806,NA,0.90496,0.88389,0.93083,0.89418,0.95311,0.94235,NA,NA,NA,NA,NA,NA,NA,NA,0.88001,0.81003,0.83372,1.0072,0.86606,0.94379,0.88314,0.8765,NA,NA,1.0415,0.86021,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89688,1.0206,0.90832,0.92183,0.81013,0.85787,0.78874,0.88075,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93907,0.90522,NA,NA
"S_MS0021_01",0.86243,0.80248,0.85091,NA,0.71299,NA,0.86283,0.8965,0.87483,0.9142,0.95559,0.80894,0.91706,0.95428,NA,0.8665,0.90254,0.80648,0.89831,0.82579,0.89381,NA,NA,NA,NA,0.91512,0.83358,NA,NA,0.79932
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7483,NA,0.91758,0.9326,NA,NA,0.7418,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92116,0.8612,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.901054,0.856515,0.857732,0.9077959999999999,0.9060580000000001,0.890138,0.8959950000000001,0.8943283333333333,0.9117175,0.9378000000000001,0.922625,0.9513799999999999,0.81429,0.9567366666666667,0.9267033333333332,0.8565100000000001,0.8569325,0.8790366666666666,0.8894825000000001,0.921855,0.8566666666666668,0.90083,0.80456,0.878625,0.8737,0.9245000000000001,0.9188375,0.882715,NaN,0.79932
"Min",0.75511,0.74576,0.66955,0.85969,0.71299,0.78459,0.76664,0.78835,0.82616,0.90017,0.87056,0.80894,0.72727,0.94566,0.89137,0.83589,0.7483,0.80648,0.83372,0.82579,0.81013,0.85787,0.7418,0.8765,0.78039,0.71801,0.83358,0.86021,NaN,0.79932
"Q25",0.86243,0.7883,0.84824,0.88389,0.91414,0.80325,0.8387825,0.8838174999999999,0.84155,0.9106925,0.87707,0.9075199999999999,0.7633225,0.94997,0.907505,0.854505,0.8470825,0.808255,0.8821625000000001,0.8978200000000001,0.838095,0.87935,0.76527,0.8775624999999999,0.856605,0.9166300000000001,0.8542949999999999,0.8714625,NaN,0.79932
