"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0015,0.92023,0.83045,0.97339,1.0493,0.94578,0.99402,0.9277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,1.0095,0.92851,1.0094,0.96485,0.98172,NA,0.93506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.3461,1.3567,1.1749,1.3326,0.82816,1.4112,0.89499,1.1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,1.0847,NA,1.4792,1.0129,1.089,0.98669,NA,NA,1.0225,0.98177,NA,NA
"P_MS0019_01",1.0725,0.68427,0.78066,0.60231,1.0805,0.88971,1.0204,0.98275,0.78461,0.89759,0.8103,0.88572,0.86333,1.0042,0.84122,0.89085,NA,NA,NA,NA,NA,NA,NA,NA,0.97837,0.8159,NA,NA,NA,NA
"P_MS0021_01",1.0099,0.89487,0.94215,1.0413,0.73169,0.86105,0.98564,0.84357,0.92603,1.0138,0.97209,1.068,0.85019,0.86851,1.0343,0.85567,0.90144,1.083,0.89682,0.87311,1.1209,NA,1.0581,0.95718,1.2641,0.89144,1.5554,0.55804,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1075,0.973114,0.931334,0.9917999999999999,0.9309000000000001,1.017892,0.9737625,0.961796,0.8553200000000001,0.955695,0.891195,0.9768600000000001,0.85676,0.936355,0.9377599999999999,0.87326,0.90144,1.0965,0.99076,0.87311,1.3000500000000001,1.0129,1.07355,0.971935,1.121235,0.8536699999999999,1.2889499999999998,0.7699050000000001,NaN,NaN
"Min",1.0015,0.68427,0.78066,0.60231,0.73169,0.86105,0.89499,0.84357,0.78461,0.89759,0.8103,0.88572,0.85019,0.86851,0.84122,0.85567,0.90144,1.083,0.89682,0.87311,1.1209,1.0129,1.0581,0.95718,0.97837,0.8159,1.0225,0.55804,NaN,NaN
"Q25",1.0078,0.89487,0.83045,0.97339,0.82816,0.88971,0.9629774999999999,0.9277,0.819965,0.9266425,0.8507475000000001,0.93129,0.853475,0.9024325,0.88949,0.864465,0.90144,1.08975,0.9437899999999999,0.87311,1.2104750000000002,1.0129,1.065825,0.9645575,1.0498025,0.8347849999999999,1.155725,0.6639725,NaN,NaN
"Q50",1.0412,0.92023,0.92851,1.0094,0.96485,0.94578,0.98983,0.93506,0.8553200000000001,0.955695,0.891195,0.9768600000000001,0.85676,0.936355,0.9377599999999999,0.87326,0.90144,1.0965,0.99076,0.87311,1.3000500000000001,1.0129,1.07355,0.971935,1.121235,0.8536699999999999,1.2889499999999998,0.7699050000000001,NaN,NaN
"Q75",1.1409,1.0095,0.94215,1.0413,1.0493,0.98172,1.000615,0.98275,0.8906750000000001,0.9847475000000001,0.9316424999999999,1.02243,0.8600450000000001,0.9702775,0.98603,0.882055,0.90144,1.10325,1.03773,0.87311,1.3896249999999999,1.0129,1.081275,0.9793125,1.1926675,0.872555,1.422175,0.8758375,NaN,NaN
"Max",1.3461,1.3567,1.1749,1.3326,1.0805,1.4112,1.0204,1.1199,0.92603,1.0138,0.97209,1.068,0.86333,1.0042,1.0343,0.89085,0.90144,1.11,1.0847,0.87311,1.4792,1.0129,1.089,0.98669,1.2641,0.89144,1.5554,0.98177,NaN,NaN
"NAs",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0
"NA%",20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0
"unique",4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
"error",0.040547482453702766,0.04907258478213676,0.030385784985746216,0.05205247719369367,0.029629622711064008,0.04496996498553229,0.013640934470525352,0.02032010898592819,0.04999952049770077,0.041086439520844356,0.057201403064085755,0.06444571203734198,0.004645691552395631,0.047973659569601305,0.0682640886557493,0.012438008281071368,NaN,0.00954594154601844,0.0664256110246643,NaN,0.12667817984957003,NaN,0.010924799769332133,0.010433360556407482,0.10102081029421613,0.026707423125415918,0.18840860184715555,0.1498111781960879,NaN,NaN
