"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.75571,NA,NA,0.60401,NA,NA,NA,1.4176,1.1394,1.3013,1.2797,NA,NA,1.2761,3.7496,1.0776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91389,1.5804,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77241,1.2175,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90063,NA,1.4348,0.86808,1.3101,NA,1.0228,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6533,1.8572,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98358,NA,0.65182,NA,0.67819,0.49992,0.6587,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5729,1.8625,0.81325,1.5414,1.6372,0.78388
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.75571,NaN,NaN,0.60401,NaN,NaN,NaN,1.4176,1.1394,1.3013,1.2797,NaN,NaN,1.2761,3.7496,1.0776,0.98358,0.90063,0.65182,1.4348,0.7731349999999999,0.90501,0.6587,1.0228,0.7530666666666667,1.5534666666666668,1.233275,1.6993,1.6372,0.78388
"Min",0.75571,NaN,NaN,0.60401,NaN,NaN,NaN,1.4176,1.1394,1.3013,1.2797,NaN,NaN,1.2761,3.7496,1.0776,0.98358,0.90063,0.65182,1.4348,0.67819,0.49992,0.6587,1.0228,0.5729,1.2175,0.81325,1.5414,1.6372,0.78388
"Q25",0.75571,NaN,NaN,0.60401,NaN,NaN,NaN,1.4176,1.1394,1.3013,1.2797,NaN,NaN,1.2761,3.7496,1.0776,0.98358,0.90063,0.65182,1.4348,0.7256625,0.702465,0.6587,1.0228,0.672655,1.3989500000000001,1.0232625,1.62035,1.6372,0.78388
"Q50",0.75571,NaN,NaN,0.60401,NaN,NaN,NaN,1.4176,1.1394,1.3013,1.2797,NaN,NaN,1.2761,3.7496,1.0776,0.98358,0.90063,0.65182,1.4348,0.7731349999999999,0.90501,0.6587,1.0228,0.77241,1.5804,1.233275,1.6993,1.6372,0.78388
