"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.008,0.92854,NA,0.76109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0628,1.271,0.69384,0.90057,0.82586,NA,1.1044,1.1999,NA,NA,0.82057,1.2739,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,2.4021,4.006,1.6617,2.0554,1.6993,1.8963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,0.97703,1.0425,1.0277,0.99814,0.95621,0.93593,0.93466,0.87024,0.95312,NA,0.86922,0.93425,0.94392,0.80752,0.95028,NA,NA,NA,1.5823,1.0618,0.98264,1.7578,0.62961
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,1.008,0.92854,NaN,0.76109,NaN,NaN,0.97703,1.7223,2.5168500000000003,1.32992,1.505805,1.317615,1.41548,0.87024,0.95312,1.0628,1.07011,0.814045,0.922245,0.81669,0.95028,1.1044,1.1999,NaN,1.5823,0.941185,1.12827,1.7578,0.62961
"Min",NaN,1.008,0.92854,NaN,0.76109,NaN,NaN,0.97703,1.0425,1.0277,0.99814,0.95621,0.93593,0.93466,0.87024,0.95312,1.0628,0.86922,0.69384,0.90057,0.80752,0.95028,1.1044,1.1999,NaN,1.5823,0.82057,0.98264,1.7578,0.62961
"Q25",NaN,1.008,0.92854,NaN,0.76109,NaN,NaN,0.97703,1.3824,1.772275,1.16403,1.2310075,1.1267725,1.17507,0.87024,0.95312,1.0628,0.969665,0.7539425000000001,0.9114074999999999,0.812105,0.95028,1.1044,1.1999,NaN,1.5823,0.8808775,1.055455,1.7578,0.62961
"Q50",NaN,1.008,0.92854,NaN,0.76109,NaN,NaN,0.97703,1.7223,2.5168500000000003,1.32992,1.505805,1.317615,1.41548,0.87024,0.95312,1.0628,1.07011,0.814045,0.922245,0.81669,0.95028,1.1044,1.1999,NaN,1.5823,0.941185,1.12827,1.7578,0.62961
"Q75",NaN,1.008,0.92854,NaN,0.76109,NaN,NaN,0.97703,2.0622,3.261425,1.49581,1.7806025,1.5084575,1.65589,0.87024,0.95312,1.0628,1.170555,0.8741475000000001,0.9330825,0.821275,0.95028,1.1044,1.1999,NaN,1.5823,1.0014925000000001,1.201085,1.7578,0.62961
"Max",NaN,1.008,0.92854,NaN,0.76109,NaN,NaN,0.97703,2.4021,4.006,1.6617,2.0554,1.6993,1.8963,0.87024,0.95312,1.0628,1.271,0.93425,0.94392,0.82586,0.95028,1.1044,1.1999,NaN,1.5823,1.0618,1.2739,1.7578,0.62961
"NAs",5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0
"NA%",100.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,100.0,80.0,60.0,60.0,80.0,80.0
"unique",0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.480691189850615,1.0529880632039472,0.2346038878620727,0.38862235140622065,0.2698920517771874,0.3399910825301158,NaN,NaN,NaN,0.1420506812725655,0.08499777063252895,0.015326539482218418,0.006484169183480649,NaN,NaN,NaN,NaN,NaN,0.08528768441281545,0.10297596054419694,NaN,NaN
