"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.4208,1.0031,1.1004,1.0816,1.0383,1.1628,NA,0.67662,NA,NA,1.2824,NA,NA,NA,0.96436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98265,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,0.78847,NA,NA,1.1978,0.99267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1468,NA,NA,NA,NA
"S_MS0008_01",NA,0.92453,1.2516,NA,1.1395,NA,NA,NA,NA,NA,1.5094,1.0428,NA,1.157,0.99304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1773,NA,NA,NA,NA
"S_MS0009_01",NA,0.99469,NA,NA,NA,NA,0.82815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.76101,1.1741,0.89294,0.91793,0.90538,1.605,0.92243,1.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0358,1.1126,NA,NA,1.13,1.484,1.0254,NA,NA,NA,1.2958,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,1.1303,NA,NA,NA,0.95963,NA,NA,NA,NA,1.0019,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7696,1.231,1.1339,NA,1.0536,0.85351
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.090905,1.045344,1.0816466666666666,0.9293333333333332,1.0277266666666667,1.2424766666666667,0.9827933333333333,0.9140966666666667,NaN,NaN,1.2645666666666668,1.0428,NaN,1.157,0.9787,NaN,1.10885,1.0358,1.1126,NaN,0.96792,1.13,1.484,1.0254,1.7696,1.1344375,1.1339,1.2958,1.0536,0.85351
"Min",0.76101,0.92453,0.89294,0.78847,0.90538,0.95963,0.82815,0.67662,NaN,NaN,1.0019,1.0428,NaN,1.157,0.96436,NaN,1.0795,1.0358,1.1126,NaN,0.96792,1.13,1.484,1.0254,1.7696,0.98265,1.1339,1.2958,1.0536,0.85351
"Q25",0.9259575,0.99469,0.99667,0.8532,0.97184,1.061215,0.87529,0.8346450000000001,NaN,NaN,1.14215,1.0428,NaN,1.157,0.97153,NaN,1.094175,1.0358,1.1126,NaN,0.96792,1.13,1.484,1.0254,1.7696,1.1057625,1.1339,1.2958,1.0536,0.85351
"Q50",1.090905,1.0031,1.1004,0.91793,1.0383,1.1628,0.92243,0.99267,NaN,NaN,1.2824,1.0428,NaN,1.157,0.9787,NaN,1.10885,1.0358,1.1126,NaN,0.96792,1.13,1.484,1.0254,1.7696,1.16205,1.1339,1.2958,1.0536,0.85351
"Q75",1.2558525,1.1303,1.1760000000000002,0.999765,1.0889,1.3839000000000001,1.060115,1.032835,NaN,NaN,1.3959000000000001,1.0428,NaN,1.157,0.98587,NaN,1.1235249999999999,1.0358,1.1126,NaN,0.96792,1.13,1.484,1.0254,1.7696,1.190725,1.1339,1.2958,1.0536,0.85351
"Max",1.4208,1.1741,1.2516,1.0816,1.1395,1.605,1.1978,1.073,NaN,NaN,1.5094,1.0428,NaN,1.157,0.99304,NaN,1.1382,1.0358,1.1126,NaN,0.96792,1.13,1.484,1.0254,1.7696,1.231,1.1339,1.2958,1.0536,0.85351
