"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.3644,NA,1.1003,0.96041,1.1485,0.99574,1.0026,1.2668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.80492,0.92655,0.91591,1.1713,0.86717,0.93296,0.83907,1.0398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,0.8975,NA,NA,NA,NA,NA,0.71073,1.3353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.8867,NA,NA,0.65677,1.2931,NA,1.0557,1.0429,1.0662,0.89275,0.98919,1.2326,NA,1.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0186733333333333,0.92655,1.008105,0.921495,1.1029233333333333,0.96435,0.96579,1.1165,1.0662,0.80174,1.162245,1.2326,NaN,1.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78,NaN,NaN
"Min",0.80492,0.92655,0.91591,0.65677,0.86717,0.93296,0.83907,1.0398,1.0662,0.71073,0.98919,1.2326,NaN,1.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78,NaN,NaN
"Q25",0.84581,0.92655,0.9620074999999999,0.8373174999999999,1.007835,0.948655,0.920835,1.04135,1.0662,0.756235,1.0757175,1.2326,NaN,1.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78,NaN,NaN
"Q50",0.8867,0.92655,1.008105,0.928955,1.1485,0.96435,1.0026,1.0429,1.0662,0.80174,1.162245,1.2326,NaN,1.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78,NaN,NaN
"Q75",1.12555,0.92655,1.0542025000000002,1.0131325,1.2208,0.9800449999999999,1.02915,1.15485,1.0662,0.847245,1.2487724999999998,1.2326,NaN,1.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78,NaN,NaN
"Max",1.3644,0.92655,1.1003,1.1713,1.2931,0.99574,1.0557,1.2668,1.0662,0.89275,1.3353,1.2326,NaN,1.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78,NaN,NaN
"NAs",2.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
"NA%",40.0,80.0,60.0,20.0,40.0,60.0,40.0,40.0,80.0,60.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
"unique",3.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"error",0.10072911315521961,NaN,0.06519170969149377,0.0529488748896833,0.07219727267342915,0.02219608186144571,0.037636228557069856,0.043390948876977135,NaN,0.06435378815578771,0.12236836401823796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
