"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.91022,0.77701,0.89302,NA,NA,0.82315,NA,NA,0.97331,1.1422,1.0887,NA,NA,NA,0.93531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1861,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89494,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81816,0.77182,NA,0.79512,0.89594,0.85872,0.8684,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8345,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75624,NA,NA,NA,0.82139,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75837,0.70858,NA,1.4227,0.51771,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.91022,0.77701,0.89302,NaN,NaN,0.82315,NaN,NaN,0.97331,1.1422,1.0887,NaN,NaN,NaN,0.93531,NaN,NaN,0.7872,0.77182,NaN,0.79512,0.858665,0.85872,0.8684,0.75837,0.9298733333333332,NaN,1.1286,0.51771,NaN
"Min",0.91022,0.77701,0.89302,NaN,NaN,0.82315,NaN,NaN,0.97331,1.1422,1.0887,NaN,NaN,NaN,0.93531,NaN,NaN,0.75624,0.77182,NaN,0.79512,0.82139,0.85872,0.8684,0.75837,0.70858,NaN,0.8345,0.51771,NaN
"Q25",0.91022,0.77701,0.89302,NaN,NaN,0.82315,NaN,NaN,0.97331,1.1422,1.0887,NaN,NaN,NaN,0.93531,NaN,NaN,0.77172,0.77182,NaN,0.79512,0.8400274999999999,0.85872,0.8684,0.75837,0.80176,NaN,0.9815499999999999,0.51771,NaN
"Q50",0.91022,0.77701,0.89302,NaN,NaN,0.82315,NaN,NaN,0.97331,1.1422,1.0887,NaN,NaN,NaN,0.93531,NaN,NaN,0.7872,0.77182,NaN,0.79512,0.858665,0.85872,0.8684,0.75837,0.89494,NaN,1.1286,0.51771,NaN
"Q75",0.91022,0.77701,0.89302,NaN,NaN,0.82315,NaN,NaN,0.97331,1.1422,1.0887,NaN,NaN,NaN,0.93531,NaN,NaN,0.8026800000000001,0.77182,NaN,0.79512,0.8773025,0.85872,0.8684,0.75837,1.04052,NaN,1.2756500000000002,0.51771,NaN
"Max",0.91022,0.77701,0.89302,NaN,NaN,0.82315,NaN,NaN,0.97331,1.1422,1.0887,NaN,NaN,NaN,0.93531,NaN,NaN,0.81816,0.77182,NaN,0.79512,0.89594,0.85872,0.8684,0.75837,1.1861,NaN,1.4227,0.51771,NaN
"NAs",11.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,10.0,11.0,12.0,11.0,10.0,11.0,11.0,11.0,9.0,12.0,10.0,11.0,12.0
"NA%",91.67,91.67,91.67,100.0,100.0,91.67,100.0,100.0,91.67,91.67,91.67,100.0,100.0,100.0,91.67,100.0,100.0,83.33,91.67,100.0,91.67,83.33,91.67,91.67,91.67,75.0,100.0,83.33,91.67,100.0
"unique",1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021892025945535503,NaN,NaN,NaN,0.02635740526872856,NaN,NaN,NaN,0.08022301618566784,NaN,0.20796010434696366,NaN,NaN
