"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.95465,0.8557,0.69305,0.75114,0.95439,1.0231,0.89472,0.61395,1.1088,1.2233,NA,1.0857,0.82888,0.79006,0.91878,0.64327,NA,NA,NA,NA,NA,NA,NA,NA,0.97439,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4611,0.71279,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2259,0.81347,NA,NA,NA,NA
"S_MS0009_01",0.96516,1.145,1.2297,1.1545,1.3809,1.1606,0.90084,0.84377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.1184,NA,1.0058,0.80704,0.86576,NA,0.79008,NA,NA,NA,NA,NA,NA,NA,NA,0.91373,NA,NA,1.0041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0329,1.0302,0.86094,1.114,0.85257,0.87247,0.61562,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8271,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,1.0667,NA,1.2649,NA,1.0468,0.94091,NA,NA,NA,1.193,1.0455,0.92692,1.1154,0.85334,0.83761,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1276,1.1649,NA,1.2301,0.75245,0.87678,0.87283,0.55092,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0055,0.85542,0.73794,0.97488,0.71638,1.3283
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.959905,1.0397,0.9613750000000001,0.9704799999999999,1.0474433333333335,1.0164866666666665,0.89778,0.7492666666666667,1.08775,1.2233,1.2649,1.0857,0.93784,0.8654850000000001,0.91878,0.64327,1.020665,1.1302666666666668,1.0378500000000002,1.005515,0.99395,0.8608966666666666,0.86097,0.58327,1.1667225,0.7938933333333335,0.78252,0.97488,0.71638,1.3283
"Min",0.95465,0.8557,0.69305,0.75114,0.80704,0.86576,0.89472,0.61395,1.0667,1.2233,1.2649,1.0857,0.82888,0.79006,0.91878,0.64327,0.91373,1.0329,1.0302,0.86094,0.75245,0.85257,0.83761,0.55092,0.97439,0.71279,0.73794,0.97488,0.71638,1.3283
"Q25",0.9572775,0.98705,0.8272125000000001,0.8784700000000001,0.8807149999999999,0.9444299999999999,0.89625,0.7020150000000001,1.0772249999999999,1.2233,1.2649,1.0857,0.8833599999999999,0.8277725,0.91878,0.64327,0.9671974999999999,1.0989,1.0340250000000002,0.910425,0.933225,0.852955,0.85504,0.5670949999999999,0.9977225000000001,0.7631300000000001,0.76023,0.97488,0.71638,1.3283
"Q50",0.959905,1.1184,0.9613750000000001,1.0058,0.95439,1.0231,0.89778,0.79008,1.08775,1.2233,1.2649,1.0857,0.93784,0.8654850000000001,0.91878,0.64327,1.020665,1.1649,1.0378500000000002,0.96551,1.114,0.85334,0.87247,0.58327,1.1157,0.81347,0.78252,0.97488,0.71638,1.3283
"Q75",0.9625325,1.1317,1.0955375,1.0801500000000002,1.167645,1.09185,0.8993099999999999,0.816925,1.0982750000000001,1.2233,1.2649,1.0857,0.9923199999999999,0.9031975,0.91878,0.64327,1.0741325,1.17895,1.0416750000000001,1.0606,1.1147,0.8650599999999999,0.8726499999999999,0.599445,1.2847,0.834445,0.80481,0.97488,0.71638,1.3283
