"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,1.1674,1.0295,1.0815,1.0922,0.94003,0.95195,0.917,NA,NA,NA,NA,NA,0.87461,0.9319,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3186,1.0933,NA,NA,NA,NA
"S_MS0006_02",1.0319,1.0878,NA,1.0625,0.99662,1.0365,0.91629,0.93997,NA,NA,NA,1.0006,1.003,0.94251,0.85939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96942,NA,NA,NA,NA,NA
"S_MS0008_01",1.0338,NA,1.0996,1.201,1.3272,1.3257,NA,1.2679,0.94399,1.1991,0.96114,1.1584,NA,1.2259,0.8765,0.80437,NA,NA,NA,NA,NA,NA,NA,NA,1.095,1.2234,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,1.0528,NA,0.95502,1.1686,NA,NA,0.67229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.96564,0.80582,1.0245,0.82467,0.69116,0.64147,0.79347,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98672,0.82273,1.2233,NA,NA,0.9658,0.9083,0.98292,NA,NA,NA,1.1898,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75682,NA,0.94395,0.84602,0.57044,NA,0.67826,0.62854,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84894,0.95937,NA,NA
"S_MS0021_01",0.76694,0.92249,1.049,1.0727,0.90787,NA,NA,1.062,NA,0.85141,1.06,1.0519,NA,NA,1.0585,1.2568,0.88534,1.0525,NA,NA,NA,0.96584,NA,1.1741,1.0095,0.70403,0.8136,0.80784,0.76892,1.0381
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87468,NA,NA,0.71629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.095,NA,NA,0.89096,NA,0.87799
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
