"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,0.90525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,0.97729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9375,0.67752,NA,NA,NA,NA
"S_MS0008_01",0.9637,NA,NA,NA,NA,NA,NA,0.87481,NA,0.89048,NA,NA,NA,NA,NA,0.87644,NA,NA,NA,NA,NA,NA,NA,NA,0.94181,0.89386,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,1.385,0.83623,0.6862,0.62382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96077,NA,0.81113,0.82989,NA,NA,1.008,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2614,NA,1.1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95865,NA,NA,NA
"S_MS0021_01",0.81314,1.0947,1.1169,1.094,1.1521,1.0709,1.0053,NA,NA,1.2352,0.95194,NA,NA,1.3406,NA,NA,NA,0.89064,1.4076,0.95483,0.9583,0.84531,0.72541,0.93156,NA,NA,NA,0.62787,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2443,NA,NA,0.87074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0786,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.88842,1.0947,1.25095,0.9691733333333333,0.9145166666666666,0.84736,1.0053,0.87481,NaN,1.06284,0.95194,NaN,NaN,1.3406,NaN,0.87644,1.111085,1.06747,1.11101,0.89236,0.91452,0.84531,0.8667050000000001,0.93156,0.98597,0.78569,0.95865,0.62787,NaN,NaN
"Min",0.81314,1.0947,1.1169,0.83623,0.6862,0.62382,1.0053,0.87481,NaN,0.89048,0.95194,NaN,NaN,1.3406,NaN,0.87644,0.96077,0.89064,0.81113,0.82989,0.87074,0.84531,0.72541,0.93156,0.9375,0.67752,0.95865,0.62787,NaN,NaN
"Q25",0.8507800000000001,1.0947,1.183925,0.90676,0.795725,0.73559,1.0053,0.87481,NaN,0.9766600000000001,0.95194,NaN,NaN,1.3406,NaN,0.87644,1.0359275000000001,0.979055,0.962715,0.861125,0.8926299999999999,0.84531,0.7960575,0.93156,0.939655,0.7316050000000001,0.95865,0.62787,NaN,NaN
"Q50",0.88842,1.0947,1.25095,0.97729,0.90525,0.84736,1.0053,0.87481,NaN,1.06284,0.95194,NaN,NaN,1.3406,NaN,0.87644,1.111085,1.06747,1.1143,0.89236,0.91452,0.84531,0.8667050000000001,0.93156,0.94181,0.78569,0.95865,0.62787,NaN,NaN
"Q75",0.9260599999999999,1.0947,1.3179750000000001,1.0356450000000001,1.028675,0.95913,1.0053,0.87481,NaN,1.1490200000000002,0.95194,NaN,NaN,1.3406,NaN,0.87644,1.1862425,1.155885,1.26095,0.9235949999999999,0.9364100000000001,0.84531,0.9373525,0.93156,1.010205,0.8397749999999999,0.95865,0.62787,NaN,NaN
"Max",0.9637,1.0947,1.385,1.094,1.1521,1.0709,1.0053,0.87481,NaN,1.2352,0.95194,NaN,NaN,1.3406,NaN,0.87644,1.2614,1.2443,1.4076,0.95483,0.9583,0.84531,1.008,0.93156,1.0786,0.89386,0.95865,0.62787,NaN,NaN
"NAs",10.0,11.0,10.0,9.0,9.0,10.0,11.0,11.0,12.0,10.0,11.0,12.0,12.0,11.0,12.0,11.0,10.0,10.0,9.0,10.0,10.0,11.0,10.0,11.0,9.0,10.0,11.0,11.0,12.0,12.0
"NA%",83.33,91.67,83.33,75.0,75.0,83.33,91.67,91.67,100.0,83.33,91.67,100.0,100.0,91.67,100.0,91.67,83.33,83.33,75.0,83.33,83.33,91.67,83.33,91.67,75.0,83.33,91.67,91.67,100.0,100.0
"unique",2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
