"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0409,0.65754,1.2691,NA,NA,NA,NA,1.3179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1323,NA,1.4415,1.1342,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",2.052,NA,0.67113,NA,NA,NA,NA,0.9598,1.5108,NA,NA,1.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2049,NA,NA,NA,NA,NA
"P_MS0021_01",2.2435,NA,1.2968,1.5836,NA,NA,NA,NA,1.4927,NA,NA,1.3968,1.8847,NA,1.3844,NA,NA,NA,NA,1.0284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.7788000000000002,0.65754,1.07901,1.5836,NaN,NaN,NaN,1.1388500000000001,1.50175,NaN,NaN,1.1993,1.8847,NaN,1.3844,NaN,NaN,NaN,1.1323,1.0284,1.4415,1.1342,NaN,NaN,1.2049,NaN,NaN,NaN,NaN,NaN
"Min",1.0409,0.65754,0.67113,1.5836,NaN,NaN,NaN,0.9598,1.4927,NaN,NaN,1.0018,1.8847,NaN,1.3844,NaN,NaN,NaN,1.1323,1.0284,1.4415,1.1342,NaN,NaN,1.2049,NaN,NaN,NaN,NaN,NaN
"Q25",1.54645,0.65754,0.970115,1.5836,NaN,NaN,NaN,1.049325,1.4972249999999998,NaN,NaN,1.10055,1.8847,NaN,1.3844,NaN,NaN,NaN,1.1323,1.0284,1.4415,1.1342,NaN,NaN,1.2049,NaN,NaN,NaN,NaN,NaN
"Q50",2.052,0.65754,1.2691,1.5836,NaN,NaN,NaN,1.1388500000000001,1.50175,NaN,NaN,1.1993,1.8847,NaN,1.3844,NaN,NaN,NaN,1.1323,1.0284,1.4415,1.1342,NaN,NaN,1.2049,NaN,NaN,NaN,NaN,NaN
"Q75",2.1477500000000003,0.65754,1.28295,1.5836,NaN,NaN,NaN,1.2283750000000002,1.506275,NaN,NaN,1.2980500000000001,1.8847,NaN,1.3844,NaN,NaN,NaN,1.1323,1.0284,1.4415,1.1342,NaN,NaN,1.2049,NaN,NaN,NaN,NaN,NaN
"Max",2.2435,0.65754,1.2968,1.5836,NaN,NaN,NaN,1.3179,1.5108,NaN,NaN,1.3968,1.8847,NaN,1.3844,NaN,NaN,NaN,1.1323,1.0284,1.4415,1.1342,NaN,NaN,1.2049,NaN,NaN,NaN,NaN,NaN
"NAs",2.0,4.0,2.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
"NA%",40.0,80.0,40.0,80.0,100.0,100.0,100.0,60.0,60.0,100.0,100.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
"unique",3.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"error",0.21539121255159055,NaN,0.11783528678248766,NaN,NaN,NaN,NaN,0.12660746917145135,0.006399316369738257,NaN,NaN,0.13965358928434315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
