"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.2005,1.0108,1.169,0.97101,1.019,0.89998,0.88466,0.88319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1407,1.1515,NA,1.1701,0.99949,0.90525,1.1704,1.0917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.96449,0.96665,NA,NA,1.265,1.0836,1.387,1.1063,NA,NA,NA,NA,NA,NA,NA,NA,1.2641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.82537,0.77709,NA,NA,0.75671,NA,0.51508,NA,NA,0.92485,NA,NA,NA,NA,NA,0.80605,0.76531,NA,0.87646,NA,NA,NA,0.9773,NA,0.78875,0.71647,0.58046,NA,0.84293,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.032765,0.97651,1.169,1.070555,1.01005,0.9629433333333332,0.989285,1.0270633333333332,NaN,0.92485,NaN,NaN,NaN,NaN,NaN,0.80605,1.014705,NaN,0.87646,NaN,NaN,NaN,0.9773,NaN,0.78875,0.71647,0.58046,NaN,0.84293,NaN
"Min",0.82537,0.77709,1.169,0.97101,0.75671,0.89998,0.51508,0.88319,NaN,0.92485,NaN,NaN,NaN,NaN,NaN,0.80605,0.76531,NaN,0.87646,NaN,NaN,NaN,0.9773,NaN,0.78875,0.71647,0.58046,NaN,0.84293,NaN
"Q25",0.9297099999999999,0.91926,1.169,1.0207825,0.938795,0.902615,0.792265,0.9874449999999999,NaN,0.92485,NaN,NaN,NaN,NaN,NaN,0.80605,0.8900075000000001,NaN,0.87646,NaN,NaN,NaN,0.9773,NaN,0.78875,0.71647,0.58046,NaN,0.84293,NaN
"Q50",1.052595,0.988725,1.169,1.070555,1.009245,0.90525,1.02753,1.0917,NaN,0.92485,NaN,NaN,NaN,NaN,NaN,0.80605,1.014705,NaN,0.87646,NaN,NaN,NaN,0.9773,NaN,0.78875,0.71647,0.58046,NaN,0.84293,NaN
"Q75",1.15565,1.0459749999999999,1.169,1.1203275,1.0804999999999998,0.9944249999999999,1.2245500000000002,1.099,NaN,0.92485,NaN,NaN,NaN,NaN,NaN,0.80605,1.1394025,NaN,0.87646,NaN,NaN,NaN,0.9773,NaN,0.78875,0.71647,0.58046,NaN,0.84293,NaN
"Max",1.2005,1.1515,1.169,1.1701,1.265,1.0836,1.387,1.1063,NaN,0.92485,NaN,NaN,NaN,NaN,NaN,0.80605,1.2641,NaN,0.87646,NaN,NaN,NaN,0.9773,NaN,0.78875,0.71647,0.58046,NaN,0.84293,NaN
"NAs",1.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0
"NA%",20.0,20.0,80.0,60.0,20.0,40.0,20.0,40.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,60.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,100.0
"unique",4.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
"error",0.04268566213710796,0.038639050896297475,NaN,0.07038894453321483,0.05191585222742663,0.0348416523293175,0.09429526290461256,0.04160387539819033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.176348895694019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
