"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,0.99312,NA,NA,NA,1.4247,1.3389,0.7908,NA,NA,NA,1.2377,NA,0.80571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2428,1.3798,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0942,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65768,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68489,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,NaN,0.99312,NaN,NaN,NaN,1.4247,1.3389,0.7908,NaN,NaN,NaN,1.2377,NaN,0.80571,NaN,NaN,NaN,NaN,NaN,0.65768,NaN,NaN,NaN,1.1684999999999999,1.3798,NaN,0.68489,NaN,NaN
"Min",NaN,NaN,0.99312,NaN,NaN,NaN,1.4247,1.3389,0.7908,NaN,NaN,NaN,1.2377,NaN,0.80571,NaN,NaN,NaN,NaN,NaN,0.65768,NaN,NaN,NaN,1.0942,1.3798,NaN,0.68489,NaN,NaN
"Q25",NaN,NaN,0.99312,NaN,NaN,NaN,1.4247,1.3389,0.7908,NaN,NaN,NaN,1.2377,NaN,0.80571,NaN,NaN,NaN,NaN,NaN,0.65768,NaN,NaN,NaN,1.13135,1.3798,NaN,0.68489,NaN,NaN
"Q50",NaN,NaN,0.99312,NaN,NaN,NaN,1.4247,1.3389,0.7908,NaN,NaN,NaN,1.2377,NaN,0.80571,NaN,NaN,NaN,NaN,NaN,0.65768,NaN,NaN,NaN,1.1684999999999999,1.3798,NaN,0.68489,NaN,NaN
"Q75",NaN,NaN,0.99312,NaN,NaN,NaN,1.4247,1.3389,0.7908,NaN,NaN,NaN,1.2377,NaN,0.80571,NaN,NaN,NaN,NaN,NaN,0.65768,NaN,NaN,NaN,1.2056499999999999,1.3798,NaN,0.68489,NaN,NaN
"Max",NaN,NaN,0.99312,NaN,NaN,NaN,1.4247,1.3389,0.7908,NaN,NaN,NaN,1.2377,NaN,0.80571,NaN,NaN,NaN,NaN,NaN,0.65768,NaN,NaN,NaN,1.2428,1.3798,NaN,0.68489,NaN,NaN
"NAs",12.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,10.0,11.0,12.0,11.0,12.0,12.0
"NA%",100.0,100.0,91.67,100.0,100.0,100.0,91.67,91.67,91.67,100.0,100.0,100.0,91.67,100.0,91.67,100.0,100.0,100.0,100.0,100.0,91.67,100.0,100.0,100.0,83.33,91.67,100.0,91.67,100.0,100.0
"unique",0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05253803384216042,NaN,NaN,NaN,NaN,NaN
