"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.92359,NA,0.78638,NA,NA,0.9443,NA,NA,NA,NA,0.83397,0.94515,NA,NA,NA,0.83838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.80884,0.92419,NA,NA,0.92415,0.78273,0.88334,NA,NA,1.0927,0.90528,0.98661,1.0558,0.92798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.1039,0.89698,0.80162,NA,1.0211,0.90813,NA,1.0141,NA,1.0018,NA,NA,0.8727,NA,0.9063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0639,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0472,NA,NA,NA,NA
"S_MS0009_01",0.91343,0.99078,1.1127,0.88509,NA,0.80129,0.9621,0.90982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,1.0049,1.1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0942,0.88189,0.96778,NA,NA,1.04,0.70991,NA,NA,NA,0.88628,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.82643,1.0713,0.94053,0.82686,0.81948,1.2108,0.90201,NA,0.68451,0.96122,0.81593,0.80717,1.297,NA,NA,0.68833,1.2539,0.9068,1.0976,0.71463,1.1126,0.91776,0.84613,NA,NA,NA,0.83955,0.79382,1.2989,0.66438
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91322,NA,NA,NA,NA,0.78106,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5886,1.1778,0.45414,NA,NA,0.56992
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9152380000000001,0.9708125,0.9103075,0.855975,0.9424075,0.9735749999999999,0.9158166666666666,0.9619599999999999,0.68451,1.0185733333333333,0.8517266666666666,0.9129766666666668,1.0751666666666668,0.92798,0.9063,0.763355,1.1585999999999999,0.9006366666666666,1.0326899999999999,0.71463,1.1126,0.97888,0.7790333333333334,NaN,0.5886,1.0963,0.7266566666666666,0.79382,1.2989,0.61715
"Min",0.80884,0.89698,0.78638,0.82686,0.81948,0.78273,0.88334,0.90982,0.68451,0.96122,0.81593,0.80717,0.8727,0.92798,0.9063,0.68833,1.0942,0.88189,0.96778,0.71463,1.1126,0.91776,0.70991,NaN,0.5886,1.0472,0.45414,0.79382,1.2989,0.56992
"Q25",0.82643,0.9173875,0.79781,0.8414175,0.8979825,0.828,0.892675,0.93589,0.68451,0.98151,0.8249500000000001,0.87616,0.96425,0.92798,0.9063,0.7258425,1.1109499999999999,0.894345,1.000235,0.71463,1.1126,0.94832,0.745485,NaN,0.5886,1.05555,0.646845,0.79382,1.2989,0.5935349999999999
"Q50",0.91343,0.9574849999999999,0.871075,0.855975,0.964525,0.926215,0.90201,0.9619599999999999,0.68451,1.0018,0.83397,0.94515,1.0558,0.92798,0.9063,0.763355,1.1277,0.9068,1.0326899999999999,0.71463,1.1126,0.97888,0.78106,NaN,0.5886,1.0639,0.83955,0.79382,1.2989,0.61715
"Q75",0.92359,1.01091,0.9835725,0.8705325,1.0089499999999998,1.1317249999999999,0.932055,0.98803,0.68451,1.04725,0.869625,0.9658800000000001,1.1764000000000001,0.92798,0.9063,0.8008675000000001,1.1907999999999999,0.91001,1.065145,0.71463,1.1126,1.0094400000000001,0.8135950000000001,NaN,0.5886,1.12085,0.862915,0.79382,1.2989,0.640765
"Max",1.1039,1.0713,1.1127,0.88509,1.0211,1.2108,0.9621,1.0141,0.68451,1.0927,0.90528,0.98661,1.297,0.92798,0.9063,0.83838,1.2539,0.91322,1.0976,0.71463,1.1126,1.04,0.84613,NaN,0.5886,1.1778,0.88628,0.79382,1.2989,0.66438
"NAs",7.0,8.0,8.0,10.0,8.0,6.0,9.0,10.0,11.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,9.0,9.0,10.0,11.0,11.0,10.0,9.0,12.0,11.0,9.0,9.0,11.0,11.0,10.0
"NA%",58.33,66.67,66.67,83.33,66.67,50.0,75.0,83.33,91.67,75.0,75.0,75.0,75.0,91.67,91.67,83.33,75.0,75.0,83.33,91.67,91.67,83.33,75.0,100.0,91.67,75.0,75.0,91.67,91.67,83.33
"unique",5.0,4.0,4.0,2.0,4.0,6.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0
"error",0.023425151073152132,0.019430074559708542,0.03792732125257245,0.020587413934246332,0.0230679831670615,0.031286765053293704,0.013718407881923274,0.0368685475710666,NaN,0.02244191547908446,0.015749179990411248,0.0313156349543258,0.07093731452904452,NaN,NaN,0.05305068625852073,0.028071594975071234,0.00551646256755717,0.04589830116681878,NaN,NaN,0.04321836646612179,0.02271087021507379,NaN,NaN,0.023691090683583518,0.07905337397630184,NaN,NaN,0.033396653275440634
