"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0372,NA,0.80076,1.1774,1.0755,1.2128,0.91848,1.1317,0.96,0.95955,NA,0.87092,0.87962,0.92865,1.0926,0.94381,NA,NA,NA,NA,NA,NA,NA,NA,0.98873,0.87131,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75689,0.87653,NA,NA,NA,NA
"S_MS0008_01",1.1187,NA,NA,0.78083,NA,0.65039,NA,0.52238,NA,NA,NA,NA,0.81155,NA,0.57827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.0153,0.86999,NA,0.78812,1.0468,0.61941,NA,0.84879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.83863,0.66176,0.88074,0.83442,0.9074,0.99504,0.86798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.74617,0.93099,0.83964,0.63881,0.81773,0.87301,0.77361,0.77709,NA,0.7011,0.75983,0.60527,0.8331,0.57138,0.77972,0.73335,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0087,1.3919,0.69983,1.8062,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78734,0.79464,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9793425,0.87987,0.7673866666666668,0.85318,0.9436125000000001,0.8526020000000001,0.8957100000000001,0.829588,0.96,0.830325,0.75983,0.738095,0.8414233333333333,0.750015,0.8168633333333334,0.83858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8443200000000001,0.8877950000000001,1.3919,0.69983,1.8062,NaN
"Min",0.74617,0.83863,0.66176,0.63881,0.81773,0.61941,0.77361,0.52238,0.96,0.7011,0.75983,0.60527,0.81155,0.57138,0.57827,0.73335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75689,0.79464,1.3919,0.69983,1.8062,NaN
"Q25",0.9480175000000002,0.85431,0.73126,0.78083,0.8302475,0.65039,0.8460449999999999,0.77709,0.96,0.7657125,0.75983,0.6716825,0.822325,0.6606974999999999,0.678995,0.785965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.772115,0.8521425,1.3919,0.69983,1.8062,NaN
"Q50",1.02625,0.86999,0.80076,0.78812,0.94061,0.87301,0.91848,0.84879,0.96,0.830325,0.75983,0.738095,0.8331,0.750015,0.77972,0.83858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78734,0.87392,1.3919,0.69983,1.8062,NaN
"Q75",1.057575,0.90049,0.8202,0.88074,1.0539749999999999,0.9074,0.95676,0.86798,0.96,0.8949374999999999,0.75983,0.8045075,0.85636,0.8393324999999999,0.93616,0.891195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.888035,0.9095725000000001,1.3919,0.69983,1.8062,NaN
"Max",1.1187,0.93099,0.83964,1.1774,1.0755,1.2128,0.99504,1.1317,0.96,0.95955,0.75983,0.87092,0.87962,0.92865,1.0926,0.94381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98873,1.0087,1.3919,0.69983,1.8062,NaN
"NAs",8.0,9.0,9.0,7.0,8.0,7.0,9.0,7.0,11.0,10.0,11.0,10.0,9.0,10.0,9.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,8.0,11.0,11.0,11.0,12.0
"NA%",66.67,75.0,75.0,58.33,66.67,58.33,75.0,58.33,91.67,83.33,91.67,83.33,75.0,83.33,75.0,83.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,66.67,91.67,91.67,91.67,100.0
"unique",4.0,3.0,3.0,5.0,4.0,5.0,3.0,5.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0
"error",0.040422343160218956,0.015655326392140293,0.031172741178673927,0.04016216938861744,0.03409893041913728,0.04779436245834859,0.03748579864428661,0.0436173266351802,NaN,0.09137587379883162,NaN,0.09392145821110319,0.011596645268416266,0.1263140198572589,0.08638965835312912,0.07440884658426043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04199535252064606,0.022217920929210867,NaN,NaN,NaN,NaN
