"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,0.95037,0.92169,0.94537,NA,NA,0.85754,0.96133,0.98101,1.0697,NA,0.90164,NA,0.95336,0.9631,NA,NA,NA,NA,NA,NA,NA,NA,0.97865,1.0494,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,1.0559,0.93858,NA,NA,NA,NA,NA,1.0389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82619,1.1161,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.1291,1.1889,1.3079,1.3073,1.1227,1.1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0991,1.2781,1.1582,1.1763,1.1926,NA,NA,1.1713,NA,NA,NA,1.3369,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89837,0.86584,NA,0.96735,0.91272,0.79318,0.5574,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58532,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91047,0.9237,1.0841,NA,1.3955,1.2173,0.94607,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71116,NA,1.1845,1.0128,1.4206,0.64134
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,1.1291,1.0696350000000001,1.0951633333333335,1.06375,1.1227,1.1575,0.85754,0.96133,0.98101,1.0543,NaN,0.90164,NaN,0.95336,0.9631,0.9987349999999999,1.0181366666666667,1.04095,1.0759166666666669,1.05266,1.0943399999999999,0.8873500000000001,1.058685,0.8386666666666667,1.08275,1.1845,0.9783399999999999,1.4206,0.64134
"Min",NaN,1.1291,0.95037,0.92169,0.93858,1.1227,1.1575,0.85754,0.96133,0.98101,1.0389,NaN,0.90164,NaN,0.95336,0.9631,0.89837,0.86584,0.9237,0.96735,0.91272,0.79318,0.5574,0.94607,0.71116,1.0494,1.1845,0.58532,1.4206,0.64134
"Q25",NaN,1.1291,1.0100025000000001,0.9887950000000001,0.941975,1.1227,1.1575,0.85754,0.96133,0.98101,1.0466,NaN,0.90164,NaN,0.95336,0.9631,0.9485525,0.888155,0.9823249999999999,1.025725,0.98269,0.9437599999999999,0.722375,1.0023775000000001,0.768675,1.066075,1.1845,0.7990599999999999,1.4206,0.64134
"Q50",NaN,1.1291,1.0696350000000001,1.0559,0.94537,1.1227,1.1575,0.85754,0.96133,0.98101,1.0543,NaN,0.90164,NaN,0.95336,0.9631,0.9987349999999999,0.91047,1.04095,1.0841,1.05266,1.0943399999999999,0.8873500000000001,1.058685,0.82619,1.08275,1.1845,1.0128,1.4206,0.64134
"Q75",NaN,1.1291,1.1292675,1.1819000000000002,1.126335,1.1227,1.1575,0.85754,0.96133,0.98101,1.062,NaN,0.90164,NaN,0.95336,0.9631,1.0489175,1.094285,1.099575,1.1301999999999999,1.12263,1.24492,1.0523250000000002,1.1149925,0.90242,1.099425,1.1845,1.17485,1.4206,0.64134
