"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.93635,0.91379,0.96702,1.0092,0.8996,0.95915,NA,1.0673,0.9925,1.0645,0.9978,1.1162,NA,0.94896,NA,0.95677,NA,NA,NA,NA,NA,NA,NA,NA,1.0091,0.58696,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,1.013,0.90063,0.90522,0.99622,0.75496,0.96491,0.91914,0.72778,1.0458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0902,NA,NA,NA,NA
"S_MS0008_01",1.0682,1.134,0.96445,NA,0.91264,0.9269,NA,0.90652,1.1273,1.0751,NA,NA,NA,NA,1.1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1436,0.97659,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.183,1.1982,NA,NA,NA,NA
"S_MS0009_01",1.0653,1.0563,0.96174,NA,0.98135,0.97259,0.90792,0.89199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0677,0.74682,NA,1.0746,0.93092,1.071,0.99823,0.91868,NA,NA,NA,NA,NA,NA,NA,NA,1.0367,1.1106,1.1334,1.1579,1.0978,1.1515,NA,NA,NA,NA,1.266,0.81368,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4859,1.7537,1.3709,0.85396,1.0187,1.0068,1.2445,1.1599,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97752,NA,NA,NA
"S_MS0021_01",1.0942,1.182,NA,NA,1.092,1.0417,NA,1.0747,NA,1.1834,1.0386,1.2707,1.1489,1.1509,1.1232,1.0679,1.1777,1.0627,1.1408,1.0152,NA,1.0811,1.2124,1.0773,1.3246,0.99565,NA,0.91805,1.1959,0.96445
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1761,1.0282,1.0669,1.3445,1.1345,NA,1.1728,1.0959,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1966,0.8412,0.9823,0.83451,0.67229,1.1985
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.04635,1.006582,0.9644033333333333,1.0419,0.9715850000000001,0.9786616666666665,0.9371233333333334,0.9759016666666667,0.9582533333333334,1.0719775,0.9851800000000001,1.0382266666666666,1.09735,1.04993,1.1192,1.012335,1.2190999999999999,1.2388,1.178,1.0928900000000001,1.0836666666666668,1.0797999999999999,1.2099,1.1110333333333333,1.17138,0.9481333333333333,1.0752733333333333,0.8554133333333334,0.934095,1.081475
"Min",0.93635,0.74682,0.96174,1.0092,0.8996,0.90063,0.90522,0.89199,0.75496,0.96491,0.91914,0.72778,1.0458,0.94896,1.1152,0.95677,1.0367,1.0282,1.0669,0.85396,1.0187,1.0068,1.1728,1.0773,1.0091,0.58696,0.97752,0.81368,0.67229,0.96445
"Q25",1.0653,0.91379,0.963095,1.0255500000000002,0.91721,0.9349624999999999,0.90657,0.90956,0.87373,1.0396025,0.9584699999999999,0.9219900000000001,1.0715750000000002,0.999445,1.1172,0.9845524999999999,1.1412499999999999,1.054075,1.116775,0.97489,1.0582500000000001,1.04395,1.1926,1.0866,1.1436,0.8750475,0.97991,0.824095,0.8031925,1.0229625
"Q50",1.0677,1.0563,0.96445,1.0419,0.956135,0.96587,0.90792,0.95745,0.9925,1.0697999999999999,0.9978,1.1162,1.09735,1.04993,1.1192,1.012335,1.1768999999999998,1.0866500000000001,1.1371,1.08655,1.0978,1.0811,1.2124,1.0959,1.183,0.98612,0.9823,0.83451,0.934095,1.081475
"Q75",1.0682,1.134,0.965735,1.05825,1.0050875,1.0244225,0.9530749999999999,1.0495299999999999,1.0599,1.102175,1.0182,1.19345,1.123125,1.100415,1.1212,1.0401175,1.25475,1.2713750000000001,1.198325,1.20455,1.1161500000000002,1.1162999999999998,1.22845,1.1279,1.1966,1.0665625,1.12415,0.87628,1.0649975,1.1399875
"Max",1.0942,1.182,0.96702,1.0746,1.092,1.071,0.99823,1.0747,1.1273,1.1834,1.0386,1.2707,1.1489,1.1509,1.1232,1.0679,1.4859,1.7537,1.3709,1.3445,1.1345,1.1515,1.2445,1.1599,1.3246,1.1982,1.266,0.91805,1.1959,1.1985
"NAs",7.0,7.0,9.0,10.0,6.0,6.0,9.0,6.0,9.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0,6.0,9.0,9.0,10.0,10.0
"NA%",58.33,58.33,75.0,83.33,50.0,50.0,75.0,50.0,75.0,66.67,75.0,75.0,83.33,83.33,83.33,83.33,66.67,66.67,66.67,66.67,75.0,75.0,75.0,75.0,58.33,50.0,75.0,75.0,83.33,83.33
"unique",5.0,5.0,3.0,2.0,6.0,6.0,3.0,6.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,6.0,3.0,3.0,2.0,2.0
