"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,1.0854,0.84007,NA,1.1906,0.94981,1.3211,NA,1.3705,NA,0.86403,1.1577,1.3724,NA,1.1501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.82142,1.1158,NA,0.93618,0.95669,1.0908,0.81791,0.92192,NA,1.0291,1.2252,1.1639,1.0709,1.0005,0.99482,1.0493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.0656,0.91792,0.92525,0.86781,1.023,0.73533,NA,0.9358,1.0277,0.87708,0.69292,0.84039,0.85716,1.0092,0.71356,1.1677,NA,NA,NA,NA,NA,NA,NA,NA,0.70643,1.1979,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5958,0.89824,NA,NA,NA,NA
"S_MS0009_01",0.73681,0.68645,0.68007,0.66885,0.76719,0.88344,0.92032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0793,0.96454,1.0571,1.0909,0.89579,0.94606,0.86801,0.84541,NA,NA,NA,NA,NA,NA,NA,NA,0.77045,NA,0.80358,NA,1.324,1.2103,1.1215,1.0429,NA,NA,1.8114,0.57922,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9075,NA,NA,1.1932,NA,1.1566,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3823,0.30447,NA,NA
"S_MS0021_01",0.88607,0.79771,0.71513,1.0,0.98489,0.92782,0.87323,0.89309,0.90467,0.87287,0.83622,0.85827,0.92071,0.75986,0.79253,0.81071,0.92758,0.83944,0.90636,0.84989,0.87008,0.91206,1.0174,0.94977,0.50632,1.4228,1.0831,0.67842,1.9076,0.40421
