"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.76951,0.71331,NA,0.62807,0.92153,0.95269,0.67861,NA,NA,0.83234,0.82298,0.99587,0.46076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58995,1.3791,NA,NA,NA,NA
"S_MS0006_02",0.75782,0.80942,0.82549,0.70899,0.7937,NA,0.82626,0.75872,0.93036,NA,0.75092,0.90764,0.86436,0.87708,0.71137,0.75656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57756,1.1363,NA,NA,NA,NA
"S_MS0008_01",NA,0.6038,0.74873,0.81466,0.88693,NA,NA,0.64503,0.9651,0.72589,NA,NA,NA,0.71013,0.95996,0.86472,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91577,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85819,0.8652,NA,NA,NA,NA
"S_MS0009_01",0.96126,NA,NA,0.48727,NA,0.74979,NA,0.77218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.2898,NA,NA,NA,0.7371,NA,0.89747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79506,NA,0.62681,0.89309,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2633,0.79247,NA,NA
"S_MS0021_01",NA,0.77123,0.90937,1.1348,0.81414,0.94166,0.98637,NA,0.9965,0.83851,0.79,1.0247,NA,0.80745,0.88215,0.98937,0.81589,0.8633,0.75556,NA,1.0799,0.74791,0.83875,0.66508,0.8595,1.0288,0.89026,0.91154,0.84613,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93841,0.8072,0.79451,0.93476,1.0295,0.92983,1.1311,0.90361,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8612,1.0585,0.71521,1.0851,0.9215,0.98142
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9445975000000001,0.7244400000000001,0.8278633333333333,0.754758,0.8306799999999999,0.88138,0.8471774999999999,0.72531,0.9639866666666667,0.7989133333333333,0.7879666666666667,0.97607,0.66256,0.79822,0.85116,0.8702166666666667,0.87715,0.83525,0.775035,0.8649100000000001,1.0547,0.7681833333333333,0.9543133333333333,0.7843450000000001,0.7492800000000001,1.0639450000000001,0.9562566666666666,0.9297033333333333,0.883815,0.98142
"Min",0.75782,0.6038,0.74873,0.48727,0.7371,0.74979,0.67861,0.64503,0.93036,0.72589,0.75092,0.90764,0.46076,0.71013,0.71137,0.75656,0.81589,0.8072,0.75556,0.79506,1.0295,0.62681,0.83875,0.66508,0.57756,0.8652,0.71521,0.79247,0.84613,0.98142
"Q25",0.7665875000000001,0.6859325000000001,0.78711,0.62807,0.7937,0.8457250000000001,0.7893475,0.701875,0.94773,0.779115,0.77046,0.951755,0.56166,0.7587900000000001,0.7967599999999999,0.81064,0.8465199999999999,0.8212250000000001,0.7652975,0.829985,1.0421,0.68736,0.86592,0.7247125,0.58995,0.9440274999999999,0.802735,0.852005,0.8649725,0.98142
"Q50",0.8653850000000001,0.74227,0.82549,0.70899,0.81414,0.94166,0.861865,0.75872,0.9651,0.83234,0.79,0.99587,0.66256,0.80745,0.88215,0.86472,0.87715,0.83525,0.775035,0.8649100000000001,1.0547,0.74791,0.89309,0.7843450000000001,0.85819,1.04365,0.89026,0.91154,0.883815,0.98142
"Q75",1.0433949999999999,0.7807774999999999,0.8674299999999999,0.81466,0.88693,0.9471750000000001,0.9196949999999999,0.76545,0.9808,0.835425,0.80649,1.010285,0.76346,0.842265,0.921055,0.927045,0.9077799999999999,0.849275,0.7847725000000001,0.899835,1.0673,0.83887,1.012095,0.8439775,0.8595,1.11685,1.07678,0.99832,0.9026575,0.98142
"Max",1.2898,0.80942,0.90937,1.1348,0.92153,0.95269,0.98637,0.77218,0.9965,0.83851,0.82298,1.0247,0.86436,0.87708,0.95996,0.98937,0.93841,0.8633,0.79451,0.93476,1.0799,0.92983,1.1311,0.90361,0.8612,1.3791,1.2633,1.0851,0.9215,0.98142
"NAs",8.0,8.0,9.0,7.0,7.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,7.0,6.0,9.0,9.0,10.0,11.0
"NA%",66.67,66.67,75.0,58.33,58.33,75.0,66.67,75.0,75.0,75.0,75.0,75.0,83.33,75.0,75.0,75.0,83.33,83.33,83.33,83.33,83.33,75.0,75.0,83.33,58.33,50.0,75.0,75.0,83.33,91.67
"unique",4.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,6.0,3.0,3.0,2.0,1.0
"error",0.0620792289596864,0.022402004653601874,0.026782097945649636,0.04875598021576431,0.014770271967705945,0.03803121714825571,0.032518081981094245,0.023283164399291695,0.011028017517685158,0.021105087941940364,0.012024335201458626,0.020330029513013496,0.1426941484434453,0.027952281361873357,0.04238649168989785,0.03883409732200318,0.043317361415487886,0.019834345212282632,0.013770904563608027,0.04939140866588036,0.017819090885900998,0.05084129569698386,0.051831300103030116,0.08433309025821359,0.030234042104885683,0.03048479992371426,0.09331388608903307,0.04905270321391667,0.02664731904901502,NaN
