"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.96797,1.0446,1.012,1.1005,0.74775,0.78011,0.96641,0.70756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.71635,NA,0.99927,NA,0.93202,1.0524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0831,0.87096,0.79176,0.99539,NA,NA,1.1158,0.6092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99551,1.3829,NA,NA,0.9008,NA,NA,2.357,NA,NA,NA
"P_MS0019_01",NA,1.0912,NA,1.2653,NA,NA,NA,0.87003,NA,NA,1.1629,NA,0.81515,0.82291,0.90013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.0055,0.94254,0.99925,NA,1.4815,NA,NA,NA,1.2554,NA,NA,NA,NA,NA,1.1671,1.0183,0.95596,1.1436,NA,NA,NA,NA,1.0602,0.96743,NA,0.72837,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0188566666666667,0.93313,0.9343366666666667,1.090115,1.114625,0.856065,1.0448700000000002,0.72893,1.2554,NaN,1.1629,NaN,0.81515,0.82291,1.033615,1.0183,0.95596,1.1436,NaN,0.99551,1.3829,NaN,1.0602,0.934115,NaN,0.72837,2.357,NaN,NaN,NaN
"Min",0.96797,0.71635,0.79176,0.99539,0.74775,0.78011,0.96641,0.6092,1.2554,NaN,1.1629,NaN,0.81515,0.82291,0.90013,1.0183,0.95596,1.1436,NaN,0.99551,1.3829,NaN,1.0602,0.9008,NaN,0.72837,2.357,NaN,NaN,NaN
"Q25",0.986735,0.87096,0.895505,0.9983,0.9311875000000001,0.8180875,1.009405,0.65838,1.2554,NaN,1.1629,NaN,0.81515,0.82291,0.9668725,1.0183,0.95596,1.1436,NaN,0.99551,1.3829,NaN,1.0602,0.9174575,NaN,0.72837,2.357,NaN,NaN,NaN
"Q50",1.0055,0.94254,0.99925,1.049885,1.114625,0.856065,1.0524,0.70756,1.2554,NaN,1.1629,NaN,0.81515,0.82291,1.033615,1.0183,0.95596,1.1436,NaN,0.99551,1.3829,NaN,1.0602,0.934115,NaN,0.72837,2.357,NaN,NaN,NaN
"Q75",1.0443,1.0446,1.005625,1.1417,1.2980625,0.8940425,1.0840999999999998,0.7887949999999999,1.2554,NaN,1.1629,NaN,0.81515,0.82291,1.1003575,1.0183,0.95596,1.1436,NaN,0.99551,1.3829,NaN,1.0602,0.9507725,NaN,0.72837,2.357,NaN,NaN,NaN
"Max",1.0831,1.0912,1.012,1.2653,1.4815,0.93202,1.1158,0.87003,1.2554,NaN,1.1629,NaN,0.81515,0.82291,1.1671,1.0183,0.95596,1.1436,NaN,0.99551,1.3829,NaN,1.0602,0.96743,NaN,0.72837,2.357,NaN,NaN,NaN
"NAs",2.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0
"NA%",40.0,0.0,40.0,20.0,60.0,60.0,40.0,40.0,80.0,100.0,80.0,100.0,80.0,80.0,60.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,80.0,60.0,100.0,80.0,80.0,100.0,100.0,100.0
"unique",3.0,5.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
"error",0.01957188923298279,0.029725226862044297,0.041213158677152466,0.0316304415937664,0.25941980034781464,0.05370829556502421,0.024993040586886926,0.04390719999169967,NaN,NaN,NaN,NaN,NaN,NaN,0.09438814868668631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023557262415229818,NaN,NaN,NaN,NaN,NaN,NaN
