"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2082,0.66076,NA,NA,NA,NA
"S_MS0008_01",0.87764,0.82495,0.79305,0.80076,0.87863,0.66102,NA,0.81741,0.87876,0.82673,0.8697,0.91982,0.7254,0.8045,0.77653,0.72095,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.68564,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5905,NA,NA,NA,NA,NA
"S_MS0009_01",0.78135,0.85489,1.1295,NA,0.80714,0.94823,NA,0.81098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.036,0.98976,1.5648,1.492,1.2663,1.294,1.3698,1.2551,NA,NA,NA,NA,NA,NA,NA,NA,1.8059,0.82705,1.3378,1.7535,0.99478,1.3443,NA,NA,NA,NA,1.5811,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3293,1.3861,1.139,1.4855,1.7874,0.928,0.47982,0.77796,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4353,0.33286,NA,NA
"S_MS0021_01",0.9663,0.77281,0.7258,0.88738,0.87904,0.78602,0.82095,0.87409,0.7343,0.81213,0.84208,0.71797,0.87067,0.83221,NA,0.95311,0.79744,1.2977,0.79855,0.88146,0.80179,0.7971,0.78773,0.77257,1.2848,0.81176,NA,0.60487,1.3807,0.7919
