"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.2069,1.3223,1.5031,1.1989,1.2025,NA,NA,0.66426,0.87712,0.73543,1.4059,NA,1.0414,0.76935,0.61464,0.801,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0915,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5963,0.79536,NA,NA,NA,NA
"S_MS0008_01",NA,0.75195,0.82273,0.80833,0.64149,0.52565,NA,0.41063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2324,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3756,NA,NA,NA,NA,NA
"S_MS0009_01",0.6237,0.69815,0.36683,0.83167,0.47928,0.4467,0.5206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.8568,0.59443,0.7293,0.953,0.72608,0.80827,0.51431,0.49987,NA,NA,NA,NA,NA,NA,NA,NA,0.90681,0.61698,0.60656,0.89487,NA,NA,0.66953,NA,NA,NA,1.3126,0.33736,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3884,0.53843,NA,NA
"S_MS0021_01",1.0913,0.91247,NA,0.7426,NA,0.67596,NA,0.54458,NA,0.73617,NA,NA,NA,NA,0.42397,NA,0.805,NA,NA,NA,NA,NA,NA,NA,NA,0.7268,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7396,0.72952,NA,0.91294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0148,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.944675,0.8558600000000001,0.85549,0.9068999999999999,0.7623375,0.6141449999999999,0.517455,0.529835,0.87712,0.7358,1.4059,NaN,1.0414,0.76935,0.519305,0.801,1.15047,0.6732499999999999,0.60656,0.903905,NaN,NaN,0.66953,NaN,1.4014333333333333,0.9071149999999999,1.3505,0.437895,NaN,NaN
"Min",0.6237,0.59443,0.36683,0.7426,0.47928,0.4467,0.51431,0.41063,0.87712,0.73543,1.4059,NaN,1.0414,0.76935,0.42397,0.801,0.805,0.61698,0.60656,0.89487,NaN,NaN,0.66953,NaN,1.2324,0.7268,1.3126,0.33736,NaN,NaN
"Q25",0.798525,0.69815,0.6386825,0.80833,0.6009375,0.5059125,0.5158825,0.47756,0.87712,0.735615,1.4059,NaN,1.0414,0.76935,0.47163750000000004,0.801,0.855905,0.645115,0.60656,0.8993875,NaN,NaN,0.66953,NaN,1.3039999999999998,0.7782199999999999,1.33155,0.3876275,NaN,NaN
"Q50",0.97405,0.75195,0.7760149999999999,0.83167,0.683785,0.600805,0.517455,0.5222249999999999,0.87712,0.7358,1.4059,NaN,1.0414,0.76935,0.519305,0.801,0.90681,0.6732499999999999,0.60656,0.903905,NaN,NaN,0.66953,NaN,1.3756,0.9050799999999999,1.3505,0.437895,NaN,NaN
"Q75",1.1202,0.91247,0.9928224999999999,0.953,0.8451849999999999,0.7090375,0.5190275,0.5745,0.87712,0.735985,1.4059,NaN,1.0414,0.76935,0.5669725,0.801,1.323205,0.7013849999999999,0.60656,0.9084225,NaN,NaN,0.66953,NaN,1.4859499999999999,1.0339749999999999,1.36945,0.48816249999999994,NaN,NaN
"Max",1.2069,1.3223,1.5031,1.1989,1.2025,0.80827,0.5206,0.66426,0.87712,0.73617,1.4059,NaN,1.0414,0.76935,0.61464,0.801,1.7396,0.72952,0.60656,0.91294,NaN,NaN,0.66953,NaN,1.5963,1.0915,1.3884,0.53843,NaN,NaN
"NAs",8.0,7.0,8.0,7.0,8.0,8.0,10.0,8.0,11.0,10.0,11.0,12.0,11.0,11.0,10.0,11.0,9.0,10.0,11.0,10.0,12.0,12.0,11.0,12.0,9.0,8.0,10.0,10.0,12.0,12.0
"NA%",66.67,58.33,66.67,58.33,66.67,66.67,83.33,66.67,91.67,83.33,91.67,100.0,91.67,91.67,83.33,91.67,75.0,83.33,91.67,83.33,100.0,100.0,91.67,100.0,75.0,66.67,83.33,83.33,100.0,100.0
"unique",4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0
"error",0.0647121523073526,0.056990029198097446,0.11860161267523586,0.03602211789997918,0.0776991124030974,0.04014940921628445,0.002223850826831659,0.026376768858536605,NaN,0.0002616295090390095,NaN,NaN,NaN,NaN,0.06741202498441949,NaN,0.17091158750782362,0.03978889857736702,NaN,0.006388709768020428,NaN,NaN,NaN,NaN,0.061106758430847306,0.04344454480043111,0.026799347006970183,0.07108898024658955,NaN,NaN
