"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0884,NA,1.0215,1.2758,1.0938,0.94193,0.90087,0.89744,1.0621,0.93918,0.91752,NA,1.0467,1.0719,1.0968,1.0278,NA,NA,NA,NA,NA,NA,NA,NA,0.87211,0.89464,NA,NA,NA,NA
"S_MS0006_02",0.96503,1.2359,0.87764,1.0006,0.76185,0.99305,0.93214,0.83682,1.0028,0.97066,NA,0.92064,0.89354,1.1454,0.89363,0.95348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94592,0.91471,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0595,NA,NA,NA,1.3574,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1097,1.0227,1.0263,1.0759,0.92049,0.99665,0.9243,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78696,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98091,1.0048,1.052,NA,NA,1.0044,0.94397,1.0993,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89841,NA,0.73012,NA,0.84949,1.3101
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.026715,1.2359,0.94957,1.1381999999999999,0.9278250000000001,0.96749,0.9165049999999999,0.86713,1.0324499999999999,0.95492,0.91752,0.92064,0.97012,1.10865,0.995215,0.99064,1.045305,1.01375,1.03915,1.0759,0.92049,1.000525,0.9341349999999999,1.0794000000000001,0.90548,0.904675,0.75854,1.3574,0.84949,1.3101
"Min",0.96503,1.2359,0.87764,1.0006,0.76185,0.94193,0.90087,0.83682,1.0028,0.93918,0.91752,0.92064,0.89354,1.0719,0.89363,0.95348,0.98091,1.0048,1.0263,1.0759,0.92049,0.99665,0.9243,1.0595,0.87211,0.89464,0.73012,1.3574,0.84949,1.3101
"Q25",0.9958725,1.2359,0.913605,1.0694,0.8448375000000001,0.95471,0.9086875,0.851975,1.017625,0.9470500000000001,0.91752,0.92064,0.93183,1.090275,0.9444225,0.97206,1.0131075,1.009275,1.0327250000000001,1.0759,0.92049,0.9985875000000001,0.9292175,1.0694500000000002,0.88526,0.8996575,0.74433,1.3574,0.84949,1.3101
